index,time,minutes,dateTime,SPD33.CH1_Voltage,SPD33.CH1_Current,SPD33.CH1_Power,SPD33.CH2_Voltage,SPD33.CH2_Current,SPD33.CH2_Power,,cpuload
2259,677.734,11.29556667,1758020850,5,0.51,2.55,0,0,0,,
2260,678.034,11.30056667,1758020850,5,0.52,2.6,0,0,0,,
2261,678.333,11.30555,1758020850,5,0.52,2.6,0,0,0,,
2262,678.632,11.31053333,1758020851,5,0.52,2.6,0,0,0,,
2263,678.932,11.31553333,1758020851,5,0.52,2.6,0,0,0,,
2264,679.233,11.32055,1758020851,5,0.52,2.6,0,0,0,,
2265,679.536,11.3256,1758020852,5,0.52,2.6,0,0,0,,
2266,679.833,11.33055,1758020852,5,0.52,2.6,0,0,0,,
2267,680.133,11.33555,1758020852,5,0.51,2.55,0,0,0,,
2268,680.436,11.3406,1758020853,5,0.51,2.55,0,0,0,,
2269,680.735,11.34558333,1758020853,5,0.52,2.6,0,0,0,,
2270,681.035,11.35058333,1758020853,5,0.51,2.55,0,0,0,,
2271,681.335,11.35558333,1758020853,5,0.52,2.6,0,0,0,,
2272,681.633,11.36055,1758020854,5,0.52,2.6,0,0,0,,
2273,681.933,11.36555,1758020854,5,0.52,2.6,0,0,0,,
2274,682.236,11.3706,1758020854,5,0.52,2.6,0,0,0,,
2275,682.535,11.37558333,1758020855,5,0.52,2.6,0,0,0,,
2276,682.831,11.38051667,1758020855,5,0.52,2.6,0,0,0,,
2277,683.136,11.3856,1758020855,5,0.51,2.55,0,0,0,,
2278,683.432,11.39053333,1758020856,5,0.52,2.6,0,0,0,,
2279,683.735,11.39558333,1758020856,5,0.58,2.9,0,0,0,,
2280,684.036,11.4006,1758020856,5,0.52,2.6,0,0,0,,
2281,684.336,11.4056,1758020856,5,0.51,2.55,0,0,0,,
2282,684.636,11.4106,1758020857,5,0.51,2.55,0,0,0,,
2283,684.936,11.4156,1758020857,5,0.51,2.55,0,0,0,,
2284,685.232,11.42053333,1758020857,5,0.51,2.55,0,0,0,,
2285,685.532,11.42553333,1758020858,5,0.51,2.55,0,0,0,,
2286,685.833,11.43055,1758020858,5,0.51,2.55,0,0,0,,
2287,686.134,11.43556667,1758020858,5,0.51,2.55,0,0,0,,
2288,686.436,11.4406,1758020859,5,0.51,2.55,0,0,0,,
2289,686.734,11.44556667,1758020859,5,0.51,2.55,0,0,0,,
2290,687.036,11.4506,1758020859,5,0.51,2.55,0,0,0,,
2291,687.331,11.45551667,1758020859,5,0.51,2.55,0,0,0,,
2292,687.635,11.46058333,1758020860,5,0.51,2.55,0,0,0,,
2293,687.936,11.4656,1758020860,5,0.51,2.55,0,0,0,,
2294,688.236,11.4706,1758020860,5,0.51,2.55,0,0,0,,
2295,688.536,11.4756,1758020861,5,0.51,2.55,0,0,0,,
2296,688.833,11.48055,1758020861,5,0.52,2.6,0,0,0,,
2297,689.132,11.48553333,1758020861,5,0.52,2.6,0,0,0,,
2298,689.435,11.49058333,1758020862,5,0.52,2.6,0,0,0,,
2299,689.733,11.49555,1758020862,5,0.51,2.55,0,0,0,,
2300,690.033,11.50055,1758020862,5,0.51,2.55,0,0,0,,
2301,690.335,11.50558333,1758020862,5,0.52,2.6,0,0,0,,
2302,690.635,11.51058333,1758020863,5,0.51,2.55,0,0,0,,
2303,690.935,11.51558333,1758020863,5,0.51,2.55,0,0,0,,
2304,691.233,11.52055,1758020863,5,0.51,2.55,0,0,0,,
2305,691.535,11.52558333,1758020864,5,0.51,2.55,0,0,0,,
2306,691.833,11.53055,1758020864,5,0.51,2.55,0,0,0,,
2307,692.135,11.53558333,1758020864,5,0.52,2.6,0,0,0,,
2308,692.432,11.54053333,1758020865,5,0.51,2.55,0,0,0,,
2309,692.736,11.5456,1758020865,5,0.51,2.55,0,0,0,,
2310,693.032,11.55053333,1758020865,5,0.51,2.55,0,0,0,,
2311,693.336,11.5556,1758020865,5,0.51,2.55,0,0,0,,
2312,693.636,11.5606,1758020866,5,0.51,2.55,0,0,0,,
2313,693.932,11.56553333,1758020866,5,0.51,2.55,0,0,0,,
2314,694.236,11.5706,1758020866,5,0.51,2.55,0,0,0,,
2315,694.532,11.57553333,1758020867,5,0.51,2.55,0,0,0,,
2316,694.834,11.58056667,1758020867,5,0.51,2.55,0,0,0,,
2317,695.136,11.5856,1758020867,5,0.51,2.55,0,0,0,,
2318,695.435,11.59058333,1758020868,5,0.51,2.55,0,0,0,,
2319,695.736,11.5956,1758020868,5,0.51,2.55,0,0,0,,
2320,696.035,11.60058333,1758020868,5,0.51,2.55,0,0,0,,
2321,696.333,11.60555,1758020868,5,0.51,2.55,0,0,0,,
2322,696.633,11.61055,1758020869,5,0.51,2.55,0,0,0,,
2323,696.932,11.61553333,1758020869,5,0.51,2.55,0,0,0,,
2324,697.236,11.6206,1758020869,5,0.51,2.55,0,0,0,,
2325,697.533,11.62555,1758020870,5,0.51,2.55,0,0,0,,
2326,697.833,11.63055,1758020870,5,0.51,2.55,0,0,0,,
2327,698.136,11.6356,1758020870,5,0.51,2.55,0,0,0,,
2328,698.433,11.64055,1758020871,5,0.51,2.55,0,0,0,,
2329,698.734,11.64556667,1758020871,5,0.51,2.55,0,0,0,,
2330,699.034,11.65056667,1758020871,5,0.51,2.55,0,0,0,,
2331,699.336,11.6556,1758020871,5,0.51,2.55,0,0,0,,
2332,699.636,11.6606,1758020872,5,0.51,2.55,0,0,0,,
2333,699.934,11.66556667,1758020872,5,0.52,2.6,0,0,0,,
2334,700.234,11.67056667,1758020872,5,0.52,2.6,0,0,0,,
2335,700.532,11.67553333,1758020873,5,0.51,2.55,0,0,0,,
2336,700.833,11.68055,1758020873,5,0.51,2.55,0,0,0,,
2337,701.134,11.68556667,1758020873,5,0.51,2.55,0,0,0,,
2338,701.436,11.6906,1758020874,5,0.51,2.55,0,0,0,,
2339,701.736,11.6956,1758020874,5,0.51,2.55,0,0,0,,
2340,702.032,11.70053333,1758020874,5,0.51,2.55,0,0,0,,
2341,702.332,11.70553333,1758020874,5,0.51,2.55,0,0,0,,
2342,702.636,11.7106,1758020875,5,0.51,2.55,0,0,0,,
2343,702.932,11.71553333,1758020875,5,0.51,2.55,0,0,0,,
2344,703.236,11.7206,1758020875,5,0.51,2.55,0,0,0,,
2345,703.535,11.72558333,1758020876,5,0.51,2.55,0,0,0,,
2346,703.832,11.73053333,1758020876,5,0.51,2.55,0,0,0,,
2347,704.136,11.7356,1758020876,5,0.51,2.55,0,0,0,,
2348,704.432,11.74053333,1758020877,5,0.51,2.55,0,0,0,,
2349,704.735,11.74558333,1758020877,5,0.51,2.55,0,0,0,,
2350,705.033,11.75055,1758020877,5,0.51,2.55,0,0,0,,
2351,705.332,11.75553333,1758020877,5,0.51,2.55,0,0,0,,
2352,705.632,11.76053333,1758020878,5,0.51,2.55,0,0,0,,
2353,705.931,11.76551667,1758020878,5,0.51,2.55,0,0,0,,
2354,706.234,11.77056667,1758020878,5,0.51,2.55,0,0,0,,
2355,706.536,11.7756,1758020879,5,0.51,2.55,0,0,0,,
2356,706.834,11.78056667,1758020879,5,0.51,2.55,0,0,0,,
2357,707.136,11.7856,1758020879,5,0.51,2.55,0,0,0,,
2358,707.433,11.79055,1758020880,5,0.51,2.55,0,0,0,,
2359,707.736,11.7956,1758020880,5,0.51,2.55,0,0,0,,
2360,708.036,11.8006,1758020880,5,0.51,2.55,0,0,0,,
2361,708.336,11.8056,1758020880,5,0.51,2.55,0,0,0,,
2362,708.636,11.8106,1758020881,5,0.51,2.55,0,0,0,,
2363,708.933,11.81555,1758020881,5,0.51,2.55,0,0,0,,
2364,709.232,11.82053333,1758020881,5,0.51,2.55,0,0,0,,
2365,709.533,11.82555,1758020882,5,0.51,2.55,0,0,0,,
2366,709.835,11.83058333,1758020882,5,0.51,2.55,0,0,0,,
2367,710.132,11.83553333,1758020882,5,0.51,2.55,0,0,0,,
2368,710.436,11.8406,1758020883,5,0.51,2.55,0,0,0,,
2369,710.734,11.84556667,1758020883,5,0.51,2.55,0,0,0,,
2370,711.032,11.85053333,1758020883,5,0.51,2.55,0,0,0,,
2371,711.335,11.85558333,1758020883,5,0.51,2.55,0,0,0,,
2372,711.635,11.86058333,1758020884,5,0.51,2.55,0,0,0,,
2373,711.933,11.86555,1758020884,5,0.51,2.55,0,0,0,,
2374,712.232,11.87053333,1758020884,5,0.51,2.55,0,0,0,,
2375,712.535,11.87558333,1758020885,5,0.51,2.55,0,0,0,,
2376,712.833,11.88055,1758020885,5,0.51,2.55,0,0,0,,
2377,713.135,11.88558333,1758020885,5,0.51,2.55,0,0,0,,
2378,713.436,11.8906,1758020886,5,0.51,2.55,0,0,0,,
2379,713.734,11.89556667,1758020886,5,0.51,2.55,0,0,0,,
2380,714.033,11.90055,1758020886,5,0.51,2.55,0,0,0,,
2381,714.335,11.90558333,1758020886,5,0.51,2.55,0,0,0,,
2382,714.633,11.91055,1758020887,5,0.51,2.55,0,0,0,,
2383,714.933,11.91555,1758020887,5,0.51,2.55,0,0,0,,
2384,715.236,11.9206,1758020887,5,0.51,2.55,0,0,0,,
2385,715.536,11.9256,1758020888,5,0.51,2.55,0,0,0,,
2386,715.833,11.93055,1758020888,5,0.51,2.55,0,0,0,,
2387,716.135,11.93558333,1758020888,5,0.51,2.55,0,0,0,,
2388,716.433,11.94055,1758020889,5,0.52,2.6,0,0,0,,
2389,716.736,11.9456,1758020889,5,0.58,2.9,0,0,0,,
2390,717.036,11.9506,1758020889,5,0.55,2.75,0,0,0,,
2391,717.333,11.95555,1758020889,5,0.51,2.55,0,0,0,,
2392,717.636,11.9606,1758020890,5,0.51,2.55,0,0,0,,
2393,717.931,11.96551667,1758020890,5,0.51,2.55,0,0,0,,
2394,718.233,11.97055,1758020890,5,0.51,2.55,0,0,0,,
2395,718.532,11.97553333,1758020891,5,0.51,2.55,0,0,0,,
2396,718.836,11.9806,1758020891,5,0.51,2.55,0,0,0,,
2397,719.136,11.9856,1758020891,5,0.51,2.55,0,0,0,,
2398,719.432,11.99053333,1758020892,5,0.52,2.6,0,0,0,,
2399,719.736,11.9956,1758020892,5,0.53,2.65,0,0,0,,
2400,720.037,12.00061667,1758020892,5,0.53,2.65,0,0,0,,
2401,720.336,12.0056,1758020892,5,0.51,2.55,0,0,0,,
2402,720.636,12.0106,1758020893,5,0.51,2.55,0,0,0,,
2403,720.936,12.0156,1758020893,5,0.51,2.55,0,0,0,,
2404,721.233,12.02055,1758020893,5,0.51,2.55,0,0,0,,
2405,721.536,12.0256,1758020894,5,0.51,2.55,0,0,0,,
2406,721.834,12.03056667,1758020894,5,0.51,2.55,0,0,0,,
2407,722.136,12.0356,1758020894,5,0.51,2.55,0,0,0,,
2408,722.432,12.04053333,1758020895,5,0.51,2.55,0,0,0,,
2409,722.735,12.04558333,1758020895,5,0.51,2.55,0,0,0,,
2410,723.032,12.05053333,1758020895,5,0.51,2.55,0,0,0,,
2411,723.333,12.05555,1758020895,5,0.51,2.55,0,0,0,,
2412,723.635,12.06058333,1758020896,5,0.51,2.55,0,0,0,,
2413,723.934,12.06556667,1758020896,5,0.51,2.55,0,0,0,,
2414,724.233,12.07055,1758020896,5,0.51,2.55,0,0,0,,
2415,724.533,12.07555,1758020897,5,0.51,2.55,0,0,0,,
2416,724.833,12.08055,1758020897,5,0.51,2.55,0,0,0,,
2417,725.134,12.08556667,1758020897,5,0.52,2.6,0,0,0,,
2418,725.431,12.09051667,1758020898,5,0.51,2.55,0,0,0,,
2419,725.733,12.09555,1758020898,5,0.51,2.55,0,0,0,,
2420,726.036,12.1006,1758020898,5,0.51,2.55,0,0,0,,
2421,726.331,12.10551667,1758020898,5,0.51,2.55,0,0,0,,
2422,726.636,12.1106,1758020899,5,0.51,2.55,0,0,0,,
2423,726.935,12.11558333,1758020899,5,0.51,2.55,0,0,0,,
2424,727.236,12.1206,1758020899,5,0.51,2.55,0,0,0,,
2425,727.532,12.12553333,1758020900,5,0.51,2.55,0,0,0,,
2426,727.836,12.1306,1758020900,5,0.51,2.55,0,0,0,,
2427,728.136,12.1356,1758020900,5,0.51,2.55,0,0,0,,
2428,728.436,12.1406,1758020901,5,0.51,2.55,0,0,0,,
2429,728.733,12.14555,1758020901,5,0.51,2.55,0,0,0,,
2430,729.032,12.15053333,1758020901,5,0.51,2.55,0,0,0,,
2431,729.333,12.15555,1758020901,5,0.51,2.55,0,0,0,,
2432,729.636,12.1606,1758020902,5,0.51,2.55,0,0,0,,
2433,729.936,12.1656,1758020902,5,0.51,2.55,0,0,0,,
2434,730.236,12.1706,1758020902,5,0.51,2.55,0,0,0,,
2435,730.535,12.17558333,1758020903,5,0.51,2.55,0,0,0,,
2436,730.832,12.18053333,1758020903,5,0.51,2.55,0,0,0,,
2437,731.136,12.1856,1758020903,5,0.51,2.55,0,0,0,,
2438,731.436,12.1906,1758020904,5,0.51,2.55,0,0,0,,
2439,731.736,12.1956,1758020904,5,0.51,2.55,0,0,0,,
2440,732.034,12.20056667,1758020904,5,0.51,2.55,0,0,0,,
2441,732.333,12.20555,1758020904,5,0.51,2.55,0,0,0,,
2442,732.634,12.21056667,1758020905,5,0.51,2.55,0,0,0,,
2443,732.935,12.21558333,1758020905,5,0.55,2.75,0,0,0,,
2444,733.233,12.22055,1758020905,5,0.55,2.75,0,0,0,,
2445,733.535,12.22558333,1758020906,5,0.51,2.55,0,0,0,,
2446,733.836,12.2306,1758020906,5,0.51,2.55,0,0,0,,
2447,734.136,12.2356,1758020906,5,0.51,2.55,0,0,0,,
2448,734.436,12.2406,1758020907,5,0.51,2.55,0,0,0,,
2449,734.736,12.2456,1758020907,5,0.51,2.55,0,0,0,,
2450,735.032,12.25053333,1758020907,5,0.51,2.55,0,0,0,,
2451,735.336,12.2556,1758020907,5,0.51,2.55,0,0,0,,
2452,735.634,12.26056667,1758020908,5,0.51,2.55,0,0,0,,
2453,735.936,12.2656,1758020908,5,0.51,2.55,0,0,0,,
2454,736.233,12.27055,1758020908,5,0.51,2.55,0,0,0,,
2455,736.534,12.27556667,1758020909,5,0.51,2.55,0,0,0,,
2456,736.833,12.28055,1758020909,5,0.51,2.55,0,0,0,,
2457,737.134,12.28556667,1758020909,5,0.51,2.55,0,0,0,,
2458,737.436,12.2906,1758020910,5,0.51,2.55,0,0,0,,
2459,737.736,12.2956,1758020910,5,0.51,2.55,0,0,0,,
2460,738.032,12.30053333,1758020910,5,0.51,2.55,0,0,0,,
2461,738.335,12.30558333,1758020910,5,0.51,2.55,0,0,0,,
2462,738.633,12.31055,1758020911,5,0.51,2.55,0,0,0,,
2463,738.936,12.3156,1758020911,5,0.51,2.55,0,0,0,,
2464,739.234,12.32056667,1758020911,5,0.51,2.55,0,0,0,,
2465,739.533,12.32555,1758020912,5,0.51,2.55,0,0,0,,
2466,739.834,12.33056667,1758020912,5,0.51,2.55,0,0,0,,
2467,740.136,12.3356,1758020912,5,0.51,2.55,0,0,0,,
2468,740.436,12.3406,1758020913,5,0.51,2.55,0,0,0,,
2469,740.732,12.34553333,1758020913,5,0.51,2.55,0,0,0,,
2470,741.034,12.35056667,1758020913,5,0.51,2.55,0,0,0,,
2471,741.331,12.35551667,1758020913,5,0.51,2.55,0,0,0,,
2472,741.634,12.36056667,1758020914,5,0.51,2.55,0,0,0,,
2473,741.935,12.36558333,1758020914,5,0.51,2.55,0,0,0,,
2474,742.232,12.37053333,1758020914,5,0.51,2.55,0,0,0,,
2475,742.536,12.3756,1758020915,5,0.51,2.55,0,0,0,,
2476,742.835,12.38058333,1758020915,5,0.51,2.55,0,0,0,,
2477,743.136,12.3856,1758020915,5,0.51,2.55,0,0,0,,
2478,743.434,12.39056667,1758020916,5,0.51,2.55,0,0,0,,
2479,743.733,12.39555,1758020916,5,0.51,2.55,0,0,0,,
2480,744.031,12.40051667,1758020916,5,0.51,2.55,0,0,0,,
2481,744.334,12.40556667,1758020916,5,0.51,2.55,0,0,0,,
2482,744.633,12.41055,1758020917,5,0.51,2.55,0,0,0,,
2483,744.936,12.4156,1758020917,5,0.51,2.55,0,0,0,,
2484,745.236,12.4206,1758020917,5,0.51,2.55,0,0,0,,
2485,745.535,12.42558333,1758020918,5,0.51,2.55,0,0,0,,
2486,745.833,12.43055,1758020918,5,0.51,2.55,0,0,0,,
2487,746.133,12.43555,1758020918,5,0.51,2.55,0,0,0,,
2488,746.434,12.44056667,1758020919,5,0.51,2.55,0,0,0,,
2489,746.734,12.44556667,1758020919,5,0.51,2.55,0,0,0,,
2490,747.036,12.4506,1758020919,5,0.51,2.55,0,0,0,,
2491,747.334,12.45556667,1758020919,5,0.51,2.55,0,0,0,,
2492,747.636,12.4606,1758020920,5,0.51,2.55,0,0,0,,
2493,747.936,12.4656,1758020920,5,0.51,2.55,0,0,0,,
2494,748.234,12.47056667,1758020920,5,0.51,2.55,0,0,0,,
2495,748.533,12.47555,1758020921,5,0.51,2.55,0,0,0,,
2496,748.833,12.48055,1758020921,5,0.51,2.55,0,0,0,,
2497,749.133,12.48555,1758020921,5,0.51,2.55,0,0,0,,
2498,749.434,12.49056667,1758020922,5,0.61,3.05,0,0,0,,
2499,749.733,12.49555,1758020922,5,0.61,3.05,0,0,0,,
2500,750.035,12.50058333,1758020922,5,0.51,2.55,0,0,0,,
2501,750.334,12.50556667,1758020922,5,0.51,2.55,0,0,0,,
2502,750.636,12.5106,1758020923,5,0.51,2.55,0,0,0,,
2503,750.936,12.5156,1758020923,5,0.51,2.55,0,0,0,,
2504,751.236,12.5206,1758020923,5,0.51,2.55,0,0,0,,
2505,751.533,12.52555,1758020924,5,0.51,2.55,0,0,0,,
2506,751.833,12.53055,1758020924,5,0.51,2.55,0,0,0,,
2507,752.133,12.53555,1758020924,5,0.51,2.55,0,0,0,,
2508,752.436,12.5406,1758020925,5,0.51,2.55,0,0,0,,
2509,752.736,12.5456,1758020925,5,0.51,2.55,0,0,0,,
2510,753.033,12.55055,1758020925,5,0.51,2.55,0,0,0,,
2511,753.336,12.5556,1758020925,5,0.51,2.55,0,0,0,,
2512,753.632,12.56053333,1758020926,5,0.51,2.55,0,0,0,,
2513,753.936,12.5656,1758020926,5,0.51,2.55,0,0,0,,
2514,754.237,12.57061667,1758020926,5,0.51,2.55,0,0,0,,
2515,754.534,12.57556667,1758020927,5,0.51,2.55,0,0,0,,
2516,754.836,12.5806,1758020927,5,0.51,2.55,0,0,0,,
2517,755.131,12.58551667,1758020927,5,0.51,2.55,0,0,0,,
2518,755.431,12.59051667,1758020928,5,0.51,2.55,0,0,0,,
2519,755.733,12.59555,1758020928,5,0.51,2.55,0,0,0,,
2520,756.036,12.6006,1758020928,5,0.51,2.55,0,0,0,,
2521,756.335,12.60558333,1758020928,5,0.51,2.55,0,0,0,,
2522,756.631,12.61051667,1758020929,5,0.51,2.55,0,0,0,,
2523,756.933,12.61555,1758020929,5,0.51,2.55,0,0,0,,
2524,757.236,12.6206,1758020929,5,0.51,2.55,0,0,0,,
2525,757.536,12.6256,1758020930,5,0.51,2.55,0,0,0,,
2526,757.833,12.63055,1758020930,5,0.51,2.55,0,0,0,,
2527,758.131,12.63551667,1758020930,5,0.51,2.55,0,0,0,,
2528,758.433,12.64055,1758020931,5,0.51,2.55,0,0,0,,
2529,758.733,12.64555,1758020931,5,0.51,2.55,0,0,0,,
2530,759.036,12.6506,1758020931,5,0.51,2.55,0,0,0,,
2531,759.336,12.6556,1758020932,5,0.51,2.55,0,0,0,,
2532,759.634,12.66056667,1758020932,5,0.51,2.55,0,0,0,,
2533,759.932,12.66553333,1758020932,5,0.51,2.55,0,0,0,,
2534,760.234,12.67056667,1758020932,5,0.51,2.55,0,0,0,,
2535,760.536,12.6756,1758020933,5,0.51,2.55,0,0,0,,
2536,760.835,12.68058333,1758020933,5,0.51,2.55,0,0,0,,
2537,761.133,12.68555,1758020933,5,0.51,2.55,0,0,0,,
2538,761.435,12.69058333,1758020934,5,0.51,2.55,0,0,0,,
2539,761.734,12.69556667,1758020934,5,0.51,2.55,0,0,0,,
2540,762.036,12.7006,1758020934,5,0.51,2.55,0,0,0,,
2541,762.333,12.70555,1758020934,5,0.51,2.55,0,0,0,,
2542,762.632,12.71053333,1758020935,5,0.51,2.55,0,0,0,,
2543,762.936,12.7156,1758020935,5,0.51,2.55,0,0,0,,
2544,763.233,12.72055,1758020935,5,0.51,2.55,0,0,0,,
2545,763.536,12.7256,1758020936,5,0.51,2.55,0,0,0,,
2546,763.835,12.73058333,1758020936,5,0.51,2.55,0,0,0,,
2547,764.134,12.73556667,1758020936,5,0.51,2.55,0,0,0,,
2548,764.433,12.74055,1758020937,5,0.51,2.55,0,0,0,,
2549,764.731,12.74551667,1758020937,5,0.51,2.55,0,0,0,,
2550,765.033,12.75055,1758020937,5,0.51,2.55,0,0,0,,
2551,765.336,12.7556,1758020937,5,0.51,2.55,0,0,0,,
2552,765.636,12.7606,1758020938,5,0.52,2.6,0,0,0,,
2553,765.936,12.7656,1758020938,5,0.59,2.95,0,0,0,,
2554,766.235,12.77058333,1758020938,5,0.59,2.95,0,0,0,,
2555,766.532,12.77553333,1758020939,5,0.51,2.55,0,0,0,,
2556,766.833,12.78055,1758020939,5,0.51,2.55,0,0,0,,
2557,767.132,12.78553333,1758020939,5,0.51,2.55,0,0,0,,
2558,767.436,12.7906,1758020940,5,0.51,2.55,0,0,0,,
2559,767.733,12.79555,1758020940,5,0.51,2.55,0,0,0,,
2560,768.036,12.8006,1758020940,5,0.51,2.55,0,0,0,,
2561,768.331,12.80551667,1758020940,5,0.51,2.55,0,0,0,,
2562,768.634,12.81056667,1758020941,5,0.51,2.55,0,0,0,,
2563,768.933,12.81555,1758020941,5,0.51,2.55,0,0,0,,
2564,769.232,12.82053333,1758020941,5,0.51,2.55,0,0,0,,
2565,769.534,12.82556667,1758020942,5,0.51,2.55,0,0,0,,
2566,769.834,12.83056667,1758020942,5,0.51,2.55,0,0,0,,
2567,770.134,12.83556667,1758020942,5,0.51,2.55,0,0,0,,
2568,770.435,12.84058333,1758020943,5,0.51,2.55,0,0,0,,
2569,770.734,12.84556667,1758020943,5,0.51,2.55,0,0,0,,
2570,771.033,12.85055,1758020943,5,0.51,2.55,0,0,0,,
2571,771.331,12.85551667,1758020943,5,0.51,2.55,0,0,0,,
2572,771.636,12.8606,1758020944,5,0.51,2.55,0,0,0,,
2573,771.931,12.86551667,1758020944,5,0.51,2.55,0,0,0,,
2574,772.235,12.87058333,1758020944,5,0.51,2.55,0,0,0,,
2575,772.533,12.87555,1758020945,5,0.51,2.55,0,0,0,,
2576,772.835,12.88058333,1758020945,5,0.51,2.55,0,0,0,,
2577,773.136,12.8856,1758020945,5,0.51,2.55,0,0,0,,
2578,773.435,12.89058333,1758020946,5,0.51,2.55,0,0,0,,
2579,773.731,12.89551667,1758020946,5,0.51,2.55,0,0,0,,
2580,774.036,12.9006,1758020946,5,0.51,2.55,0,0,0,,
2581,774.336,12.9056,1758020946,5,0.51,2.55,0,0,0,,
2582,774.634,12.91056667,1758020947,5,0.51,2.55,0,0,0,,
2583,774.935,12.91558333,1758020947,5,0.51,2.55,0,0,0,,
2584,775.233,12.92055,1758020947,5,0.51,2.55,0,0,0,,
2585,775.535,12.92558333,1758020948,5,0.51,2.55,0,0,0,,
2586,775.836,12.9306,1758020948,5,0.51,2.55,0,0,0,,
2587,776.134,12.93556667,1758020948,5,0.51,2.55,0,0,0,,
2588,776.433,12.94055,1758020949,5,0.51,2.55,0,0,0,,
2589,776.732,12.94553333,1758020949,5,0.51,2.55,0,0,0,,
2590,777.036,12.9506,1758020949,5,0.51,2.55,0,0,0,,
2591,777.332,12.95553333,1758020949,5,0.51,2.55,0,0,0,,
2592,777.633,12.96055,1758020950,5,0.51,2.55,0,0,0,,
2593,777.933,12.96555,1758020950,5,0.51,2.55,0,0,0,,
2594,778.233,12.97055,1758020950,5,0.51,2.55,0,0,0,,
2595,778.533,12.97555,1758020951,5,0.51,2.55,0,0,0,,
2596,778.833,12.98055,1758020951,5,0.51,2.55,0,0,0,,
2597,779.131,12.98551667,1758020951,5,0.51,2.55,0,0,0,,
2598,779.433,12.99055,1758020952,5,0.51,2.55,0,0,0,,
2599,779.736,12.9956,1758020952,5,0.51,2.55,0,0,0,,
2600,780.036,13.0006,1758020952,5,0.57,2.85,0,0,0,,
2601,780.336,13.0056,1758020952,5,0.51,2.55,0,0,0,,
2602,780.636,13.0106,1758020953,5,0.51,2.55,0,0,0,,
2603,780.934,13.01556667,1758020953,5,0.51,2.55,0,0,0,,
2604,781.233,13.02055,1758020953,5,0.51,2.55,0,0,0,,
2605,781.535,13.02558333,1758020954,5,0.51,2.55,0,0,0,,
2606,781.834,13.03056667,1758020954,5,0.51,2.55,0,0,0,,
2607,782.132,13.03553333,1758020954,5,0.52,2.6,0,0,0,,
2608,782.434,13.04056667,1758020955,5,0.51,2.55,0,0,0,,
2609,782.736,13.0456,1758020955,5,0.51,2.55,0,0,0,,
2610,783.034,13.05056667,1758020955,5,0.51,2.55,0,0,0,,
2611,783.336,13.0556,1758020955,5,0.51,2.55,0,0,0,,
2612,783.636,13.0606,1758020956,5,0.51,2.55,0,0,0,,
2613,783.936,13.0656,1758020956,5,0.51,2.55,0,0,0,,
2614,784.232,13.07053333,1758020956,5,0.51,2.55,0,0,0,,
2615,784.533,13.07555,1758020957,5,0.51,2.55,0,0,0,,
2616,784.832,13.08053333,1758020957,5,0.51,2.55,0,0,0,,
2617,785.133,13.08555,1758020957,5,0.51,2.55,0,0,0,,
2618,785.433,13.09055,1758020958,5,0.51,2.55,0,0,0,,
2619,785.736,13.0956,1758020958,5,0.51,2.55,0,0,0,,
2620,786.036,13.1006,1758020958,5,0.51,2.55,0,0,0,,
2621,786.336,13.1056,1758020958,5,0.51,2.55,0,0,0,,
2622,786.633,13.11055,1758020959,5,0.51,2.55,0,0,0,,
2623,786.936,13.1156,1758020959,5,0.51,2.55,0,0,0,,
2624,787.236,13.1206,1758020959,5,0.51,2.55,0,0,0,,
2625,787.536,13.1256,1758020960,5,0.51,2.55,0,0,0,,
2626,787.834,13.13056667,1758020960,5,0.51,2.55,0,0,0,,
2627,788.133,13.13555,1758020960,5,0.51,2.55,0,0,0,,
2628,788.433,13.14055,1758020961,5,0.51,2.55,0,0,0,,
2629,788.735,13.14558333,1758020961,5,0.51,2.55,0,0,0,,
2630,789.035,13.15058333,1758020961,5,0.51,2.55,0,0,0,,
2631,789.335,13.15558333,1758020961,5,0.51,2.55,0,0,0,,
2632,789.634,13.16056667,1758020962,5,0.51,2.55,0,0,0,,
2633,789.936,13.1656,1758020962,5,0.51,2.55,0,0,0,,
2634,790.231,13.17051667,1758020962,5,0.51,2.55,0,0,0,,
2635,790.534,13.17556667,1758020963,5,0.51,2.55,0,0,0,,
2636,790.832,13.18053333,1758020963,5,0.51,2.55,0,0,0,,
2637,791.132,13.18553333,1758020963,5,0.51,2.55,0,0,0,,
2638,791.436,13.1906,1758020964,5,0.51,2.55,0,0,0,,
2639,791.736,13.1956,1758020964,5,0.51,2.55,0,0,0,,
2640,792.034,13.20056667,1758020964,5,0.51,2.55,0,0,0,,
2641,792.336,13.2056,1758020965,5,0.51,2.55,0,0,0,,
2642,792.634,13.21056667,1758020965,5,0.51,2.55,0,0,0,,
2643,792.936,13.2156,1758020965,5,0.51,2.55,0,0,0,,
2644,793.236,13.2206,1758020965,5,0.51,2.55,0,0,0,,
2645,793.532,13.22553333,1758020966,5,0.51,2.55,0,0,0,,
2646,793.836,13.2306,1758020966,5,0.51,2.55,0,0,0,,
2647,794.136,13.2356,1758020966,5,0.51,2.55,0,0,0,,
2648,794.433,13.24055,1758020967,5,0.51,2.55,0,0,0,,
2649,794.734,13.24556667,1758020967,5,0.51,2.55,0,0,0,,
2650,795.036,13.2506,1758020967,5,0.51,2.55,0,0,0,,
