Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J), cpuload,
2025-09-16T12:46:59.453,0.749181,0.58045,0.434862,0.099999,24.334691,1,0
2025-09-16T12:46:59.554,0.74945,0.58938,0.441711,0.100001,24.378863,1,0
2025-09-16T12:46:59.653,0.748913,0.58045,0.434706,0.1,24.422333,1,0
2025-09-16T12:46:59.753,0.74945,0.58045,0.435018,0.100001,24.465836,1,0
2025-09-16T12:46:59.853,0.749181,0.58045,0.434862,0.099999,24.509321,1,0
2025-09-16T12:46:59.953,0.74945,0.58045,0.435018,0.100001,24.552823,1,0
2025-09-16T12:47:00.053,0.749718,0.58045,0.435174,0.099999,24.59634,1,0
2025-09-16T12:47:00.153,0.874089,0.82156,0.718117,0.100004,24.668155,1,0
2025-09-16T12:47:00.257,0.749987,0.57152,0.428633,0.099999,24.711018,1,0
2025-09-16T12:47:00.353,0.749181,0.58045,0.434862,0.100005,24.754506,1,0
2025-09-16T12:47:00.453,0.749987,0.58045,0.43533,0.099994,24.798036,1,0
2025-09-16T12:47:00.554,0.74945,0.58045,0.435018,0.1,24.841538,1,0
2025-09-16T12:47:00.653,0.74945,0.57152,0.428326,0.099999,24.884371,1,0
2025-09-16T12:47:00.753,0.748644,0.57152,0.427865,0.1,24.927157,1,0
2025-09-16T12:47:00.853,0.748644,0.58045,0.43455,0.099999,24.970612,1,0
2025-09-16T12:47:00.953,0.74945,0.58045,0.435018,0.1,25.014114,1,0
2025-09-16T12:47:01.053,0.749181,0.57152,0.428172,0.1,25.056931,1,0
2025-09-16T12:47:01.153,0.748913,0.57152,0.428019,0.100001,25.099733,1,0
2025-09-16T12:47:01.253,0.748913,0.58045,0.434706,0.1,25.143204,1,0
2025-09-16T12:47:01.353,0.749181,0.57152,0.428172,0.099999,25.186021,1,0
2025-09-16T12:47:01.453,0.749181,0.58045,0.434862,0.100001,25.229508,1,0
2025-09-16T12:47:01.553,0.748913,0.58045,0.434706,0.099998,25.272977,1,0
2025-09-16T12:47:01.654,0.74945,0.58938,0.441711,0.100001,25.317149,1,0
2025-09-16T12:47:01.753,0.749718,0.58045,0.435174,0.1,25.360667,1,0
2025-09-16T12:47:01.853,0.74945,0.58045,0.435018,0.1,25.404168,1,0
2025-09-16T12:47:01.954,0.874358,0.77691,0.679297,0.100009,25.472104,1,0
2025-09-16T12:47:02.054,0.764493,0.61617,0.471057,0.099991,25.519206,1,0
2025-09-16T12:47:02.154,0.749181,0.58938,0.441552,0.100002,25.563362,1,0
2025-09-16T12:47:02.253,0.748644,0.58938,0.441236,0.099997,25.607484,1,0
2025-09-16T12:47:02.353,0.752136,0.58938,0.443294,0.100001,25.651814,1,0
2025-09-16T12:47:02.453,0.748913,0.58938,0.441394,0.099999,25.695953,1,0
2025-09-16T12:47:02.553,0.748644,0.58045,0.43455,0.100001,25.739409,1,0
2025-09-16T12:47:02.654,0.74945,0.58045,0.435018,0.099999,25.78291,1,0
2025-09-16T12:47:02.753,0.74945,0.58045,0.435018,0.100002,25.826413,1,0
2025-09-16T12:47:02.853,0.74945,0.58045,0.435018,0.099998,25.869914,1,0
2025-09-16T12:47:02.953,0.749987,0.58938,0.442027,0.099999,25.914116,1,0
2025-09-16T12:47:03.053,0.74945,0.58045,0.435018,0.099999,25.957618,1,0
2025-09-16T12:47:03.153,0.74945,0.58045,0.435018,0.100002,26.00112,1,0
2025-09-16T12:47:03.253,0.748644,0.58045,0.43455,0.1,26.044575,1,0
2025-09-16T12:47:03.353,0.748913,0.58045,0.434706,0.099999,26.088046,1,0
2025-09-16T12:47:03.453,0.748913,0.58045,0.434706,0.1,26.131516,1,0
2025-09-16T12:47:03.553,0.749181,0.58045,0.434862,0.1,26.175002,1,0
2025-09-16T12:47:03.654,0.749181,0.58045,0.434862,0.100004,26.218491,1,0
2025-09-16T12:47:03.753,0.748913,0.58045,0.434706,0.1,26.261961,1,0
2025-09-16T12:47:03.853,0.747569,0.58045,0.433927,0.099995,26.305352,1,0
2025-09-16T12:47:03.953,0.748913,0.58045,0.434706,0.100001,26.348823,1,0
2025-09-16T12:47:04.053,0.748913,0.58045,0.434706,0.1,26.392294,1,0
2025-09-16T12:47:04.153,0.74945,0.58045,0.435018,0.1,26.435796,1,0
2025-09-16T12:47:04.253,0.748644,0.57152,0.427865,0.1,26.478582,1,0
2025-09-16T12:47:04.353,0.749181,0.58045,0.434862,0.100001,26.522069,1,0
2025-09-16T12:47:04.453,0.74945,0.58938,0.441711,0.099998,26.566239,1,0
2025-09-16T12:47:04.553,0.748913,0.58045,0.434706,0.100001,26.60971,1,0
2025-09-16T12:47:04.653,0.748644,0.58045,0.43455,0.1,26.653165,1,0
2025-09-16T12:47:04.754,0.748913,0.58045,0.434706,0.100002,26.696636,1,0
2025-09-16T12:47:04.853,0.748913,0.58045,0.434706,0.099998,26.740106,1,0
2025-09-16T12:47:04.953,0.748644,0.58938,0.441236,0.099999,26.784229,1,0
2025-09-16T12:47:05.053,0.748913,0.58938,0.441394,0.100001,26.828369,1,0
2025-09-16T12:47:05.153,0.74945,0.58938,0.441711,0.100001,26.872541,1,0
2025-09-16T12:47:05.253,0.748644,0.58045,0.43455,0.099999,26.915995,1,0
2025-09-16T12:47:05.353,0.74945,0.58045,0.435018,0.099999,26.959496,1,0
2025-09-16T12:47:05.453,0.749181,0.58045,0.434862,0.1,27.002983,1,0
2025-09-16T12:47:05.553,0.748644,0.58045,0.43455,0.1,27.046438,1,0
2025-09-16T12:47:05.653,0.748913,0.57152,0.428019,0.100001,27.08924,1,0
2025-09-16T12:47:05.753,0.74945,0.58045,0.435018,0.100001,27.132742,1,0
2025-09-16T12:47:05.854,0.748913,0.58045,0.434706,0.099998,27.176212,1,0
2025-09-16T12:47:05.953,0.74945,0.58045,0.435018,0.100001,27.219715,1,0
2025-09-16T12:47:06.053,0.749987,0.58045,0.43533,0.099999,27.263247,1,0
2025-09-16T12:47:06.153,0.748644,0.58045,0.43455,0.100004,27.306704,1,0
2025-09-16T12:47:06.253,0.749181,0.58045,0.434862,0.099996,27.350188,1,0
2025-09-16T12:47:06.353,0.749181,0.58045,0.434862,0.100001,27.393675,1,0
2025-09-16T12:47:06.453,0.747569,0.58045,0.433927,0.100001,27.437068,1,0
2025-09-16T12:47:06.553,0.749181,0.58045,0.434862,0.099998,27.480553,1,0
2025-09-16T12:47:06.653,0.748913,0.58045,0.434706,0.100001,27.524024,1,0
2025-09-16T12:47:06.753,0.749181,0.58045,0.434862,0.100001,27.567511,1,0
2025-09-16T12:47:06.853,0.74945,0.58045,0.435018,0.099999,27.611012,1,0
2025-09-16T12:47:06.954,0.747569,0.58045,0.433927,0.1,27.654405,1,0
