,round,load,period,duration_elog,energy_elog,power_avg_elog,duration_sig,energy_sig,power_avg_sig
1087,13,5,1.0,79.510284,182.05325002922166,2.289681798007685,80.022,243.5307250000185,3.043297155782391
1088,9,20,0.2,79.910245,196.6834840751911,2.461304981297343,80.022,269.5238500000064,3.3681218914799227
1089,10,10,1.0,79.51060700000001,182.79146038954116,2.2989569226850595,80.022,257.21845000002105,3.214346679663356
1090,3,5,2.0,79.510021,177.08502964333945,2.2272039098485394,80.022,245.98530000002435,3.073970908000604
1091,9,15,0.5,80.010691,196.76299206055074,2.4592087582464544,80.116,264.8974750000063,3.3064241225224213
1092,3,40,1.0,79.51055099999999,217.89513745140727,2.74045563401274,80.097,288.8204499999949,3.605883491266775
1093,18,90,2.0,79.510251,248.75039205548558,3.128532345539767,80.026,329.4643750000019,4.116966673331191
1094,16,5,0.03,79.979992,180.70740370496839,2.259407624158907,80.022,251.49255000000755,3.14279260703316
1095,20,5,0.2,79.910575,179.70121998708197,2.248778963073185,80.022,249.2163750000285,3.11434824173388
1096,16,5,0.2,79.910078,178.1834048537173,2.229798910391719,80.021,246.02895000002607,3.07455480436418
1097,35,0,1.0,79.510397,152.7050589122657,1.9205671795635195,80.027,197.70037500001115,2.470420920439491
1098,10,30,0.05,80.06052799999999,205.71291247333073,2.5694673469219533,80.126,280.86299999999835,3.5052667049397
1099,15,15,0.1,79.91077,194.2737444301323,2.4311334308270625,80.022,264.79907500000417,3.3090784409287965
1100,33,70,2.0,79.510329,237.73878587443838,2.990036500470755,80.046,313.48767499999826,3.916344039677164
1101,31,5,0.5,79.510265,178.11026186817514,2.2400914129537255,80.026,244.82297500001985,3.059292917302125
1102,20,5,0.05,79.960313,182.41306733281422,2.2812950636250537,80.022,252.0208500000183,3.1493945415013163
1103,29,20,0.04,79.959979,198.3098412435884,2.4801137234364257,80.023,273.17127499999657,3.41365951039072
1104,16,40,0.1,79.910208,213.08665807910586,2.66657619110572,80.021,287.70872499999854,3.5954152659926586
1105,9,70,0.5,79.509784,236.87020122842972,2.979132747089713,80.03,314.23619999999903,3.926480069973747
1106,9,5,2.0,79.510655,177.9809168527133,2.2384536619993045,80.022,246.22937500002416,3.077021006723453
1107,20,80,0.1,79.909966,247.97725463039436,3.103208110868103,80.035,323.27507500000206,4.039171300056251
1108,35,80,0.1,79.910395,248.79648655333168,3.113443333039859,80.025,323.6673750000064,4.044578256794832
1109,24,60,0.05,79.960385,232.7073019163547,2.910282409425051,80.03,308.43872499999395,3.8540387979506927
1110,6,10,0.05,79.96132899999999,192.99838666306383,2.4136465598647545,80.021,265.6093999999937,3.3192461978729795
1111,24,30,0.2,79.910169,208.04185874412605,2.603446611959062,80.022,277.68477499999733,3.4701054085126257
1112,3,20,2.0,79.510432,192.4694353617997,2.4206815448040793,80.038,270.9229500000026,3.3849290337090205
1113,15,80,0.03,79.98012100000001,252.28811202742574,3.154385225641578,80.027,327.16067500000145,4.088128694065771
1114,25,100,2.0,79.510455,253.40346144339742,3.1870457972275146,80.026,338.9844750000124,4.235929260490496
1115,30,15,0.1,79.9099,196.2987582893637,2.4565011129955576,80.022,266.73185000000444,3.333231486341312
1116,18,80,2.0,79.51071999999999,239.33581576731,3.010107514650981,80.038,320.240100000001,4.001100727154614
1117,4,50,0.1,79.91101900000001,225.69535229611864,2.8243333037227147,80.021,299.1037250000023,3.737815385961214
1118,15,60,0.1,80.010018,234.00189306749633,2.924657423117894,80.057,305.447549999999,3.815375919657232
1119,5,80,0.2,79.91056800000001,252.4448909373991,3.15909268643165,80.027,325.8064499999996,4.071206592774932
1120,29,70,0.05,79.96027699999999,241.76063783558604,3.0235092586733545,80.041,319.00064999999904,3.985465573893368
1121,25,90,0.1,79.910305,257.6956572038425,3.2248113332046784,80.026,331.7371999999993,4.145367755479461
1122,12,15,0.2,79.910585,191.93118945304658,2.4018243572243474,80.022,263.97190000000955,3.2987415960612028
1123,20,0,0.1,79.910604,152.2671384337852,1.905468496193386,80.026,196.28320000001244,2.45274285857112
1124,34,90,2.0,79.509615,251.8279273712677,3.167263825529374,80.026,329.5380499999972,4.117887311623687
1125,2,100,1.0,79.510602,277.02138524856616,3.484081094601273,80.025,341.9816500000254,4.273435176507659
1126,35,5,0.1,79.91043499999999,179.99908564428853,2.25251039672464,80.022,246.7923500000285,3.084056259528986
1127,20,90,2.0,79.51029399999999,243.59944611750956,3.063747269221638,80.031,331.07614999999976,4.136848846072144
1128,3,60,0.03,80.017161,234.66551871634377,2.9326898853152734,80.042,312.51667499999724,3.904408622972905
1129,28,20,0.03,79.979992,198.42335480539447,2.4809124112614875,80.022,273.7404499999925,3.4208149009021582
1130,1,50,0.2,79.91036899999999,226.8636922653481,2.838976907556867,80.063,300.579774999998,3.7542906835866505
1131,8,80,0.5,79.510797,252.92967998892615,3.18107338288819,80.025,322.5942249999997,4.031168072477347
1132,17,30,1.0,79.51029399999999,204.5658398728958,2.5728220785210003,80.07,275.7681500000076,3.444088297739573
1133,3,100,0.5,79.51003200000001,266.84996962556664,3.3561798796102433,80.025,342.1989250000167,4.276150265542227
1134,9,60,1.0,79.51038,230.04510288910998,2.893271329971131,80.037,304.4714249999957,3.804133400802075
1135,11,50,0.2,79.910459,220.59269722664288,2.76049843771568,80.049,294.30324999999465,3.676538745018609
1136,8,100,2.0,79.51046500000001,248.92917712348756,3.1307724979785685,80.027,339.36780000001045,4.2406662751322735
1137,31,40,1.0,79.51061100000001,218.283866649462,2.745342588921395,80.023,290.7577499999971,3.633427264661373
1138,23,20,0.05,79.960217,199.98598253974396,2.501068531864339,80.022,273.2509250000008,3.4146975206818224
1139,19,15,0.1,79.910359,192.1727373744783,2.4048538860209385,80.021,263.774100000002,3.296310968370827
1140,2,5,0.1,79.91040199999999,182.15252091342197,2.2794594490141846,80.026,249.49090000000527,3.117623022517748
1141,15,90,0.2,79.910609,255.69158966859797,3.1997201982104526,80.034,330.821300000004,4.133509508458955
1142,16,70,2.0,79.510474,233.00612368808564,2.930508547692542,80.044,313.39587499999993,3.91529502523612
1143,16,30,2.0,79.510554,197.6118069586831,2.485353164042639,80.12,276.3376000000049,3.44904643035453
1144,21,15,0.05,79.960566,193.51015181281926,2.4200698105716167,80.022,266.01507500000395,3.3242742620779784
1145,29,90,0.05,79.960633,259.3685809440873,3.2437034477214217,80.026,335.5137000000012,4.192558668432774
1146,21,60,0.1,79.91083900000001,230.99647872530105,2.8906776804746226,80.022,306.3277000000024,3.828043538027072
1147,6,0,0.5,79.51063699999999,155.85005105678317,1.9601157396938373,80.027,200.6093499999997,2.50677083984155
1148,21,50,0.2,79.91037399999999,222.78045695143638,2.7878790424812228,80.049,295.54367500000166,3.692034566328145
1149,33,40,0.05,79.96006899999999,215.45944920773843,2.694588085057036,80.022,289.93964999999434,3.623249231461277
1150,4,50,2.0,79.51059400000001,220.3664141702816,2.771535251897144,80.072,295.3367749999942,3.688390136377188
1151,2,90,2.0,79.510508,256.69464810642256,3.2284367760098145,80.037,333.09757499999995,4.161794857378462
1152,2,70,2.0,79.510362,242.6472396687201,3.051768770323547,80.054,318.1445249999995,3.974124028780567
1153,3,40,0.5,79.51076499999999,217.72585020085828,2.738319147109933,80.022,288.8412999999944,3.6095236310014047
1154,26,0,0.1,79.910092,151.9238278182536,1.901184493921664,80.025,196.84745000001143,2.45982442986581
1155,10,15,0.5,79.51049400000001,189.84981751061414,2.387732838266784,80.022,259.5083250000144,3.242962247882012
1156,21,40,0.04,79.959998,214.8925040658429,2.687500118069574,80.022,290.33302499999536,3.628165067106488
1157,1,100,0.5,79.510334,268.81842786605534,3.380924394885014,80.023,342.81502500001926,4.2839561750999
1158,17,10,0.05,79.96144299999999,189.5262739182848,2.37022078151197,80.021,260.0165500000036,3.2493539195961505
1159,21,70,0.04,79.959998,241.8389093216838,3.024498691479254,80.022,319.300449999997,3.990158331458811
1160,27,5,0.04,79.970504,182.4383711297634,2.2813207620870237,80.026,255.02042500000775,3.1867196286207955
1161,5,15,1.0,79.510465,198.0959005613331,2.4914443722764434,80.273,266.1941750000089,3.316110958853026
1162,35,40,2.0,79.50994899999999,216.73569520885653,2.725894028794517,80.023,284.9111250000009,3.5603654574309997
1163,32,5,0.03,79.979195,182.636818735798,2.2835541009858624,80.027,253.58662500000452,3.1687633548677887
1164,1,40,0.1,80.010397,217.4030815959975,2.717185387744014,80.067,292.57497499999704,3.654126856257848
1165,20,50,1.0,79.510495,219.8500557849706,2.7650444860765937,80.065,294.0914000000003,3.673158059077004
1166,17,90,0.1,79.910325,256.4515586452141,3.209241842593108,80.028,331.4289500000015,4.141412380666786
1167,7,70,0.5,79.510533,239.45525228789202,3.0116167412422206,80.033,313.7710000000021,3.920520285382306
1168,23,5,0.04,79.959998,181.93397980796584,2.275312460712741,80.022,251.58612500000532,3.1439619729575035
1169,33,90,0.04,79.99999299999999,257.14117093211604,3.2142649178996314,80.026,334.6344250000025,4.1815713018269385
1170,2,30,0.03,79.979997,209.75449420433156,2.6225869226318124,80.022,283.9100999999968,3.547900577341192
1171,26,10,2.0,79.51046,178.45140978853405,2.244376523397476,80.026,256.43752500002086,3.204427623522616
1172,7,60,2.0,79.51041799999999,228.9080393122223,2.8789691347393283,80.041,304.5502749999962,3.804928411688962
1173,25,50,0.1,79.910381,222.5098666645563,2.784492626365482,80.022,297.137125,3.7131929344430272
1174,25,30,2.0,79.51073699999999,200.36931956578897,2.5200284530853865,80.022,276.4130749999997,3.454213528779582
1175,1,70,0.05,79.96019,244.17026098872864,3.053647833862434,80.03,320.52182499999964,4.005020929651376
1176,32,40,0.05,79.960085,215.7058176400179,2.6976686885715275,80.022,290.85482499999733,3.6346857739121408
1177,3,10,0.04,80.43999699999999,193.42489980005314,2.404586114045394,80.479,266.8763749999918,3.316099541495195
1178,2,40,2.0,79.51041699999999,217.58298680034977,2.73653434367411,80.023,288.44947500000177,3.6045821201404817
1179,6,50,0.05,79.960592,222.13199717749694,2.778018416590724,80.021,298.2454999999931,3.7270903887728615
1180,33,90,0.2,79.910167,255.9394527001273,3.202839667449666,80.031,331.18005,4.138147093001462
1181,16,60,0.2,79.910192,230.00370571840526,2.8782774757743703,80.041,304.8268499999966,3.80838382828796
1182,11,40,0.03,80.039997,215.15799982692417,2.6881310331249035,80.087,291.35309999999305,3.637957471249929
1183,35,50,0.1,79.909987,221.52391908492018,2.772168128183029,80.029,296.1584750000039,3.7006394556973583
1184,31,10,0.5,79.510367,188.8178537643094,2.374757668573073,80.023,259.75405000000865,3.24599240218448
1185,26,100,0.1,79.910263,265.0281353727484,3.3165719323530247,80.023,340.6349000000165,4.256712445172219
1186,15,15,0.2,79.910141,193.40861769428813,2.420326322466233,80.021,265.47567500001225,3.317575074043217
1187,6,50,0.1,79.91068000000001,222.87550488889576,2.789057794138352,80.022,298.60534999999976,3.7315407013071376
1188,20,40,0.2,79.91088300000001,212.87246613227728,2.6638732815939132,80.062,286.35834999999776,3.576707426744245
1189,6,80,0.2,79.910794,247.7517810217125,3.10035439044333,80.025,320.8907499999926,4.00988128709769
1190,13,20,0.2,79.910269,196.49865899540316,2.458991334335305,80.021,269.3748250000057,3.366301658314764
1191,23,30,0.03,79.979997,208.88713667524618,2.6117422419413967,80.023,284.371925000002,3.553627394624071
1192,34,50,0.04,79.959997,222.89003527741343,2.787519305152218,80.023,300.7130750000063,3.7578330604951855
1193,5,70,0.2,79.811238,242.60367192857058,3.0397181901697925,80.034,316.47900000000425,3.9543069195592406
1194,9,100,0.2,79.910465,266.70699698339695,3.3375728320864724,80.023,340.29450000000975,4.252458668133033
1195,35,70,0.5,79.509894,240.5220388420984,3.0250579738176784,80.033,313.0012499999944,3.910902377769101
1196,6,15,1.0,79.510452,187.4019070229424,2.356946820311654,80.025,263.7503000000039,3.295848797250908
1197,17,20,0.1,79.910505,197.43322077986312,2.4706791776608483,80.021,269.4068250000071,3.366701553342336
1198,1,50,0.1,79.91046,225.74296711756983,2.8249489130405436,80.022,300.6368749999951,3.75692778235979
1199,25,30,0.04,79.959997,207.7668910721313,2.5983854285553725,80.022,281.908724999994,3.522890267676314
1200,25,40,0.03,80.069997,215.78887575938475,2.6950029204994816,80.098,291.6636499999959,3.641334989637644
1201,14,60,0.03,79.979991,232.91094796886802,2.9121152060253173,80.034,309.5770249999971,3.8680688832245935
1202,24,20,0.5,80.010295,193.54874955868732,2.4190480682353104,80.176,267.54315000000486,3.3369480892038124
1203,33,15,0.2,79.90993399999999,193.18618306157487,2.4175490254012084,80.022,265.06920000000986,3.3124540751294624
1204,15,70,0.2,79.91045199999999,240.22784953187585,3.0062131238085836,80.021,314.55032499999635,3.930847215105989
1205,35,15,2.0,79.509218,184.05833933047882,2.3149308213605977,80.023,260.5478750000134,3.2559123626958923
1206,24,80,0.04,79.99999799999999,250.24050911722568,3.1280064421654825,80.028,326.881875000002,4.084593829659645
1207,26,100,2.0,79.510315,261.74763562176463,3.291995958282452,80.033,338.6734750000128,4.231672872440278
1208,5,0,2.0,79.510671,154.0720587288176,1.937753219675603,80.025,203.20477500000212,2.539266166822894
1209,33,50,0.2,79.91028899999999,220.69607840986563,2.7617980259070976,80.035,295.3226749999962,3.689919097894624
1210,35,10,0.2,79.910566,189.0249188130442,2.3654558874360143,80.023,257.65930000002106,3.2198155530287678
1211,21,70,2.0,79.510683,231.9505541819775,2.917225024742619,80.046,314.36957500000153,3.927361454663588
1212,26,70,0.5,79.510238,244.08489586843328,3.0698549269646667,80.043,312.22050000000144,3.900659645440594
1213,8,10,1.0,79.51034800000001,185.41020521616673,2.3319003108396243,80.022,252.4657500000252,3.154954262578105
1214,22,30,0.2,79.91085000000001,207.67415236397858,2.5988229678945793,80.022,278.319824999999,3.4780413511284274
1215,19,0,0.5,79.510249,153.12566227371312,1.9258606808502525,80.026,196.93572500001105,2.4608967710495464
1216,30,50,0.05,80.01008300000001,225.47097647336201,2.8180320282052698,80.057,299.0934250000007,3.736005908290352
1217,4,20,0.5,79.510735,198.6907590955037,2.4989173989588163,80.022,268.4476250000004,3.354672777486196
1218,10,70,0.05,79.960235,240.32135667092376,3.0055108851408923,80.038,316.20169999999354,3.9506446937703785
1219,10,90,1.0,79.51075300000001,266.0305019140576,3.3458430699814596,80.031,331.4707500000048,4.141779435468815
1220,6,80,1.0,79.510615,249.8900322509029,3.1428512061050324,80.039,321.63890000000004,4.018527217981235
1221,33,0,0.04,79.959993,151.7070028465692,1.8972863447670538,80.027,199.92089999999976,2.498168118260084
1222,19,20,0.03,79.979995,198.51006284147522,2.4819964397531558,80.022,274.1261499999955,3.4256348254229523
1223,16,50,0.03,80.009996,222.59902237276012,2.782140151247603,80.062,300.311350000002,3.750984861732183
1224,23,90,0.2,79.91063,256.3469709839585,3.2079207858073264,80.031,333.3113250000039,4.164777711136983
1225,14,40,0.03,80.009991,215.5558707543795,2.6941119235268944,80.063,291.637624999996,3.642601763611106
1226,13,30,1.0,79.510711,199.74049630440095,2.5121206161066896,80.022,274.57827500000104,3.4312848341706164
1227,1,30,0.04,79.959995,208.95889727294355,2.613293025755486,80.024,284.5816250000012,3.556203451464576
1228,26,90,1.0,79.509812,258.24049172046904,3.2479072107536746,80.031,330.24084999999536,4.126411640489253
1229,17,80,0.04,79.959996,248.52933089056503,3.1081708769790963,80.021,324.2754000000008,4.052378750577983
1230,18,5,1.0,79.51037000000001,185.811469621697,2.336946358339132,80.025,238.03537500001505,2.9745126522963456
1231,26,100,0.5,79.510117,281.0676199453901,3.534991904808669,80.024,339.3421000000197,4.240504098770615
1232,26,100,0.05,79.96056399999999,265.16401139627766,3.316184855778127,80.025,342.3365750000187,4.277870353014917
1233,5,100,0.05,79.960552,268.54493890246005,3.3584677967513286,80.024,344.5882249999916,4.306060994201634
1234,14,90,1.0,79.510772,255.94939728007444,3.219053102390635,80.022,330.3604750000038,4.128370635575265
1235,26,70,0.2,79.911107,239.52846715455786,2.997436478442951,80.032,314.1297999999956,3.925052479008342
1236,22,40,0.05,79.96021800000001,217.47748007688756,2.7198209999488436,80.023,292.2840249999932,3.6525002186870426
1237,28,40,1.0,79.510341,210.79636164634454,2.6511817078780298,80.023,286.0209749999963,3.574234595053876
1238,27,30,0.03,79.979998,205.65011751260846,2.5712693505269715,80.025,282.5274999999933,3.5304904717275014
1239,34,90,0.04,79.99999899999999,269.82948371759977,3.372868588630855,80.028,333.49130000000173,4.167182736042407
1240,8,60,1.0,79.510516,228.5168953299991,2.8740461869219804,80.036,305.3822749999936,3.815561434854236
1241,17,70,0.2,79.910297,240.2955170067429,3.0070657478189937,80.032,313.4562750000024,3.9166367827869153
1242,35,90,0.05,79.960339,257.65184893318764,3.222245580189294,80.028,333.5244750000062,4.167597278452619
1243,9,100,2.0,79.51049,260.9152337846466,3.281519630738618,80.027,339.1314500000096,4.237712896897417
