timestamp,channel,action,payload
1764065340949,CH1,POWER,2.35
1764065340955,CH1,POWER,2.35
1764065340959,CH1,POWER,2.35
1764065340965,CH1,POWER,2.35
1764065340969,CH1,POWER,2.35
1764065340975,CH1,POWER,2.35
1764065340979,CH1,POWER,2.35
1764065340985,CH1,POWER,2.35
1764065340991,CH1,POWER,2.35
1764065340995,CH1,POWER,2.35
1764065341003,CH1,POWER,2.35
1764065341009,CH1,POWER,2.35
1764065341014,CH1,POWER,2.35
1764065341021,CH1,POWER,2.35
1764065341025,CH1,POWER,2.35
1764065341031,CH1,POWER,2.35
1764065341035,CH1,POWER,2.35
1764065341041,CH1,POWER,2.35
1764065341045,CH1,POWER,2.35
1764065341049,CH1,POWER,2.35
1764065341055,CH1,POWER,2.35
1764065341061,CH1,POWER,2.35
1764065341065,CH1,POWER,2.35
1764065341069,CH1,POWER,2.35
1764065341075,CH1,POWER,2.35
1764065341079,CH1,POWER,2.35
1764065341085,CH1,POWER,2.35
1764065341089,CH1,POWER,2.35
1764065341095,CH1,POWER,2.35
1764065341099,CH1,POWER,2.35
1764065341105,CH1,POWER,2.35
1764065341109,CH1,POWER,2.35
1764065341115,CH1,POWER,2.35
1764065341119,CH1,POWER,2.35
1764065341125,CH1,POWER,2.35
1764065341129,CH1,POWER,2.35
1764065341135,CH1,POWER,2.35
1764065341139,CH1,POWER,2.35
1764065341145,CH1,POWER,2.35
1764065341149,CH1,POWER,2.35
1764065341155,CH1,POWER,2.35
1764065341159,CH1,POWER,2.35
1764065341165,CH1,POWER,2.35
1764065341169,CH1,POWER,2.35
1764065341175,CH1,POWER,2.35
1764065341181,CH1,POWER,2.35
1764065341185,CH1,POWER,2.35
1764065341189,CH1,POWER,2.35
1764065341195,CH1,POWER,2.35
1764065341199,CH1,POWER,2.35
1764065341205,CH1,POWER,2.35
1764065341209,CH1,POWER,2.35
1764065341215,CH1,POWER,2.35
1764065341219,CH1,POWER,2.35
1764065341225,CH1,POWER,2.35
1764065341229,CH1,POWER,2.35
1764065341235,CH1,POWER,2.35
1764065341239,CH1,POWER,2.35
1764065341245,CH1,POWER,2.35
1764065341249,CH1,POWER,2.35
1764065341255,CH1,POWER,2.35
1764065341259,CH1,POWER,2.35
1764065341265,CH1,POWER,2.35
1764065341267,CH1,POWER,2.35
1764065341270,CH1,POWER,2.35
1764065341297,CH1,POWER,2.35
1764065341303,CH1,POWER,2.35
1764065341307,CH1,POWER,2.35
1764065341311,CH1,POWER,2.35
1764065341317,CH1,POWER,2.35
1764065341321,CH1,POWER,2.35
1764065341327,CH1,POWER,2.35
1764065341331,CH1,POWER,2.35
1764065341337,CH1,POWER,2.35
1764065341341,CH1,POWER,2.35
1764065341347,CH1,POWER,2.35
1764065341351,CH1,POWER,2.35
1764065341357,CH1,POWER,2.35
1764065341361,CH1,POWER,2.35
1764065341367,CH1,POWER,2.35
1764065341371,CH1,POWER,2.35
1764065341377,CH1,POWER,2.35
1764065341381,CH1,POWER,2.35
1764065341387,CH1,POWER,2.35
1764065341393,CH1,POWER,2.35
1764065341397,CH1,POWER,2.35
1764065341401,CH1,POWER,2.35
1764065341407,CH1,POWER,2.35
1764065341411,CH1,POWER,2.35
1764065341417,CH1,POWER,2.35
1764065341421,CH1,POWER,2.35
1764065341427,CH1,POWER,2.35
1764065341431,CH1,POWER,2.35
1764065341437,CH1,POWER,2.35
1764065341441,CH1,POWER,2.35
1764065341447,CH1,POWER,2.35
1764065341451,CH1,POWER,2.35
