"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
1750,591.306,9.8551,1758023235.086,5,0.95,4.75,0,0,0
1751,591.704,9.8617333333,1758023235.481,5,0.85,4.25,0,0,0
1752,592.103,9.8683833333,1758023235.895,5,0.89,4.45,0,0,0
1753,592.508,9.8751333333,1758023236.284,5,0.93,4.65,0,0,0
1754,592.908,9.8818,1758023236.682,5,0.79,3.95,0,0,0
1755,593.305,9.8884166667,1758023237.087,5,0.9,4.5,0,0,0
1756,593.703,9.89505,1758023237.48,5,0.85,4.25,0,0,0
1757,594.103,9.9017166667,1758023237.88,5,0.89,4.45,0,0,0
1758,594.507,9.90845,1758023238.281,5,0.84,4.2,0,0,0
1759,594.905,9.9150833333,1758023238.68,5,0.82,4.1,0,0,0
1760,595.304,9.9217333333,1758023239.081,5,0.9,4.5,0,0,0
1761,595.708,9.9284666667,1758023239.488,5,0.85,4.25,0,0,0
1762,596.108,9.9351333333,1758023239.886,5,0.87,4.35,0,0,0
1763,596.508,9.9418,1758023240.288,5,0.88,4.4,0,0,0
1764,596.903,9.9483833333,1758023240.678,5,0.88,4.4,0,0,0
1765,597.305,9.9550833333,1758023241.099,5,0.86,4.3,0,0,0
1766,597.708,9.9618,1758023241.486,5,0.89,4.45,0,0,0
1767,598.104,9.9684,1758023241.884,5,0.91,4.55,0,0,0
1768,598.508,9.9751333333,1758023242.284,5,0.81,4.05,0,0,0
1769,598.908,9.9818,1758023242.689,5,0.88,4.4,0,0,0
1770,599.308,9.9884666667,1758023243.085,5,0.86,4.3,0,0,0
1771,599.708,9.9951333333,1758023243.51,5,0.92,4.6,0,0,0
1772,600.104,10.0017333333,1758023243.882,5,0.89,4.45,0,0,0
1773,600.506,10.0084333333,1758023244.284,5,0.84,4.2,0,0,0
1774,600.906,10.0151,1758023244.683,5,0.79,3.95,0,0,0
1775,601.306,10.0217666667,1758023245.085,5,0.81,4.05,0,0,0
1776,601.704,10.0284,1758023245.482,5,0.88,4.4,0,0,0
1777,602.108,10.0351333333,1758023245.885,5,0.86,4.3,0,0,0
1778,602.508,10.0418,1758023246.314,5,0.84,4.2,0,0,0
1779,602.908,10.0484666667,1758023246.686,5,0.69,3.45,0,0,0
1780,603.308,10.0551333333,1758023247.087,5,0.69,3.45,0,0,0
1781,603.705,10.06175,1758023247.482,5,0.69,3.45,0,0,0
1782,604.106,10.0684333333,1758023247.884,5,0.69,3.45,0,0,0
1783,604.505,10.0750833333,1758023248.28,5,0.69,3.45,0,0,0
1784,604.904,10.0817333333,1758023248.682,5,0.69,3.45,0,0,0
1785,605.308,10.0884666667,1758023249.089,5,0.69,3.45,0,0,0
1786,605.708,10.0951333333,1758023249.487,5,0.69,3.45,0,0,0
1787,606.103,10.1017166667,1758023249.882,5,0.57,2.85,0,0,0
1788,606.505,10.1084166667,1758023250.283,5,0.55,2.75,0,0,0
1789,606.908,10.1151333333,1758023250.687,5,0.58,2.9,0,0,0
1790,607.305,10.12175,1758023251.084,5,0.55,2.75,0,0,0
1791,607.706,10.1284333333,1758023251.5,5,0.54,2.7,0,0,0
1792,608.104,10.1350666667,1758023251.885,5,0.54,2.7,0,0,0
1793,608.503,10.1417166667,1758023252.279,5,0.58,2.9,0,0,0
1794,608.908,10.1484666667,1758023252.684,5,0.54,2.7,0,0,0
1795,609.305,10.1550833333,1758023253.083,5,0.54,2.7,0,0,0
1796,609.708,10.1618,1758023253.486,5,0.54,2.7,0,0,0
1797,610.105,10.1684166667,1758023253.88,5,0.54,2.7,0,0,0
1798,610.508,10.1751333333,1758023254.285,5,0.54,2.7,0,0,0
1799,610.906,10.1817666667,1758023254.683,5,0.54,2.7,0,0,0
1800,611.304,10.1884,1758023255.08,5,0.54,2.7,0,0,0
1801,611.703,10.19505,1758023255.479,5,0.54,2.7,0,0,0
1802,612.105,10.20175,1758023255.883,5,0.54,2.7,0,0,0
1803,612.508,10.2084666667,1758023256.286,5,0.54,2.7,0,0,0
1804,612.904,10.2150666667,1758023256.697,5,0.54,2.7,0,0,0
1805,613.305,10.22175,1758023257.084,5,0.54,2.7,0,0,0
1806,613.706,10.2284333333,1758023257.484,5,0.54,2.7,0,0,0
1807,614.106,10.2351,1758023257.883,5,0.54,2.7,0,0,0
1808,614.507,10.2417833333,1758023258.284,5,0.54,2.7,0,0,0
1809,614.906,10.2484333333,1758023258.687,5,0.54,2.7,0,0,0
1810,615.306,10.2551,1758023259.107,5,0.54,2.7,0,0,0
1811,615.703,10.2617166667,1758023259.484,5,0.54,2.7,0,0,0
1812,616.108,10.2684666667,1758023259.885,5,0.54,2.7,0,0,0
1813,616.503,10.27505,1758023260.28,5,0.54,2.7,0,0,0
1814,616.907,10.2817833333,1758023260.689,5,0.54,2.7,0,0,0
1815,617.306,10.2884333333,1758023261.084,5,0.54,2.7,0,0,0
1816,617.707,10.2951166667,1758023261.505,5,0.54,2.7,0,0,0
1817,618.106,10.3017666667,1758023261.887,5,0.54,2.7,0,0,0
1818,618.506,10.3084333333,1758023262.287,5,0.54,2.7,0,0,0
1819,618.905,10.3150833333,1758023262.687,5,0.54,2.7,0,0,0
1820,619.308,10.3218,1758023263.086,5,0.54,2.7,0,0,0
1821,619.708,10.3284666667,1758023263.487,5,0.54,2.7,0,0,0
1822,620.104,10.3350666667,1758023263.883,5,0.54,2.7,0,0,0
1823,620.508,10.3418,1758023264.289,5,0.54,2.7,0,0,0
1824,620.903,10.3483833333,1758023264.682,5,0.54,2.7,0,0,0
1825,621.304,10.3550666667,1758023265.082,5,0.54,2.7,0,0,0
1826,621.707,10.3617833333,1758023265.482,5,0.54,2.7,0,0,0
1827,622.109,10.3684833333,1758023265.886,5,0.54,2.7,0,0,0
1828,622.506,10.3751,1758023266.282,5,0.54,2.7,0,0,0
1829,622.905,10.38175,1758023266.705,5,0.9,4.5,0,0,0
1830,623.308,10.3884666667,1758023267.085,5,0.92,4.6,0,0,0
1831,623.708,10.3951333333,1758023267.484,5,0.88,4.4,0,0,0
1832,624.103,10.4017166667,1758023267.884,5,0.83,4.15,0,0,0
1833,624.503,10.4083833333,1758023268.283,5,0.88,4.4,0,0,0
1834,624.907,10.4151166667,1758023268.684,5,0.91,4.55,0,0,0
1835,625.307,10.4217833333,1758023269.106,5,0.93,4.65,0,0,0
1836,625.704,10.4284,1758023269.486,5,0.84,4.2,0,0,0
1837,626.108,10.4351333333,1758023269.885,5,0.93,4.65,0,0,0
1838,626.506,10.4417666667,1758023270.282,5,0.91,4.55,0,0,0
1839,626.906,10.4484333333,1758023270.682,5,0.94,4.7,0,0,0
1840,627.308,10.4551333333,1758023271.086,5,0.84,4.2,0,0,0
1841,627.708,10.4618,1758023271.486,5,0.94,4.7,0,0,0
1842,628.103,10.4683833333,1758023271.9,5,0.99,4.95,0,0,0
1843,628.505,10.4750833333,1758023272.284,5,0.82,4.1,0,0,0
1844,628.907,10.4817833333,1758023272.683,5,0.87,4.35,0,0,0
1845,629.306,10.4884333333,1758023273.088,5,0.89,4.45,0,0,0
1846,629.708,10.4951333333,1758023273.487,5,0.92,4.6,0,0,0
1847,630.105,10.50175,1758023273.884,5,0.83,4.15,0,0,0
1848,630.508,10.5084666667,1758023274.284,5,0.81,4.05,0,0,0
1849,630.908,10.5151333333,1758023274.692,5,0.95,4.75,0,0,0
1850,631.307,10.5217833333,1758023275.084,5,0.87,4.35,0,0,0
1851,631.704,10.5284,1758023275.479,5,0.81,4.05,0,0,0
1852,632.103,10.53505,1758023275.882,5,1.02,5.1,0,0,0
1853,632.503,10.5417166667,1758023276.281,5,0.97,4.85,0,0,0
1854,632.907,10.54845,1758023276.687,5,0.93,4.65,0,0,0
1855,633.308,10.5551333333,1758023277.107,5,0.85,4.25,0,0,0
1856,633.707,10.5617833333,1758023277.483,5,0.95,4.75,0,0,0
1857,634.105,10.5684166667,1758023277.883,5,0.94,4.7,0,0,0
1858,634.507,10.5751166667,1758023278.29,5,0.83,4.15,0,0,0
1859,634.904,10.5817333333,1758023278.681,5,0.8,4,0,0,0
1860,635.305,10.5884166667,1758023279.082,5,0.95,4.75,0,0,0
1861,635.707,10.5951166667,1758023279.48,5,1.02,5.1,0,0,0
1862,636.106,10.6017666667,1758023279.882,5,0.84,4.2,0,0,0
1863,636.508,10.6084666667,1758023280.284,5,0.91,4.55,0,0,0
1864,636.904,10.6150666667,1758023280.681,5,0.93,4.65,0,0,0
1865,637.303,10.6217166667,1758023281.083,5,1,5,0,0,0
1866,637.708,10.6284666667,1758023281.485,5,0.86,4.3,0,0,0
1867,638.108,10.6351333333,1758023281.883,5,0.81,4.05,0,0,0
1868,638.508,10.6418,1758023282.289,5,0.97,4.85,0,0,0
1869,638.908,10.6484666667,1758023282.685,5,0.91,4.55,0,0,0
1870,639.306,10.6551,1758023283.082,5,0.93,4.65,0,0,0
1871,639.704,10.6617333333,1758023283.482,5,0.8,4,0,0,0
1872,640.104,10.6684,1758023283.881,5,1.01,5.05,0,0,0
1873,640.505,10.6750833333,1758023284.281,5,1,5,0,0,0
1874,640.907,10.6817833333,1758023284.681,5,0.95,4.75,0,0,0
1875,641.306,10.6884333333,1758023285.085,5,0.9,4.5,0,0,0
1876,641.704,10.6950666667,1758023285.484,5,1,5,0,0,0
1877,642.108,10.7018,1758023285.886,5,0.8,4,0,0,0
1878,642.508,10.7084666667,1758023286.29,5,0.84,4.2,0,0,0
1879,642.908,10.7151333333,1758023286.691,5,0.9,4.5,0,0,0
1880,643.308,10.7218,1758023287.088,5,0.93,4.65,0,0,0
1881,643.705,10.7284166667,1758023287.504,5,0.82,4.1,0,0,0
1882,644.108,10.7351333333,1758023287.884,5,0.98,4.9,0,0,0
1883,644.509,10.7418166667,1758023288.286,5,0.91,4.55,0,0,0
1884,644.903,10.7483833333,1758023288.679,5,0.85,4.25,0,0,0
1885,645.308,10.7551333333,1758023289.084,5,0.89,4.45,0,0,0
1886,645.706,10.7617666667,1758023289.484,5,0.96,4.8,0,0,0
1887,646.106,10.7684333333,1758023289.882,5,0.91,4.55,0,0,0
1888,646.503,10.77505,1758023290.3,5,0.85,4.25,0,0,0
1889,646.908,10.7818,1758023290.686,5,0.98,4.9,0,0,0
1890,647.305,10.7884166667,1758023291.084,5,0.98,4.9,0,0,0
1891,647.705,10.7950833333,1758023291.482,5,0.86,4.3,0,0,0
1892,648.109,10.8018166667,1758023291.883,5,0.86,4.3,0,0,0
1893,648.504,10.8084,1758023292.284,5,0.86,4.3,0,0,0
1894,648.908,10.8151333333,1758023292.71,5,0.93,4.65,0,0,0
1895,649.308,10.8218,1758023293.084,5,0.84,4.2,0,0,0
1896,649.707,10.82845,1758023293.487,5,0.92,4.6,0,0,0
1897,650.108,10.8351333333,1758023293.885,5,0.9,4.5,0,0,0
1898,650.503,10.8417166667,1758023294.281,5,0.9,4.5,0,0,0
1899,650.908,10.8484666667,1758023294.687,5,0.88,4.4,0,0,0
1900,651.307,10.8551166667,1758023295.088,5,0.91,4.55,0,0,0
1901,651.705,10.86175,1758023295.504,5,0.95,4.75,0,0,0
1902,652.106,10.8684333333,1758023295.883,5,0.87,4.35,0,0,0
1903,652.507,10.8751166667,1758023296.282,5,0.89,4.45,0,0,0
1904,652.908,10.8818,1758023296.683,5,0.9,4.5,0,0,0
1905,653.307,10.88845,1758023297.086,5,0.91,4.55,0,0,0
1906,653.707,10.8951166667,1758023297.484,5,0.91,4.55,0,0,0
1907,654.108,10.9018,1758023297.903,5,0.89,4.8,0,0,0
1908,654.508,10.9084666667,1758023298.286,5,0.89,4.45,0,0,0
1909,654.908,10.9151333333,1758023298.686,5,0.92,4.6,0,0,0
1910,655.307,10.9217833333,1758023299.082,5,0.9,4.5,0,0,0
1911,655.706,10.9284333333,1758023299.485,5,0.89,4.45,0,0,0
1912,656.108,10.9351333333,1758023299.885,5,0.92,4.6,0,0,0
1913,656.507,10.9417833333,1758023300.285,5,0.91,4.55,0,0,0
1914,656.905,10.9484166667,1758023300.685,5,0.94,4.7,0,0,0
1915,657.308,10.9551333333,1758023301.088,5,0.92,4.6,0,0,0
1916,657.705,10.96175,1758023301.482,5,0.87,4.35,0,0,0
1917,658.106,10.9684333333,1758023301.883,5,0.84,4.2,0,0,0
1918,658.505,10.9750833333,1758023302.287,5,0.9,4.5,0,0,0
1919,658.908,10.9818,1758023302.688,5,0.96,4.8,0,0,0
1920,659.303,10.9883833333,1758023303.101,5,0.91,4.55,0,0,0
1921,659.705,10.9950833333,1758023303.481,5,0.85,4.25,0,0,0
1922,660.107,11.0017833333,1758023303.884,5,0.93,4.65,0,0,0
1923,660.506,11.0084333333,1758023304.286,5,0.93,4.65,0,0,0
1924,660.908,11.0151333333,1758023304.684,5,0.91,4.55,0,0,0
1925,661.308,11.0218,1758023305.086,5,0.88,4.4,0,0,0
1926,661.708,11.0284666667,1758023305.487,5,0.97,4.85,0,0,0
1927,662.108,11.0351333333,1758023305.889,5,0.93,4.65,0,0,0
1928,662.508,11.0418,1758023306.283,5,0.83,4.15,0,0,0
1929,662.908,11.0484666667,1758023306.683,5,0.89,4.45,0,0,0
1930,663.309,11.05515,1758023307.086,5,0.97,4.85,0,0,0
1931,663.708,11.0618,1758023307.49,5,0.92,4.6,0,0,0
1932,664.107,11.06845,1758023307.883,5,0.85,4.25,0,0,0
1933,664.506,11.0751,1758023308.304,5,0.96,4.8,0,0,0
1934,664.906,11.0817666667,1758023308.683,5,0.93,4.65,0,0,0
1935,665.304,11.0884,1758023309.079,5,0.93,4.65,0,0,0
1936,665.706,11.0951,1758023309.481,5,0.79,3.95,0,0,0
1937,666.105,11.10175,1758023309.882,5,0.96,4.8,0,0,0
1938,666.504,11.1084,1758023310.281,5,0.98,4.9,0,0,0
1939,666.906,11.1151,1758023310.703,5,1.01,5.05,0,0,0
1940,667.304,11.1217333333,1758023311.084,5,0.83,4.15,0,0,0
1941,667.706,11.1284333333,1758023311.484,5,0.91,4.55,0,0,0
1942,668.108,11.1351333333,1758023311.886,5,0.99,4.95,0,0,0
1943,668.508,11.1418,1758023312.292,5,0.88,4.4,0,0,0
1944,668.904,11.1484,1758023312.684,5,0.86,4.3,0,0,0
1945,669.306,11.1551,1758023313.083,5,0.83,4.15,0,0,0
1946,669.707,11.1617833333,1758023313.489,5,1.01,5.05,0,0,0
1947,670.103,11.1683833333,1758023313.884,5,0.86,4.3,0,0,0
1948,670.505,11.1750833333,1758023314.285,5,0.81,4.05,0,0,0
1949,670.904,11.1817333333,1758023314.685,5,0.85,4.25,0,0,0
1950,671.308,11.1884666667,1758023315.089,5,0.99,4.95,0,0,0
1951,671.707,11.1951166667,1758023315.486,5,0.94,4.7,0,0,0
1952,672.108,11.2018,1758023315.904,5,0.86,4.3,0,0,0
1953,672.504,11.2084,1758023316.287,5,0.95,4.75,0,0,0
1954,672.905,11.2150833333,1758023316.683,5,0.97,4.85,0,0,0
1955,673.307,11.2217833333,1758023317.092,5,0.97,4.85,0,0,0
1956,673.708,11.2284666667,1758023317.487,5,0.82,4.1,0,0,0
1957,674.104,11.2350666667,1758023317.882,5,0.9,4.5,0,0,0
1958,674.506,11.2417666667,1758023318.306,5,0.94,4.7,0,0,0
1959,674.904,11.2484,1758023318.686,5,0.85,4.25,0,0,0
1960,675.308,11.2551333333,1758023319.094,5,0.85,4.25,0,0,0
1961,675.708,11.2618,1758023319.489,5,0.93,4.65,0,0,0
1962,676.106,11.2684333333,1758023319.89,5,0.98,4.9,0,0,0
1963,676.504,11.2750666667,1758023320.283,5,0.9,4.5,0,0,0
1964,676.903,11.2817166667,1758023320.682,5,0.87,4.35,0,0,0
1965,677.305,11.2884166667,1758023321.094,5,0.98,4.9,0,0,0
1966,677.707,11.2951166667,1758023321.486,5,0.98,4.9,0,0,0
1967,678.107,11.3017833333,1758023321.889,5,0.89,4.45,0,0,0
1968,678.508,11.3084666667,1758023322.285,5,0.86,4.3,0,0,0
1969,678.908,11.3151333333,1758023322.687,5,0.96,4.8,0,0,0
1970,679.304,11.3217333333,1758023323.082,5,0.92,4.6,0,0,0
1971,679.705,11.3284166667,1758023323.482,5,0.87,4.35,0,0,0
1972,680.108,11.3351333333,1758023323.89,5,0.92,4.6,0,0,0
1973,680.508,11.3418,1758023324.287,5,0.97,4.85,0,0,0
1974,680.906,11.3484333333,1758023324.687,5,0.87,4.35,0,0,0
1975,681.303,11.35505,1758023325.084,5,0.87,4.35,0,0,0
1976,681.708,11.3618,1758023325.488,5,0.93,4.65,0,0,0
1977,682.107,11.36845,1758023325.891,5,0.96,4.8,0,0,0
1978,682.508,11.3751333333,1758023326.291,5,0.92,4.6,0,0,0
1979,682.906,11.3817666667,1758023326.685,5,0.88,4.4,0,0,0
1980,683.305,11.3884166667,1758023327.086,5,0.91,4.55,0,0,0
1981,683.707,11.3951166667,1758023327.488,5,0.9,4.5,0,0,0
1982,684.107,11.4017833333,1758023327.886,5,0.9,4.5,0,0,0
1983,684.506,11.4084333333,1758023328.287,5,0.86,4.3,0,0,0
1984,684.904,11.4150666667,1758023328.708,5,0.93,4.65,0,0,0
1985,685.305,11.42175,1758023329.088,5,0.96,4.8,0,0,0
1986,685.705,11.4284166667,1758023329.482,5,0.94,4.7,0,0,0
1987,686.108,11.4351333333,1758023329.889,5,0.87,4.35,0,0,0
1988,686.506,11.4417666667,1758023330.286,5,0.91,4.55,0,0,0
1989,686.903,11.4483833333,1758023330.683,5,0.95,4.75,0,0,0
1990,687.308,11.4551333333,1758023331.109,5,0.88,4.4,0,0,0
1991,687.703,11.4617166667,1758023331.485,5,0.87,4.35,0,0,0
1992,688.106,11.4684333333,1758023331.889,5,0.89,4.45,0,0,0
1993,688.505,11.4750833333,1758023332.288,5,0.9,4.5,0,0,0
1994,688.907,11.4817833333,1758023332.687,5,0.91,4.55,0,0,0
1995,689.308,11.4884666667,1758023333.087,5,0.88,4.4,0,0,0
1996,689.708,11.4951333333,1758023333.491,5,0.93,4.65,0,0,0
1997,690.105,11.50175,1758023333.896,5,0.93,4.65,0,0,0
1998,690.508,11.5084666667,1758023334.287,5,0.92,4.6,0,0,0
1999,690.904,11.5150666667,1758023334.683,5,0.89,4.45,0,0,0
2000,691.305,11.52175,1758023335.088,5,0.94,4.7,0,0,0
2001,691.708,11.5284666667,1758023335.49,5,0.89,4.45,0,0,0
2002,692.106,11.5351,1758023335.887,5,0.93,4.65,0,0,0
2003,692.508,11.5418,1758023336.311,5,0.87,4.35,0,0,0
2004,692.908,11.5484666667,1758023336.689,5,0.92,4.6,0,0,0
2005,693.308,11.5551333333,1758023337.09,5,0.88,4.4,0,0,0
2006,693.707,11.5617833333,1758023337.487,5,0.9,4.5,0,0,0
2007,694.105,11.5684166667,1758023337.884,5,0.93,4.65,0,0,0
2008,694.505,11.5750833333,1758023338.287,5,0.94,4.7,0,0,0
2009,694.908,11.5818,1758023338.692,5,0.9,4.5,0,0,0
2010,695.308,11.5884666667,1758023339.097,5,0.94,4.7,0,0,0
2011,695.704,11.5950666667,1758023339.487,5,0.93,4.65,0,0,0
2012,696.108,11.6018,1758023339.891,5,0.87,4.35,0,0,0
2013,696.506,11.6084333333,1758023340.292,5,0.95,4.75,0,0,0
2014,696.904,11.6150666667,1758023340.684,5,0.9,4.5,0,0,0
2015,697.308,11.6218,1758023341.086,5,0.88,4.4,0,0,0
2016,697.706,11.6284333333,1758023341.509,5,0.89,4.45,0,0,0
2017,698.107,11.6351166667,1758023341.892,5,0.94,4.7,0,0,0
2018,698.503,11.6417166667,1758023342.285,5,0.91,4.55,0,0,0
2019,698.908,11.6484666667,1758023342.685,5,0.89,4.45,0,0,0
2020,699.305,11.6550833333,1758023343.084,5,0.87,4.35,0,0,0
2021,699.703,11.6617166667,1758023343.485,5,0.99,4.95,0,0,0
2022,700.107,11.66845,1758023343.886,5,0.87,4.35,0,0,0
2023,700.508,11.6751333333,1758023344.306,5,0.83,4.15,0,0,0
2024,700.908,11.6818,1758023344.686,5,1,5,0,0,0
2025,701.304,11.6884,1758023345.085,5,0.93,4.65,0,0,0
2026,701.705,11.6950833333,1758023345.483,5,0.96,4.8,0,0,0
2027,702.108,11.7018,1758023345.891,5,0.86,4.3,0,0,0
2028,702.508,11.7084666667,1758023346.285,5,0.94,4.7,0,0,0
2029,702.907,11.7151166667,1758023346.713,5,0.89,4.45,0,0,0
2030,703.303,11.7217166667,1758023347.08,5,0.7,3.5,0,0,0
2031,703.708,11.7284666667,1758023347.49,5,0.7,3.5,0,0,0
2032,704.107,11.7351166667,1758023347.888,5,0.69,3.45,0,0,0
2033,704.506,11.7417666667,1758023348.286,5,0.69,3.45,0,0,0
2034,704.908,11.7484666667,1758023348.689,5,0.69,3.45,0,0,0
2035,705.308,11.7551333333,1758023349.087,5,0.69,3.45,0,0,0
2036,705.704,11.7617333333,1758023349.497,5,0.69,3.45,0,0,0
2037,706.108,11.7684666667,1758023349.89,5,0.69,3.45,0,0,0
2038,706.508,11.7751333333,1758023350.286,5,0.69,3.45,0,0,0
2039,706.905,11.78175,1758023350.685,5,0.69,3.45,0,0,0
2040,707.307,11.78845,1758023351.088,5,0.69,3.45,0,0,0
2041,707.707,11.7951166667,1758023351.489,5,0.69,3.45,0,0,0
2042,708.105,11.80175,1758023351.883,5,0.55,2.75,0,0,0
2043,708.508,11.8084666667,1758023352.285,5,0.55,2.75,0,0,0
2044,708.906,11.8151,1758023352.685,5,0.55,2.75,0,0,0
2045,709.306,11.8217666667,1758023353.089,5,0.55,2.75,0,0,0
2046,709.704,11.8284,1758023353.483,5,0.55,2.75,0,0,0
2047,710.104,11.8350666667,1758023353.883,5,0.55,2.75,0,0,0
2048,710.508,11.8418,1758023354.288,5,0.55,2.75,0,0,0
2049,710.908,11.8484666667,1758023354.703,5,0.55,2.75,0,0,0
2050,711.308,11.8551333333,1758023355.086,5,0.55,2.75,0,0,0
2051,711.706,11.8617666667,1758023355.485,5,0.55,2.75,0,0,0
2052,712.107,11.86845,1758023355.891,5,0.55,2.75,0,0,0
2053,712.508,11.8751333333,1758023356.288,5,0.55,2.75,0,0,0
2054,712.908,11.8818,1758023356.688,5,0.55,2.75,0,0,0
2055,713.306,11.8884333333,1758023357.101,5,0.54,2.7,0,0,0
2056,713.708,11.8951333333,1758023357.488,5,0.54,2.7,0,0,0
2057,714.108,11.9018,1758023357.888,5,0.54,2.7,0,0,0
2058,714.508,11.9084666667,1758023358.287,5,0.54,2.7,0,0,0
2059,714.906,11.9151,1758023358.69,5,0.54,2.7,0,0,0
2060,715.307,11.9217833333,1758023359.09,5,0.54,2.7,0,0,0
2061,715.707,11.92845,1758023359.483,5,0.54,2.7,0,0,0
2062,716.104,11.9350666667,1758023359.885,5,0.54,2.7,0,0,0
2063,716.508,11.9418,1758023360.287,5,0.54,2.7,0,0,0
2064,716.906,11.9484333333,1758023360.687,5,0.54,2.7,0,0,0
2065,717.303,11.95505,1758023361.081,5,0.54,2.7,0,0,0
2066,717.708,11.9618,1758023361.492,5,0.54,2.7,0,0,0
2067,718.103,11.9683833333,1758023361.885,5,0.54,2.7,0,0,0
2068,718.503,11.97505,1758023362.303,5,0.54,2.7,0,0,0
2069,718.906,11.9817666667,1758023362.69,5,0.54,2.7,0,0,0
2070,719.308,11.9884666667,1758023363.088,5,0.54,2.7,0,0,0
2071,719.708,11.9951333333,1758023363.487,5,0.64,3.2,0,0,0
2072,720.103,12.0017166667,1758023363.885,5,0.54,2.7,0,0,0
2073,720.506,12.0084333333,1758023364.285,5,0.54,2.7,0,0,0
2074,720.904,12.0150666667,1758023364.683,5,0.54,2.7,0,0,0
2075,721.308,12.0218,1758023365.094,5,0.54,2.7,0,0,0
2076,721.703,12.0283833333,1758023365.483,5,0.54,2.7,0,0,0
2077,722.107,12.0351166667,1758023365.888,5,0.54,2.7,0,0,0
2078,722.508,12.0418,1758023366.286,5,0.54,2.7,0,0,0
2079,722.904,12.0484,1758023366.685,5,0.74,3.7,0,0,0
2080,723.308,12.0551333333,1758023367.086,5,0.81,4.05,0,0,0
2081,723.708,12.0618,1758023367.51,5,0.99,4.95,0,0,0
2082,724.108,12.0684666667,1758023367.889,5,0.98,4.9,0,0,0
2083,724.503,12.07505,1758023368.288,5,1,5,0,0,0
2084,724.908,12.0818,1758023368.686,5,0.91,4.55,0,0,0
2085,725.308,12.0884666667,1758023369.087,5,1.04,5.2,0,0,0
2086,725.707,12.0951166667,1758023369.488,5,0.99,4.95,0,0,0
2087,726.105,12.10175,1758023369.883,5,0.98,4.9,0,0,0
2088,726.508,12.1084666667,1758023370.307,5,1.01,5.05,0,0,0
2089,726.908,12.1151333333,1758023370.686,5,1.01,5.05,0,0,0
2090,727.304,12.1217333333,1758023371.083,5,0.83,4.15,0,0,0
2091,727.708,12.1284666667,1758023371.488,5,0.83,4.15,0,0,0
2092,728.107,12.1351166667,1758023371.888,5,0.86,4.3,0,0,0
2093,728.508,12.1418,1758023372.29,5,0.85,4.25,0,0,0
2094,728.903,12.1483833333,1758023372.683,5,0.89,4.45,0,0,0
2095,729.308,12.1551333333,1758023373.088,5,1.02,5.1,0,0,0
2096,729.708,12.1618,1758023373.489,5,0.93,4.65,0,0,0
2097,730.108,12.1684666667,1758023373.886,5,1.03,5.15,0,0,0
2098,730.504,12.1750666667,1758023374.287,5,1.02,5.1,0,0,0
2099,730.903,12.1817166667,1758023374.687,5,1,5,0,0,0
2100,731.308,12.1884666667,1758023375.089,5,1.03,5.15,0,0,0
2101,731.708,12.1951333333,1758023375.502,5,1.03,5.15,0,0,0
2102,732.108,12.2018,1758023375.886,5,0.84,4.2,0,0,0
2103,732.505,12.2084166667,1758023376.283,5,0.89,4.45,0,0,0
2104,732.905,12.2150833333,1758023376.686,5,0.83,4.15,0,0,0
2105,733.305,12.22175,1758023377.081,5,0.94,4.7,0,0,0
2106,733.706,12.2284333333,1758023377.484,5,0.91,4.55,0,0,0
2107,734.104,12.2350666667,1758023377.88,5,0.99,4.95,0,0,0
2108,734.508,12.2418,1758023378.287,5,1.05,5.25,0,0,0
2109,734.905,12.2484166667,1758023378.688,5,1.02,5.1,0,0,0
2110,735.303,12.25505,1758023379.081,5,0.99,4.95,0,0,0
2111,735.708,12.2618,1758023379.486,5,0.99,4.95,0,0,0
2112,736.105,12.2684166667,1758023379.888,5,0.82,4.1,0,0,0
2113,736.506,12.2751,1758023380.281,5,0.86,4.3,0,0,0
2114,736.906,12.2817666667,1758023380.699,5,1.04,5.2,0,0,0
2115,737.306,12.2884333333,1758023381.085,5,0.93,4.65,0,0,0
2116,737.705,12.2950833333,1758023381.487,5,1.04,5.2,0,0,0
2117,738.104,12.3017333333,1758023381.879,5,0.99,4.95,0,0,0
2118,738.508,12.3084666667,1758023382.284,5,1.04,5.2,0,0,0
2119,738.907,12.3151166667,1758023382.683,5,0.96,4.8,0,0,0
2120,739.306,12.3217666667,1758023383.098,5,0.82,4.05,0,0,0
2121,739.704,12.3284,1758023383.483,5,0.85,4.25,0,0,0
2122,740.106,12.3351,1758023383.884,5,0.94,4.7,0,0,0
2123,740.508,12.3418,1758023384.284,5,0.94,4.7,0,0,0
2124,740.906,12.3484333333,1758023384.683,5,1.05,5.25,0,0,0
2125,741.307,12.3551166667,1758023385.084,5,1.04,5.2,0,0,0
2126,741.708,12.3618,1758023385.483,5,1.05,5.25,0,0,0
2127,742.104,12.3684,1758023385.886,5,0.98,4.9,0,0,0
2128,742.505,12.3750833333,1758023386.283,5,0.99,4.95,0,0,0
2129,742.904,12.3817333333,1758023386.682,5,0.85,4.25,0,0,0
2130,743.308,12.3884666667,1758023387.082,5,0.87,4.35,0,0,0
2131,743.708,12.3951333333,1758023387.487,5,0.85,4.25,0,0,0
2132,744.107,12.4017833333,1758023387.883,5,0.97,4.85,0,0,0
