Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J),cpuload,
2025-09-16T13:45:04.233,0.874627,2.75044,2.405609,0.1,1561.885995,1,90
2025-09-16T13:45:04.333,0.874089,2.74151,2.396325,0.100004,1562.125637,1,90
2025-09-16T13:45:04.433,0.876776,2.90225,2.544622,0.100003,1562.380107,1,90
2025-09-16T13:45:04.533,0.874089,2.66114,2.326074,0.099995,1562.612703,1,90
2025-09-16T13:45:04.633,0.874627,4.08101,3.569361,0.1,1562.969639,1,90
2025-09-16T13:45:04.734,0.874627,3.27731,2.866423,0.099998,1563.256276,1,90
2025-09-16T13:45:04.833,0.874627,3.64344,3.18665,0.099999,1563.574939,1,90
2025-09-16T13:45:04.933,0.874089,4.08101,3.567168,0.1,1563.931657,1,90
2025-09-16T13:45:05.033,0.873284,2.43789,2.128969,0.1,1564.144554,1,90
2025-09-16T13:45:05.133,0.874627,2.30394,2.015088,0.100001,1564.346064,1,90
2025-09-16T13:45:05.233,0.873821,2.7683,2.418998,0.1,1564.587965,1,90
2025-09-16T13:45:05.333,0.873821,2.42003,2.114673,0.100003,1564.799439,1,90
2025-09-16T13:45:05.433,0.873821,2.3218,2.028837,0.099997,1565.002317,1,90
2025-09-16T13:45:05.533,0.874358,2.80402,2.451718,0.1,1565.247489,1,90
2025-09-16T13:45:05.633,0.873552,3.29517,2.878503,0.1,1565.53534,1,90
2025-09-16T13:45:05.733,0.873821,3.37554,2.949617,0.099998,1565.830294,1,90
2025-09-16T13:45:05.834,0.874089,2.9469,2.575854,0.099999,1566.087877,1,90
2025-09-16T13:45:05.933,0.874089,3.49163,3.051997,0.100001,1566.393081,1,90
2025-09-16T13:45:06.033,0.874089,3.58986,3.137859,0.099999,1566.706863,1,90
2025-09-16T13:45:06.133,0.873821,1.30378,1.13927,0.100003,1566.820794,1,90
2025-09-16T13:45:06.233,0.873821,1.32164,1.154877,0.1,1566.936282,1,90
2025-09-16T13:45:06.333,0.873552,4.38463,3.830203,0.100001,1567.319308,1,90
2025-09-16T13:45:06.433,0.874089,4.74183,4.144783,0.099997,1567.733775,1,90
2025-09-16T13:45:06.533,0.874358,2.78616,2.436102,0.099999,1567.977383,1,90
2025-09-16T13:45:06.633,0.874089,1.32164,1.155232,0.100003,1568.09291,1,90
2025-09-16T13:45:06.733,0.874627,2.28608,1.999467,0.099996,1568.292849,1,90
2025-09-16T13:45:06.833,0.874627,2.78616,2.43685,0.100003,1568.53654,1,90
2025-09-16T13:45:06.934,0.874627,3.34875,2.928906,0.099999,1568.829427,1,90
2025-09-16T13:45:07.033,0.874089,3.33982,2.919301,0.099998,1569.121352,1,90
2025-09-16T13:45:07.133,0.873821,2.92904,2.559456,0.100003,1569.377305,1,90
2025-09-16T13:45:07.233,0.874627,1.32164,1.155942,0.100001,1569.4929,1,90
2025-09-16T13:45:07.333,0.874089,3.01834,2.638299,0.100001,1569.756733,1,90
2025-09-16T13:45:07.433,0.874089,3.02727,2.646105,0.099997,1570.021334,1,90
2025-09-16T13:45:07.533,0.873821,4.08994,3.573875,0.100006,1570.378745,1,90
2025-09-16T13:45:07.633,0.874358,3.32196,2.904583,0.099994,1570.669186,1,90
2025-09-16T13:45:07.733,0.874627,3.82204,3.342859,0.099999,1571.003469,1,90
2025-09-16T13:45:07.833,0.874089,2.91118,2.544632,0.1,1571.257932,1,90
2025-09-16T13:45:07.934,0.873284,3.54521,3.095974,0.100001,1571.567532,1,90
2025-09-16T13:45:08.033,0.874089,2.30394,2.01385,0.099998,1571.768913,1,90
2025-09-16T13:45:08.133,0.874358,2.80402,2.451718,0.1,1572.014085,1,90
2025-09-16T13:45:08.233,0.874358,2.42896,2.123781,0.1,1572.226464,1,90
2025-09-16T13:45:08.333,0.875701,2.29501,2.009743,0.100003,1572.427444,1,90
2025-09-16T13:45:08.433,0.874358,2.9469,2.576646,0.1,1572.685108,1,90
2025-09-16T13:45:08.533,0.873552,3.33982,2.917507,0.099998,1572.976854,1,90
2025-09-16T13:45:08.633,0.873821,3.47377,3.035453,0.099998,1573.280393,1,90
2025-09-16T13:45:08.733,0.874089,2.75044,2.40413,0.100003,1573.520814,1,90
2025-09-16T13:45:08.833,0.874358,1.30378,1.139971,0.099999,1573.63481,1,90
2025-09-16T13:45:08.933,0.874089,3.59879,3.145664,0.099998,1573.949371,1,90
2025-09-16T13:45:09.034,0.873821,2.87546,2.512637,0.100001,1574.200638,1,90
2025-09-16T13:45:09.133,0.874089,2.48254,2.169962,0.100002,1574.417637,1,90
2025-09-16T13:45:09.233,0.874627,3.50056,3.061684,0.099997,1574.723796,1,90
2025-09-16T13:45:09.333,0.874358,3.56307,3.115399,0.100004,1575.03535,1,90
2025-09-16T13:45:09.433,0.873821,2.33073,2.036641,0.099999,1575.239012,1,90
2025-09-16T13:45:09.533,0.874089,3.31303,2.895884,0.100004,1575.528612,1,90
2025-09-16T13:45:09.633,0.874089,4.67932,4.090144,0.099994,1575.937602,1,90
2025-09-16T13:45:09.733,0.873821,4.02743,3.519253,0.100022,1576.289606,1,90
2025-09-16T13:45:09.833,0.874089,3.33089,2.911496,0.099976,1576.580685,1,90
2025-09-16T13:45:09.933,0.874627,4.70611,4.11609,0.100001,1576.992298,1,90
2025-09-16T13:45:10.034,0.874627,2.86653,2.507144,0.100003,1577.243019,1,90
2025-09-16T13:45:10.133,0.874627,2.87546,2.514954,0.099999,1577.494513,1,90
2025-09-16T13:45:10.233,0.874627,2.30394,2.015088,0.1,1577.696021,1,90
2025-09-16T13:45:10.333,0.874358,2.72365,2.381445,0.100003,1577.934174,1,90
2025-09-16T13:45:10.433,0.874089,3.51842,3.075414,0.1,1578.241715,1,90
2025-09-16T13:45:10.533,0.873821,3.58093,3.129091,0.099995,1578.554608,1,90
2025-09-16T13:45:10.633,0.874627,2.89332,2.530575,0.100003,1578.807672,1,90
2025-09-16T13:45:10.733,0.873821,2.86653,2.504834,0.100011,1579.058182,1,90
2025-09-16T13:45:10.833,0.874089,3.27731,2.864662,0.099989,1579.344616,1,90
2025-09-16T13:45:10.933,0.873552,2.78616,2.433856,0.099999,1579.588,1,90
2025-09-16T13:45:11.034,0.874627,1.31271,1.148131,0.100002,1579.702815,1,90
2025-09-16T13:45:11.133,0.873821,3.51842,3.074469,0.099999,1580.010258,1,90
2025-09-16T13:45:11.233,0.873821,2.97369,2.598472,0.100002,1580.27011,1,90
2025-09-16T13:45:11.333,0.874089,2.33073,2.037266,0.099999,1580.473834,1,90
2025-09-16T13:45:11.433,0.874089,3.572,3.122247,0.099999,1580.786056,1,90
2025-09-16T13:45:11.533,0.874089,3.62558,3.169081,0.100001,1581.102968,1,90
2025-09-16T13:45:11.633,0.874627,1.43773,1.257477,0.100001,1581.228717,1,90
2025-09-16T13:45:11.733,0.874089,3.32196,2.90369,0.099998,1581.519081,1,90
2025-09-16T13:45:11.833,0.873821,4.7329,4.135707,0.099998,1581.932644,1,90
2025-09-16T13:45:11.933,0.874089,2.8576,2.497798,0.100003,1582.18243,1,90
2025-09-16T13:45:12.033,0.874358,3.32196,2.904583,0.100001,1582.47289,1,90
2025-09-16T13:45:12.134,0.874358,2.31287,2.022277,0.099999,1582.675117,1,90
2025-09-16T13:45:12.233,0.874627,2.7683,2.421229,0.100001,1582.917243,1,90
2025-09-16T13:45:12.333,0.873821,2.72365,2.379982,0.100003,1583.155249,1,90
2025-09-16T13:45:12.433,0.874358,2.30394,2.014469,0.099996,1583.356687,1,90
2025-09-16T13:45:12.533,0.874089,2.77723,2.427547,0.1,1583.599443,1,90
2025-09-16T13:45:12.633,0.874627,2.75937,2.413419,0.100001,1583.840786,1,90
2025-09-16T13:45:12.733,0.874627,2.86653,2.507144,0.099998,1584.091497,1,90
2025-09-16T13:45:12.833,0.874089,3.59879,3.145664,0.099998,1584.406058,1,90
2025-09-16T13:45:12.933,0.874089,4.12566,3.606196,0.100001,1584.76668,1,90
2025-09-16T13:45:13.033,0.874089,3.63451,3.176887,0.100001,1585.08437,1,90
2025-09-16T13:45:13.133,0.874627,2.81295,2.460281,0.1,1585.330399,1,90
2025-09-16T13:45:13.234,0.873821,4.11673,3.597285,0.100001,1585.690131,1,90
2025-09-16T13:45:13.333,0.873821,2.42003,2.114673,0.100003,1585.901604,1,90
2025-09-16T13:45:13.433,0.874627,4.69718,4.10828,0.099996,1586.312416,1,90
2025-09-16T13:45:13.533,0.873821,2.83974,2.481424,0.100006,1586.560574,1,90
2025-09-16T13:45:13.633,0.874358,3.33089,2.912391,0.099996,1586.851802,1,90
2025-09-16T13:45:13.733,0.874089,4.77755,4.176006,0.099997,1587.269389,1,90
2025-09-16T13:45:13.833,0.874358,2.79509,2.44391,0.100005,1587.513793,1,90
2025-09-16T13:45:13.933,0.874627,2.73258,2.389988,0.099998,1587.752786,1,90
2025-09-16T13:45:14.033,0.874358,2.3218,2.030085,0.099997,1587.955789,1,90
2025-09-16T13:45:14.133,0.873821,2.75044,2.403392,0.100001,1588.19613,1,90
2025-09-16T13:45:14.234,0.873821,2.87546,2.512637,0.100002,1588.447399,1,90
2025-09-16T13:45:14.333,0.874089,3.55414,3.106636,0.1,1588.758063,1,90
2025-09-16T13:45:14.433,0.874089,2.88439,2.521215,0.1,1589.010185,1,90
2025-09-16T13:45:14.533,0.874089,3.63451,3.176887,0.1,1589.327872,1,90
2025-09-16T13:45:14.633,0.874089,3.51842,3.075414,0.099996,1589.635402,1,90
2025-09-16T13:45:14.733,0.873821,2.9469,2.575063,0.100002,1589.892913,1,90
2025-09-16T13:45:14.833,0.873821,2.91118,2.54385,0.100001,1590.147301,1,90
2025-09-16T13:45:14.933,0.874089,3.3041,2.888079,0.100002,1590.436114,1,90
2025-09-16T13:45:15.033,0.874089,3.86669,3.379833,0.099996,1590.774085,1,90
2025-09-16T13:45:15.133,0.874089,4.09887,3.582779,0.100002,1591.132371,1,90
2025-09-16T13:45:15.234,0.874358,3.34875,2.928007,0.099998,1591.425166,1,90
2025-09-16T13:45:15.333,0.874358,3.83097,3.34964,0.100003,1591.760139,1,90
2025-09-16T13:45:15.433,0.874089,4.11673,3.59839,0.099998,1592.119971,1,90
2025-09-16T13:45:15.533,0.873821,2.42896,2.122476,0.100002,1592.332224,1,90
2025-09-16T13:45:15.633,0.874089,4.75076,4.152589,0.099996,1592.747467,1,90
2025-09-16T13:45:15.733,0.873821,2.79509,2.442408,0.100001,1592.991711,1,90
2025-09-16T13:45:15.833,0.874627,4.35784,3.811484,0.099998,1593.372852,1,90
2025-09-16T13:45:15.933,0.874089,4.59002,4.012088,0.100003,1593.774071,1,90
2025-09-16T13:45:16.033,0.874627,2.75937,2.413419,0.100001,1594.015416,1,90
2025-09-16T13:45:16.133,0.873821,4.04529,3.534859,0.099998,1594.368894,1,90
2025-09-16T13:45:16.233,0.874627,2.31287,2.022898,0.099999,1594.571181,1,90
2025-09-16T13:45:16.334,0.874358,2.79509,2.44391,0.100004,1594.815583,1,90
2025-09-16T13:45:16.433,0.874089,1.94674,1.701625,0.099997,1594.985739,1,90
2025-09-16T13:45:16.533,0.873821,2.33073,2.036641,0.100001,1595.189405,1,90
2025-09-16T13:45:16.633,0.874627,2.75044,2.405609,0.1,1595.429965,1,90
2025-09-16T13:45:16.733,0.874358,2.86653,2.506374,0.100002,1595.680607,1,90
2025-09-16T13:45:16.833,0.874627,2.3218,2.030709,0.099997,1595.883672,1,90
2025-09-16T13:45:16.933,0.874089,2.74151,2.396325,0.100002,1596.123309,1,"end 90, 80 sec"
2025-09-16T13:45:17.033,0.874358,3.34875,2.928007,0.099999,1596.416108,-1,"start 00, 20 sec"
2025-09-16T13:45:17.133,0.874627,2.31287,2.022898,0.100001,1596.618399,-1,0
2025-09-16T13:45:17.233,0.874627,2.75937,2.413419,0.1,1596.85974,-1,0
2025-09-16T13:45:17.333,0.873821,2.70579,2.364376,0.100002,1597.096182,-1,0
2025-09-16T13:45:17.434,0.874627,2.30394,2.015088,0.099997,1597.297685,-1,0
2025-09-16T13:45:17.533,0.874089,1.32164,1.155232,0.100003,1597.413212,-1,0
2025-09-16T13:45:17.633,0.874627,4.11673,3.600602,0.099998,1597.773263,-1,0
2025-09-16T13:45:17.733,0.874089,3.23266,2.825634,0.100002,1598.055832,-1,0
2025-09-16T13:45:17.833,0.874627,4.06315,3.55374,0.099999,1598.411201,-1,0
2025-09-16T13:45:17.933,0.874627,4.06315,3.55374,0.1,1598.766574,-1,0
2025-09-16T13:45:18.033,0.874627,4.3757,3.827104,0.100002,1599.149292,-1,0
2025-09-16T13:45:18.133,0.874627,4.69718,4.10828,0.099999,1599.560115,-1,0
2025-09-16T13:45:18.233,0.874089,2.80402,2.450964,0.1,1599.805212,-1,0
2025-09-16T13:45:18.333,0.874627,4.31319,3.772432,0.1,1600.182457,-1,0
2025-09-16T13:45:18.434,0.874358,2.28608,1.998853,0.099998,1600.382338,-1,0
2025-09-16T13:45:18.533,0.874358,4.1078,3.591688,0.100004,1600.741521,-1,0
2025-09-16T13:45:18.633,0.874627,2.44682,2.140054,0.099997,1600.955521,-1,0
2025-09-16T13:45:18.733,0.874627,4.58109,4.006744,0.099999,1601.356193,-1,0
2025-09-16T13:45:18.833,0.874089,2.78616,2.435353,0.100006,1601.599742,-1,0
2025-09-16T13:45:18.933,0.874627,3.3041,2.889854,0.099995,1601.888713,-1,0
2025-09-16T13:45:19.033,0.874627,4.67932,4.092659,0.099998,1602.297972,-1,0
2025-09-16T13:45:19.133,0.874089,2.79509,2.443159,0.100005,1602.542301,-1,0
2025-09-16T13:45:19.233,0.874089,2.44682,2.138739,0.099995,1602.756164,-1,0
2025-09-16T13:45:19.333,0.874089,2.27715,1.990433,0.100002,1602.955211,-1,0
2025-09-16T13:45:19.434,0.874089,2.77723,2.427547,0.099998,1603.197963,-1,0
2025-09-16T13:45:19.533,0.874627,1.32164,1.155942,0.100005,1603.313562,-1,0
2025-09-16T13:45:19.633,0.873821,2.29501,2.005428,0.099995,1603.514095,-1,0
2025-09-16T13:45:19.733,0.874089,2.80402,2.450964,0.100004,1603.7592,-1,0
2025-09-16T13:45:19.833,0.874627,2.46468,2.155675,0.099996,1603.974759,-1,0
2025-09-16T13:45:19.933,0.874627,2.3218,2.030709,0.099998,1604.177826,-1,0
2025-09-16T13:45:20.033,0.874627,2.75044,2.405609,0.100002,1604.418391,-1,0
2025-09-16T13:45:20.133,0.874358,3.29517,2.881159,0.100004,1604.706518,-1,0
2025-09-16T13:45:20.233,0.874089,2.30394,2.01385,0.099996,1604.907896,-1,0
2025-09-16T13:45:20.333,0.874627,2.77723,2.42904,0.100002,1605.150804,-1,0
2025-09-16T13:45:20.433,0.874627,3.00941,2.632111,0.099999,1605.414011,-1,0
2025-09-16T13:45:20.534,0.874627,3.50056,3.061684,0.100001,1605.720181,-1,0
2025-09-16T13:45:20.633,0.874627,1.32164,1.155942,0.1,1605.835775,-1,0
2025-09-16T13:45:20.733,0.874089,4.08101,3.567168,0.100003,1606.192501,-1,0
2025-09-16T13:45:20.833,0.874627,3.62558,3.171029,0.099995,1606.50959,-1,0
2025-09-16T13:45:20.933,0.874089,3.52735,3.083219,0.100002,1606.817917,-1,0
2025-09-16T13:45:21.033,0.874627,3.28624,2.874234,0.099999,1607.105339,-1,0
2025-09-16T13:45:21.133,0.873821,2.95583,2.582866,0.100015,1607.363663,-1,0
2025-09-16T13:45:21.233,0.874627,3.62558,3.171029,0.099986,1607.68072,-1,0
2025-09-16T13:45:21.333,0.873821,4.12566,3.605088,0.100004,1608.041243,-1,0
2025-09-16T13:45:21.433,0.874358,3.55414,3.107591,0.099996,1608.351991,-1,0
2025-09-16T13:45:21.534,0.874089,3.64344,3.184692,0.1,1608.67046,-1,0
2025-09-16T13:45:21.633,0.874089,1.3395,1.170843,0.100002,1608.787546,-1,0
2025-09-16T13:45:21.733,0.873821,3.51842,3.074469,0.1,1609.094992,-1,0
2025-09-16T13:45:21.833,0.874627,3.00941,2.632111,0.099996,1609.358194,-1,0
2025-09-16T13:45:21.933,0.874089,2.35752,2.060683,0.100013,1609.56429,-1,0
2025-09-16T13:45:22.033,0.874627,3.63451,3.17884,0.099988,1609.882137,-1,0
2025-09-16T13:45:22.133,0.874358,1.31271,1.147779,0.100005,1609.99692,-1,0
2025-09-16T13:45:22.233,0.874358,4.0185,3.513608,0.099996,1610.348267,-1,0
2025-09-16T13:45:22.333,0.874627,3.47377,3.038252,0.100004,1610.652104,-1,0
2025-09-16T13:45:22.433,0.874089,2.69686,2.357297,0.099997,1610.887827,-1,0
2025-09-16T13:45:22.534,0.874627,3.00048,2.6243,0.1,1611.150257,-1,0
2025-09-16T13:45:22.633,0.874089,3.55414,3.106636,0.099998,1611.460915,-1,0
2025-09-16T13:45:22.733,0.873821,3.07192,2.684308,0.100001,1611.729349,-1,0
2025-09-16T13:45:22.833,0.874089,2.82188,2.466575,0.100002,1611.976013,-1,0
2025-09-16T13:45:22.933,0.874627,3.56307,3.116357,0.099997,1612.287638,-1,0
2025-09-16T13:45:23.033,0.873821,2.91118,2.54385,0.1,1612.542022,-1,0
2025-09-16T13:45:23.133,0.874627,1.32164,1.155942,0.100003,1612.657619,-1,0
2025-09-16T13:45:23.233,0.873821,3.2148,2.809159,0.099998,1612.938531,-1,0
2025-09-16T13:45:23.333,0.873821,3.89348,3.402204,0.100003,1613.278761,-1,0
2025-09-16T13:45:23.433,0.874089,4.08101,3.567168,0.099996,1613.635463,-1,0
2025-09-16T13:45:23.533,0.874627,3.45591,3.022632,0.100003,1613.937737,-1,0
2025-09-16T13:45:23.633,0.874358,3.00048,2.623494,0.099999,1614.200084,-1,0
2025-09-16T13:45:23.733,0.873284,2.86653,2.503294,0.099998,1614.450409,-1,0
2025-09-16T13:45:23.833,0.873552,3.33982,2.917507,0.100002,1614.742166,-1,0
2025-09-16T13:45:23.933,0.874089,4.75969,4.160395,0.100001,1615.158208,-1,0
2025-09-16T13:45:24.033,0.874358,2.84867,2.490758,0.099997,1615.407277,-1,0
2025-09-16T13:45:24.133,0.874627,4.25068,3.717759,0.100006,1615.779076,-1,0
2025-09-16T13:45:24.233,0.873821,4.68825,4.096691,0.099994,1616.18872,-1,0
2025-09-16T13:45:24.333,0.874089,2.84867,2.489992,0.1,1616.437721,-1,0
2025-09-16T13:45:24.433,0.874627,3.29517,2.882044,0.099999,1616.725923,-1,0
2025-09-16T13:45:24.533,0.874089,4.60788,4.027699,0.099999,1617.12869,-1,0
2025-09-16T13:45:24.634,0.874358,4.07208,3.560456,0.100002,1617.484742,-1,0
2025-09-16T13:45:24.733,0.874627,3.35768,2.936717,0.099998,1617.778409,-1,0
2025-09-16T13:45:24.833,0.874627,4.71504,4.1239,0.1,1618.190799,-1,0
2025-09-16T13:45:24.933,0.874627,2.84867,2.491523,0.1,1618.439952,-1,0
2025-09-16T13:45:25.033,0.874358,3.33089,2.912391,0.100003,1618.731198,-1,0
2025-09-16T13:45:25.133,0.874358,4.68825,4.099209,0.100001,1619.141125,-1,0
2025-09-16T13:45:25.233,0.873821,2.75937,2.411195,0.1,1619.382244,-1,0
2025-09-16T13:45:25.333,0.874089,3.3041,2.888079,0.099997,1619.671042,-1,0
2025-09-16T13:45:25.433,0.873821,4.67932,4.088888,0.1,1620.07993,-1,0
2025-09-16T13:45:25.533,0.874358,4.07208,3.560456,0.099999,1620.43597,-1,0
2025-09-16T13:45:25.633,0.874358,4.36677,3.818121,0.100006,1620.817805,-1,0
2025-09-16T13:45:25.734,0.873821,2.3218,2.028837,0.099994,1621.020676,-1,0
2025-09-16T13:45:25.833,0.874089,2.79509,2.443159,0.100004,1621.265001,-1,0
2025-09-16T13:45:25.933,0.874089,2.43789,2.130934,0.099997,1621.478087,-1,0
2025-09-16T13:45:26.033,0.874358,4.6436,4.060169,0.100001,1621.884106,-1,0
2025-09-16T13:45:26.133,0.874089,3.95599,3.457889,0.100009,1622.229925,-1,0
2025-09-16T13:45:26.233,0.874089,3.25945,2.849051,0.099994,1622.514814,-1,0
2025-09-16T13:45:26.333,0.874089,3.0362,2.65391,0.099997,1622.780197,-1,0
2025-09-16T13:45:26.433,0.874358,4.08994,3.576072,0.1,1623.137805,-1,0
2025-09-16T13:45:26.533,0.874089,1.32164,1.155232,0.100001,1623.25333,-1,0
2025-09-16T13:45:26.633,0.873821,1.32164,1.154877,0.1,1623.368818,-1,0
2025-09-16T13:45:26.734,0.874627,2.83974,2.483713,0.1,1623.617189,-1,0
2025-09-16T13:45:26.833,0.874358,3.31303,2.896775,0.1,1623.906866,-1,0
2025-09-16T13:45:26.933,0.874358,4.00064,3.497992,0.099998,1624.256657,-1,0
2025-09-16T13:45:27.033,0.874089,2.33073,2.037266,0.100002,1624.460388,-1,0
2025-09-16T13:45:27.133,0.873284,3.17908,2.776238,0.100007,1624.738032,-1,0
2025-09-16T13:45:27.233,0.873821,2.89332,2.528243,0.099992,1624.990836,-1,0
2025-09-16T13:45:27.333,0.874358,2.71472,2.373637,0.099999,1625.228197,-1,0
2025-09-16T13:45:27.433,0.873821,3.50949,3.066666,0.100001,1625.534867,-1,0
2025-09-16T13:45:27.533,0.873821,1.32164,1.154877,0.099999,1625.650353,-1,0
2025-09-16T13:45:27.633,0.874627,4.00957,3.506877,0.100001,1626.001046,-1,0
2025-09-16T13:45:27.734,0.874089,2.88439,2.521215,0.099999,1626.253165,-1,0
2025-09-16T13:45:27.833,0.874358,3.55414,3.107591,0.1,1626.563924,-1,0
2025-09-16T13:45:27.933,0.874627,3.25945,2.850802,0.100001,1626.849007,-1,0
2025-09-16T13:45:28.033,0.874627,3.51842,3.077304,0.099998,1627.156732,-1,0
2025-09-16T13:45:28.133,0.874627,2.95583,2.585248,0.100005,1627.415271,-1,0
2025-09-16T13:45:28.233,0.873552,2.42896,2.121823,0.100001,1627.627456,-1,0
2025-09-16T13:45:28.333,0.874627,2.3218,2.030709,0.099993,1627.830512,-1,0
2025-09-16T13:45:28.433,0.874358,2.9469,2.576646,0.100003,1628.088183,-1,0
2025-09-16T13:45:28.533,0.874089,1.33057,1.163037,0.1,1628.204487,-1,0
2025-09-16T13:45:28.633,0.874627,3.44698,3.014821,0.100001,1628.50597,-1,0
2025-09-16T13:45:28.733,0.874089,2.92011,2.552437,0.099998,1628.761208,-1,0
2025-09-16T13:45:28.834,0.874089,3.05406,2.669521,0.100001,1629.028162,-1,0
2025-09-16T13:45:28.933,0.874627,2.27715,1.991656,0.099999,1629.227325,-1,0
2025-09-16T13:45:29.033,0.874358,2.73258,2.389253,0.100003,1629.466258,-1,0
2025-09-16T13:45:29.133,0.874089,2.87546,2.513409,0.100002,1629.717605,-1,0
2025-09-16T13:45:29.233,0.874089,2.26822,1.982627,0.099998,1629.915863,-1,0
2025-09-16T13:45:29.333,0.874089,2.83081,2.474381,0.099999,1630.163298,-1,0
2025-09-16T13:45:29.433,0.874089,3.01834,2.638299,0.100002,1630.427134,-1,0
2025-09-16T13:45:29.533,0.874089,2.31287,2.021655,0.099996,1630.629292,-1,0
2025-09-16T13:45:29.633,0.873821,2.75937,2.411195,0.100001,1630.870414,-1,0
2025-09-16T13:45:29.733,0.874089,2.87546,2.513409,0.099999,1631.121753,-1,0
2025-09-16T13:45:29.833,0.874627,2.31287,2.022898,0.100001,1631.324044,-1,0
2025-09-16T13:45:29.934,0.874358,2.72365,2.381445,0.1,1631.562189,-1,0
2025-09-16T13:45:30.033,0.874358,2.83974,2.48295,0.1,1631.810485,-1,0
2025-09-16T13:45:30.133,0.873821,2.30394,2.013231,0.100003,1632.011814,-1,0
2025-09-16T13:45:30.233,0.874089,2.78616,2.435353,0.099998,1632.255345,-1,0
2025-09-16T13:45:30.333,0.874358,1.3395,1.171203,0.100001,1632.372466,-1,0
2025-09-16T13:45:30.433,0.874089,2.33073,2.037266,0.099998,1632.576189,-1,0
2025-09-16T13:45:30.533,0.873821,2.7683,2.418998,0.100003,1632.818097,-1,0
2025-09-16T13:45:30.633,0.874627,3.50056,3.061684,0.099997,1633.124257,-1,0
2025-09-16T13:45:30.733,0.874089,4.63467,4.051116,0.1,1633.529368,-1,0
2025-09-16T13:45:30.833,0.874627,2.80402,2.452471,0.099999,1633.774614,-1,0
2025-09-16T13:45:30.934,0.874358,2.75937,2.412678,0.100001,1634.015885,-1,0
2025-09-16T13:45:31.033,0.874358,2.31287,2.022277,0.099997,1634.218107,-1,0
2025-09-16T13:45:31.133,0.874358,2.78616,2.436102,0.100009,1634.461739,-1,0
2025-09-16T13:45:31.233,0.874089,4.44714,3.887198,0.099993,1634.850432,-1,0
2025-09-16T13:45:31.333,0.874358,4.69718,4.107017,0.099998,1635.261124,-1,0
2025-09-16T13:45:31.433,0.874089,2.72365,2.380714,0.100001,1635.499198,-1,0
2025-09-16T13:45:31.533,0.873821,2.42896,2.122476,0.100001,1635.711449,-1,0
2025-09-16T13:45:31.633,0.874089,4.63467,4.051116,0.099998,1636.116551,-1,0
2025-09-16T13:45:31.733,0.873821,4.02743,3.519253,0.100003,1636.468488,-1,0
2025-09-16T13:45:31.833,0.874627,3.33982,2.921096,0.099999,1636.760593,-1,0
2025-09-16T13:45:31.934,0.874627,4.67932,4.092659,0.100026,1637.169964,-1,0
2025-09-16T13:45:32.033,0.874627,4.06315,3.55374,0.099974,1637.525247,-1,0
2025-09-16T13:45:32.133,0.874089,3.24159,2.833439,0.100005,1637.808604,-1,0
2025-09-16T13:45:32.233,0.874358,4.6436,4.060169,0.099994,1638.214597,-1,0
2025-09-16T13:45:32.333,0.873821,4.08994,3.573875,0.1,1638.571983,-1,0
