Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J)
2025-09-16T12:19:19.872,0.873821,1.768140,1.545038,0.100000,1309.024941
2025-09-16T12:19:19.973,0.873284,2.446820,2.136768,0.099999,1309.238616
2025-09-16T12:19:20.072,0.873552,1.741350,1.521160,0.100002,1309.390735
2025-09-16T12:19:20.172,0.874627,1.625260,1.421496,0.100000,1309.532885
2025-09-16T12:19:20.272,0.873821,1.893160,1.654283,0.099999,1309.698312
2025-09-16T12:19:20.372,0.873821,1.580610,1.381170,0.099999,1309.836428
2025-09-16T12:19:20.472,0.874089,1.527030,1.334761,0.100000,1309.969904
2025-09-16T12:19:20.572,0.873821,3.080850,2.692111,0.100002,1310.239120
2025-09-16T12:19:20.672,0.874089,1.857440,1.623569,0.099998,1310.401474
2025-09-16T12:19:20.772,0.873552,1.759210,1.536762,0.100001,1310.555152
2025-09-16T12:19:20.872,0.874089,2.295010,2.006044,0.100000,1310.755756
2025-09-16T12:19:20.973,0.873284,2.455750,2.144566,0.100000,1310.970212
2025-09-16T12:19:21.072,0.873552,2.027110,1.770786,0.100003,1311.147296
2025-09-16T12:19:21.172,0.873552,2.643280,2.309043,0.099997,1311.378193
2025-09-16T12:19:21.272,0.874089,2.607560,2.279241,0.100001,1311.606120
2025-09-16T12:19:21.372,0.874089,1.562750,1.365983,0.099998,1311.742716
2025-09-16T12:19:21.472,0.874089,1.535960,1.342566,0.100002,1311.876975
2025-09-16T12:19:21.572,0.874089,2.062830,1.803098,0.100001,1312.057286
2025-09-16T12:19:21.672,0.873821,1.812790,1.584054,0.099999,1312.215691
2025-09-16T12:19:21.772,0.874627,1.794930,1.569894,0.099999,1312.372679
2025-09-16T12:19:21.872,0.873552,2.616490,2.285641,0.100000,1312.601242
2025-09-16T12:19:21.972,0.873821,2.553980,2.231721,0.100000,1312.824415
2025-09-16T12:19:22.073,0.873552,2.161060,1.887799,0.100001,1313.013197
2025-09-16T12:19:22.175,0.874089,2.062830,1.803098,0.100001,1313.193509
2025-09-16T12:19:22.272,0.873821,2.607560,2.278540,0.099998,1313.421357
2025-09-16T12:19:22.372,0.874089,1.571680,1.373789,0.100000,1313.558736
2025-09-16T12:19:22.472,0.874089,2.946900,2.575854,0.099999,1313.816320
2025-09-16T12:19:22.572,0.874358,2.473610,2.162821,0.100003,1314.032608
2025-09-16T12:19:22.672,0.873552,1.786000,1.560164,0.099997,1314.188620
2025-09-16T12:19:22.772,0.873821,1.786000,1.560644,0.100000,1314.344684
2025-09-16T12:19:22.872,0.874089,2.473610,2.162156,0.100003,1314.560905
2025-09-16T12:19:22.972,0.874089,2.446820,2.138739,0.099998,1314.774775
2025-09-16T12:19:23.072,0.874358,1.616330,1.413251,0.100000,1314.916101
2025-09-16T12:19:23.173,0.874089,2.062830,1.803098,0.100000,1315.096411
2025-09-16T12:19:23.272,0.873552,1.571680,1.372945,0.099999,1315.233704
2025-09-16T12:19:23.372,0.874089,1.553820,1.358178,0.100000,1315.369521
2025-09-16T12:19:23.472,0.874089,2.750440,2.404130,0.100000,1315.609936
2025-09-16T12:19:23.572,0.873821,1.857440,1.623070,0.100004,1315.772249
2025-09-16T12:19:23.672,0.874089,2.312870,2.021655,0.099997,1315.974408
2025-09-16T12:19:23.772,0.873552,1.830650,1.599168,0.099999,1316.134324
2025-09-16T12:19:23.872,0.873552,1.571680,1.372945,0.100000,1316.271618
2025-09-16T12:19:23.972,0.873552,1.830650,1.599168,0.100000,1316.431534
2025-09-16T12:19:24.072,0.874358,2.607560,2.279941,0.100000,1316.659528
2025-09-16T12:19:24.173,0.873821,1.884230,1.646480,0.100003,1316.824180
2025-09-16T12:19:24.272,0.874089,1.562750,1.365983,0.100000,1316.960779
2025-09-16T12:19:24.372,0.874089,1.723490,1.506484,0.099998,1317.111424
2025-09-16T12:19:24.472,0.873821,1.803860,1.576251,0.100000,1317.269049
2025-09-16T12:19:24.572,0.874089,1.866370,1.631374,0.100002,1317.432190
2025-09-16T12:19:24.672,0.874089,1.803860,1.576735,0.099998,1317.589860
2025-09-16T12:19:24.772,0.874358,2.437890,2.131589,0.100000,1317.803019
2025-09-16T12:19:24.872,0.873821,1.580610,1.381170,0.100002,1317.941139
2025-09-16T12:19:24.972,0.873821,2.036040,1.779134,0.099998,1318.119050
2025-09-16T12:19:25.072,0.874089,2.062830,1.803098,0.099999,1318.299358
2025-09-16T12:19:25.172,0.873552,2.178920,1.903400,0.100001,1318.489700
2025-09-16T12:19:25.273,0.874089,1.553820,1.358178,0.100000,1318.625518
2025-09-16T12:19:25.372,0.873552,2.786160,2.433856,0.099999,1318.868901
2025-09-16T12:19:25.472,0.874089,1.928880,1.686014,0.099999,1319.037502
2025-09-16T12:19:25.572,0.873821,1.777070,1.552841,0.100006,1319.192795
2025-09-16T12:19:25.672,0.873821,2.027110,1.771331,0.099996,1319.369921
2025-09-16T12:19:25.772,0.874627,2.482540,2.171296,0.099999,1319.587048
2025-09-16T12:19:25.872,0.874089,1.928880,1.686014,0.100000,1319.755649
2025-09-16T12:19:25.972,0.873821,2.196780,1.919592,0.100000,1319.947609
2025-09-16T12:19:26.072,0.874627,2.062830,1.804206,0.099999,1320.128028
2025-09-16T12:19:26.172,0.873821,2.464680,2.153689,0.100001,1320.343399
2025-09-16T12:19:26.273,0.873821,1.535960,1.342154,0.100002,1320.477617
2025-09-16T12:19:26.372,0.874089,2.920110,2.552437,0.099999,1320.732857
2025-09-16T12:19:26.472,0.873284,1.955670,1.707855,0.099999,1320.903642
2025-09-16T12:19:26.572,0.874089,1.893160,1.654791,0.100002,1321.069125
2025-09-16T12:19:26.672,0.873552,2.303940,2.012612,0.099999,1321.270384
2025-09-16T12:19:26.772,0.874089,2.473610,2.162156,0.099998,1321.486595
2025-09-16T12:19:26.872,0.873552,2.018180,1.762986,0.100000,1321.662895
2025-09-16T12:19:26.972,0.874089,1.616330,1.412817,0.100003,1321.804180
2025-09-16T12:19:27.072,0.874089,2.321800,2.029461,0.100001,1322.007128
2025-09-16T12:19:27.172,0.874089,2.178920,1.904571,0.099999,1322.197583
2025-09-16T12:19:27.272,0.873284,1.553820,1.356926,0.099999,1322.333275
2025-09-16T12:19:27.373,0.874089,2.786160,2.435353,0.099998,1322.576805
2025-09-16T12:19:27.472,0.873552,1.902090,1.661575,0.100001,1322.742963
2025-09-16T12:19:27.572,0.873821,1.803860,1.576251,0.100002,1322.900592
2025-09-16T12:19:27.672,0.873821,1.830650,1.599660,0.100000,1323.060558
2025-09-16T12:19:27.772,0.873821,2.232500,1.950805,0.099999,1323.255636
2025-09-16T12:19:27.872,0.874627,1.794930,1.569894,0.099998,1323.412622
2025-09-16T12:19:27.972,0.873821,2.509330,2.192705,0.100000,1323.631893
2025-09-16T12:19:28.072,0.873821,2.178920,1.903986,0.099999,1323.822290
2025-09-16T12:19:28.172,0.874627,1.660980,1.452738,0.100002,1323.967567
2025-09-16T12:19:28.272,0.874089,1.553820,1.358178,0.100012,1324.103401
2025-09-16T12:19:28.373,0.874089,2.741510,2.396325,0.099989,1324.343007
2025-09-16T12:19:28.472,0.873821,2.036040,1.779134,0.099998,1324.520917
2025-09-16T12:19:28.572,0.874358,1.884230,1.647492,0.099999,1324.685665
2025-09-16T12:19:28.672,0.873821,2.455750,2.145886,0.100001,1324.900257
2025-09-16T12:19:28.772,0.874089,2.223570,1.943599,0.099999,1325.094615
2025-09-16T12:19:28.872,0.873284,2.018180,1.762443,0.100001,1325.270860
2025-09-16T12:19:28.972,0.874089,2.812950,2.458770,0.100000,1325.516738
2025-09-16T12:19:29.072,0.873552,2.161060,1.887799,0.100003,1325.705524
2025-09-16T12:19:29.172,0.873284,1.562750,1.364724,0.100000,1325.841996
2025-09-16T12:19:29.272,0.873552,3.518420,3.073524,0.099996,1326.149337
2025-09-16T12:19:29.372,0.873552,2.036040,1.778587,0.100001,1326.327196
2025-09-16T12:19:29.473,0.873552,1.884230,1.645973,0.100000,1326.491794
2025-09-16T12:19:29.572,0.874089,2.321800,2.029461,0.100000,1326.694740
2025-09-16T12:19:29.672,0.873284,2.491470,2.175760,0.100002,1326.912319
2025-09-16T12:19:29.772,0.874089,2.116410,1.849932,0.099999,1327.097311
2025-09-16T12:19:29.872,0.874089,2.214640,1.935793,0.100000,1327.290890
2025-09-16T12:19:29.972,0.874089,2.616490,2.287046,0.099999,1327.519593
2025-09-16T12:19:30.072,0.873552,2.330730,2.036014,0.100000,1327.723193
2025-09-16T12:19:30.172,0.874089,1.652050,1.444039,0.100001,1327.867600
2025-09-16T12:19:30.272,0.874358,2.821880,2.467334,0.100000,1328.114333
2025-09-16T12:19:30.372,0.873821,2.259290,1.974215,0.100001,1328.311757
2025-09-16T12:19:30.473,0.873552,1.786000,1.560164,0.099998,1328.467770
2025-09-16T12:19:30.572,0.874089,1.884230,1.646985,0.099999,1328.632467
2025-09-16T12:19:30.672,0.874089,2.518260,2.201184,0.100001,1328.852588
2025-09-16T12:19:30.772,0.873552,2.098550,1.833193,0.099998,1329.035905
2025-09-16T12:19:30.872,0.873821,1.732420,1.513825,0.100001,1329.187288
2025-09-16T12:19:30.972,0.874358,2.616490,2.287749,0.100000,1329.416064
2025-09-16T12:19:31.072,0.874089,2.178920,1.904571,0.100001,1329.606523
2025-09-16T12:19:31.172,0.874089,1.580610,1.381594,0.099999,1329.744681
2025-09-16T12:19:31.272,0.874358,2.875460,2.514182,0.100000,1329.996100
2025-09-16T12:19:31.372,0.873821,1.812790,1.584054,0.099999,1330.154504
2025-09-16T12:19:31.472,0.873821,1.875300,1.638676,0.100000,1330.318371
2025-09-16T12:19:31.573,0.874089,1.812790,1.584541,0.100003,1330.476830
2025-09-16T12:19:31.672,0.873552,2.696860,2.355848,0.099997,1330.712407
2025-09-16T12:19:31.772,0.874627,1.759210,1.538652,0.100011,1330.866289
2025-09-16T12:19:31.872,0.873821,1.732420,1.513825,0.099991,1331.017658
2025-09-16T12:19:31.972,0.874089,2.607560,2.279241,0.099999,1331.245579
2025-09-16T12:19:32.072,0.873552,2.625420,2.293441,0.099999,1331.474922
2025-09-16T12:19:32.172,0.873821,1.589540,1.388973,0.100002,1331.613822
2025-09-16T12:19:32.272,0.874627,2.821880,2.468092,0.099998,1331.860627
2025-09-16T12:19:32.372,0.873821,2.027110,1.771331,0.100000,1332.037760
2025-09-16T12:19:32.472,0.873821,1.794930,1.568447,0.100003,1332.194609
2025-09-16T12:19:32.573,0.873821,1.830650,1.599660,0.099998,1332.354572
2025-09-16T12:19:32.672,0.874089,1.732420,1.514290,0.100001,1332.506002
2025-09-16T12:19:32.772,0.873552,1.884230,1.645973,0.099998,1332.670597
2025-09-16T12:19:32.872,0.874089,2.634350,2.302657,0.100000,1332.900862
2025-09-16T12:19:32.972,0.873821,2.902250,2.536047,0.099999,1333.154465
2025-09-16T12:19:33.072,0.874089,1.589540,1.389400,0.100000,1333.293405
2025-09-16T12:19:33.172,0.873821,1.562750,1.365564,0.100005,1333.429968
2025-09-16T12:19:33.272,0.874627,2.339660,2.046329,0.099997,1333.634596
2025-09-16T12:19:33.372,0.873284,1.803860,1.575281,0.099998,1333.792121
2025-09-16T12:19:33.472,0.874089,1.875300,1.639180,0.100001,1333.956040
2025-09-16T12:19:33.572,0.874358,2.893320,2.529798,0.100001,1334.209023
2025-09-16T12:19:33.673,0.874089,1.571680,1.373789,0.100000,1334.346402
2025-09-16T12:19:33.772,0.873821,2.553980,2.231721,0.099999,1334.569572
2025-09-16T12:19:33.872,0.874627,2.080690,1.819827,0.100004,1334.751562
2025-09-16T12:19:33.972,0.873821,2.196780,1.919592,0.099996,1334.943513
2025-09-16T12:19:34.072,0.874627,1.732420,1.515221,0.100001,1335.095037
2025-09-16T12:19:34.172,0.873821,2.839740,2.481424,0.100000,1335.343178
2025-09-16T12:19:34.272,0.874089,2.027110,1.771875,0.099999,1335.520365
2025-09-16T12:19:34.372,0.874089,2.027110,1.771875,0.100000,1335.697552
2025-09-16T12:19:34.472,0.874627,1.812790,1.585515,0.100009,1335.856117
2025-09-16T12:19:34.572,0.874089,2.500400,2.185573,0.099995,1336.074663
2025-09-16T12:19:34.673,0.873821,2.223570,1.943002,0.099999,1336.268961
2025-09-16T12:19:34.772,0.874089,2.634350,2.302657,0.099998,1336.499222
2025-09-16T12:19:34.872,0.874358,2.607560,2.279941,0.100000,1336.727215
2025-09-16T12:19:34.972,0.874089,2.893320,2.529020,0.100000,1336.980117
2025-09-16T12:19:35.072,0.873552,1.723490,1.505558,0.100000,1337.130673
2025-09-16T12:19:35.172,0.873821,2.786160,2.434605,0.100002,1337.374139
2025-09-16T12:19:35.272,0.874089,2.250360,1.967016,0.099997,1337.570835
2025-09-16T12:19:35.372,0.874089,2.303940,2.013850,0.100000,1337.772220
2025-09-16T12:19:35.472,0.874089,1.875300,1.639180,0.100000,1337.936139
2025-09-16T12:19:35.572,0.873552,2.634350,2.301242,0.100001,1338.166265
2025-09-16T12:19:35.672,0.874358,2.321800,2.030085,0.099999,1338.369272
2025-09-16T12:19:35.773,0.874627,2.437890,2.132244,0.099998,1338.582493
2025-09-16T12:19:35.872,0.874089,2.098550,1.834320,0.100013,1338.765948
2025-09-16T12:19:35.972,0.873552,2.625420,2.293441,0.099990,1338.995269
2025-09-16T12:19:36.072,0.874627,1.732420,1.515221,0.099998,1339.146788
2025-09-16T12:19:36.172,0.873552,2.804020,2.449458,0.100004,1339.391743
2025-09-16T12:19:36.272,0.873821,2.044970,1.786938,0.099998,1339.570432
2025-09-16T12:19:36.372,0.873821,2.027110,1.771331,0.099999,1339.747564
2025-09-16T12:19:36.472,0.874089,2.036040,1.779681,0.100003,1339.925537
2025-09-16T12:19:36.572,0.873552,2.491470,2.176429,0.100004,1340.143188
2025-09-16T12:19:36.672,0.874089,1.803860,1.576735,0.099994,1340.300853
2025-09-16T12:19:36.772,0.873821,2.018180,1.763528,0.100001,1340.477206
2025-09-16T12:19:36.873,0.874089,2.089620,1.826515,0.099998,1340.659855
2025-09-16T12:19:36.972,0.874089,2.330730,2.037266,0.100000,1340.863581
2025-09-16T12:19:37.072,0.873284,2.009250,1.754645,0.100000,1341.039047
2025-09-16T12:19:37.172,0.873552,2.812950,2.457259,0.100002,1341.284779
2025-09-16T12:19:37.272,0.874089,1.893160,1.654791,0.100007,1341.450270
2025-09-16T12:19:37.372,0.874627,1.884230,1.647998,0.099993,1341.615057
2025-09-16T12:19:37.472,0.873821,1.893160,1.654283,0.099998,1341.780481
2025-09-16T12:19:37.572,0.873552,2.044970,1.786388,0.100003,1341.959125
2025-09-16T12:19:37.672,0.874089,2.312870,2.021655,0.099998,1342.161287
2025-09-16T12:19:37.772,0.874627,2.929040,2.561817,0.099999,1342.417466
2025-09-16T12:19:37.872,0.873821,2.312870,2.021034,0.100002,1342.619573
2025-09-16T12:19:37.972,0.873821,1.553820,1.357760,0.100002,1342.755351
2025-09-16T12:19:38.072,0.874089,1.589540,1.389400,0.099997,1342.894287
2025-09-16T12:19:38.172,0.874627,2.330730,2.038519,0.100001,1343.098141
2025-09-16T12:19:38.272,0.873284,1.893160,1.653266,0.100001,1343.263470
2025-09-16T12:19:38.372,0.874089,2.027110,1.771875,0.100000,1343.440657
2025-09-16T12:19:38.473,0.874627,2.607560,2.280642,0.099999,1343.668719
2025-09-16T12:19:38.572,0.874089,2.169990,1.896765,0.100002,1343.858399
2025-09-16T12:19:38.672,0.874089,1.857440,1.623569,0.100000,1344.020757
2025-09-16T12:19:38.772,0.874089,2.107480,1.842126,0.099998,1344.204966
2025-09-16T12:19:38.872,0.873284,2.339660,2.043187,0.099998,1344.409281
2025-09-16T12:19:38.973,0.874358,1.571680,1.374211,0.100000,1344.546702
2025-09-16T12:19:39.072,0.874627,3.223730,2.819561,0.100001,1344.828662
2025-09-16T12:19:39.172,0.874089,1.964600,1.717236,0.099999,1345.000384
2025-09-16T12:19:39.272,0.874089,1.803860,1.576735,0.100010,1345.158073
2025-09-16T12:19:39.374,0.873821,1.794930,1.568447,0.099991,1345.314905
2025-09-16T12:19:39.472,0.874089,2.500400,2.185573,0.100010,1345.533483
2025-09-16T12:19:39.572,0.873821,1.973530,1.724512,0.099993,1345.705922
2025-09-16T12:19:39.672,0.873821,2.330730,2.036641,0.099995,1345.909576
2025-09-16T12:19:39.772,0.874089,2.616490,2.287046,0.100002,1346.138285
2025-09-16T12:19:39.872,0.874089,2.259290,1.974821,0.099998,1346.335763
2025-09-16T12:19:39.973,0.874627,1.571680,1.374633,0.100011,1346.473242
2025-09-16T12:19:40.072,0.874358,2.839740,2.482950,0.099991,1346.721515
2025-09-16T12:19:40.172,0.873552,1.964600,1.716181,0.100001,1346.893135
2025-09-16T12:19:40.272,0.874358,2.027110,1.772420,0.099998,1347.070374
2025-09-16T12:19:40.372,0.874089,1.875300,1.639180,0.099999,1347.234290
2025-09-16T12:19:40.472,0.874089,2.643280,2.310463,0.100001,1347.465340
2025-09-16T12:19:40.572,0.874089,2.036040,1.779681,0.100001,1347.643310
2025-09-16T12:19:40.672,0.874358,1.652050,1.444483,0.100001,1347.787760
2025-09-16T12:19:40.772,0.874089,2.098550,1.834320,0.100001,1347.971193
2025-09-16T12:19:40.872,0.873821,2.348590,2.052247,0.099995,1348.176409
2025-09-16T12:19:40.972,0.874089,2.018180,1.764070,0.100001,1348.352817
2025-09-16T12:19:41.073,0.874089,2.786160,2.435353,0.099999,1348.596349
2025-09-16T12:19:41.172,0.874089,2.116410,1.849932,0.100002,1348.781347
2025-09-16T12:19:41.272,0.873552,2.018180,1.762986,0.099999,1348.957643
2025-09-16T12:19:41.372,0.873821,1.839580,1.607463,0.100004,1349.118396
2025-09-16T12:19:41.472,0.873552,2.205710,1.926803,0.100000,1349.311075
2025-09-16T12:19:41.572,0.873284,1.803860,1.575281,0.099997,1349.468599
2025-09-16T12:19:41.672,0.874089,1.732420,1.514290,0.100001,1349.620029
2025-09-16T12:19:41.772,0.874089,2.330730,2.037266,0.100000,1349.823755
2025-09-16T12:19:41.872,0.873552,1.732420,1.513359,0.099998,1349.975088
2025-09-16T12:19:41.972,0.874089,1.723490,1.506484,0.100001,1350.125738
2025-09-16T12:19:42.073,0.874627,2.777230,2.429040,0.100003,1350.368648
2025-09-16T12:19:42.172,0.873552,1.902090,1.661575,0.099998,1350.534803
2025-09-16T12:19:42.272,0.873821,2.027110,1.771331,0.099999,1350.711935
2025-09-16T12:19:42.372,0.873552,2.027110,1.770786,0.100000,1350.889013
2025-09-16T12:19:42.472,0.874089,1.732420,1.514290,0.100001,1351.040444
2025-09-16T12:19:42.572,0.874089,1.928880,1.686014,0.100001,1351.209047
2025-09-16T12:19:42.672,0.874089,2.250360,1.967016,0.099997,1351.405744
2025-09-16T12:19:42.772,0.873821,2.187850,1.911789,0.100001,1351.596924
2025-09-16T12:19:42.872,0.874627,1.723490,1.507411,0.100000,1351.747665
2025-09-16T12:19:42.972,0.874089,2.027110,1.771875,0.099998,1351.924849
2025-09-16T12:19:43.072,0.873821,2.339660,2.044444,0.100001,1352.129296
2025-09-16T12:19:43.173,0.873552,1.884230,1.645973,0.100001,1352.293895
2025-09-16T12:19:43.272,0.873821,2.018180,1.763528,0.099999,1352.470246
2025-09-16T12:19:43.372,0.873821,2.634350,2.301950,0.100001,1352.700442
2025-09-16T12:19:43.472,0.874089,2.125340,1.857737,0.100003,1352.886221
2025-09-16T12:19:43.572,0.873821,2.598630,2.270737,0.099998,1353.113290
2025-09-16T12:19:43.672,0.874089,2.321800,2.029461,0.100000,1353.316236
2025-09-16T12:19:43.772,0.874627,2.223570,1.944794,0.099998,1353.510712
2025-09-16T12:19:43.872,0.874089,1.652050,1.444039,0.100002,1353.655119
2025-09-16T12:19:43.972,0.874089,3.500560,3.059802,0.099999,1353.961095
2025-09-16T12:19:44.072,0.873284,1.946740,1.700056,0.100002,1354.131103
2025-09-16T12:19:44.175,0.873284,2.205710,1.926210,0.100001,1354.323725
2025-09-16T12:19:44.272,0.874627,1.875300,1.640188,0.099998,1354.487741
2025-09-16T12:19:44.372,0.873821,2.643280,2.309753,0.100000,1354.718717
2025-09-16T12:19:44.472,0.873821,2.607560,2.278540,0.100000,1354.946570
2025-09-16T12:19:44.572,0.874089,2.643280,2.310463,0.100000,1355.177615
2025-09-16T12:19:44.672,0.874089,2.616490,2.287046,0.100000,1355.406321
2025-09-16T12:19:44.772,0.873821,2.178920,1.903986,0.100001,1355.596721
2025-09-16T12:19:44.872,0.873552,1.607400,1.404148,0.099999,1355.737134
2025-09-16T12:19:44.972,0.874089,2.937970,2.568048,0.100000,1355.993938
2025-09-16T12:19:45.072,0.874358,2.312870,2.022277,0.100000,1356.196166
2025-09-16T12:19:45.172,0.873821,1.839580,1.607463,0.100001,1356.356915
2025-09-16T12:19:45.273,0.873821,1.830650,1.599660,0.099999,1356.516880
2025-09-16T12:19:45.372,0.873552,2.634350,2.301242,0.099999,1356.747003
2025-09-16T12:19:45.472,0.873552,2.053900,1.794189,0.100010,1356.926440
2025-09-16T12:19:45.572,0.874627,2.482540,2.171296,0.099992,1357.143552
2025-09-16T12:19:45.672,0.874358,2.321800,2.030085,0.099998,1357.346556
2025-09-16T12:19:45.772,0.873821,2.616490,2.286344,0.100001,1357.575192
2025-09-16T12:19:45.872,0.874089,2.009250,1.756264,0.099999,1357.750817
2025-09-16T12:19:45.972,0.873821,2.937970,2.567260,0.099999,1358.007540
2025-09-16T12:19:46.072,0.874627,2.607560,2.280642,0.100002,1358.235609
2025-09-16T12:19:46.172,0.873821,1.803860,1.576251,0.100003,1358.393239
2025-09-16T12:19:46.273,0.874627,1.830650,1.601136,0.099997,1358.553347
2025-09-16T12:19:46.372,0.874089,2.768300,2.419742,0.099999,1358.795320
2025-09-16T12:19:46.472,0.874089,2.044970,1.787487,0.100000,1358.974068
2025-09-16T12:19:46.572,0.873821,2.330730,2.036641,0.100002,1359.177735
2025-09-16T12:19:46.672,0.873821,2.464680,2.153689,0.099999,1359.393103
2025-09-16T12:19:46.772,0.874089,2.616490,2.287046,0.099999,1359.621805
2025-09-16T12:19:46.872,0.873821,1.571680,1.373367,0.100011,1359.759157
2025-09-16T12:19:46.972,0.873821,3.214800,2.809159,0.099991,1360.040047
2025-09-16T12:19:47.072,0.873821,2.330730,2.036641,0.099998,1360.243706
2025-09-16T12:19:47.172,0.874089,1.884230,1.646985,0.100002,1360.408408
2025-09-16T12:19:47.272,0.873821,2.303940,2.013231,0.099999,1360.609728
2025-09-16T12:19:47.373,0.873552,2.500400,2.184230,0.100001,1360.828154
2025-09-16T12:19:47.472,0.873821,2.169990,1.896183,0.100000,1361.017773
2025-09-16T12:19:47.572,0.873821,2.223570,1.943002,0.100005,1361.212083
2025-09-16T12:19:47.672,0.873821,2.107480,1.841560,0.099995,1361.396229
2025-09-16T12:19:47.772,0.874089,2.616490,2.287046,0.099999,1361.624932
2025-09-16T12:19:47.872,0.874089,1.732420,1.514290,0.100000,1361.776361
2025-09-16T12:19:47.972,0.874089,2.937970,2.568048,0.100001,1362.033169
2025-09-16T12:19:48.072,0.873821,2.607560,2.278540,0.099998,1362.261019
2025-09-16T12:19:48.172,0.873821,1.839580,1.607463,0.100004,1362.421771
2025-09-16T12:19:48.272,0.874358,1.821720,1.592836,0.100000,1362.581054
2025-09-16T12:19:48.373,0.874089,2.500400,2.185573,0.099999,1362.799608
2025-09-16T12:19:48.472,0.874358,2.036040,1.780228,0.100000,1362.977630
2025-09-16T12:19:48.572,0.873552,1.732420,1.513359,0.100000,1363.128966
2025-09-16T12:19:48.672,0.873821,2.464680,2.153689,0.099998,1363.344331
2025-09-16T12:19:48.772,0.874627,2.321800,2.030709,0.100001,1363.547403
2025-09-16T12:19:48.873,0.874089,1.571680,1.373789,0.100011,1363.684796
2025-09-16T12:19:48.972,0.874089,2.821880,2.466575,0.099991,1363.931431
2025-09-16T12:19:49.072,0.873552,2.161060,1.887799,0.100002,1364.120214
2025-09-16T12:19:49.172,0.873821,1.821720,1.591857,0.100001,1364.279401
2025-09-16T12:19:49.272,0.874089,2.027110,1.771875,0.099997,1364.456583
2025-09-16T12:19:49.372,0.874089,2.625420,2.294852,0.100000,1364.686069
2025-09-16T12:19:49.473,0.873821,1.955670,1.708905,0.100002,1364.856963
2025-09-16T12:19:49.572,0.874089,1.669910,1.459651,0.100000,1365.002928
2025-09-16T12:19:49.672,0.873821,2.134270,1.864970,0.099998,1365.189422
2025-09-16T12:19:49.772,0.873821,2.607560,2.278540,0.099998,1365.417271
2025-09-16T12:19:49.872,0.873821,1.660980,1.451399,0.100002,1365.562414
2025-09-16T12:19:49.972,0.873552,3.214800,2.808296,0.100000,1365.843244
2025-09-16T12:19:50.072,0.874089,2.536120,2.216796,0.099998,1366.064919
2025-09-16T12:19:50.172,0.874089,1.839580,1.607957,0.100003,1366.225719
2025-09-16T12:19:50.272,0.874089,1.812790,1.584541,0.100007,1366.384184
2025-09-16T12:19:50.372,0.874089,2.625420,2.294852,0.099991,1366.613649
2025-09-16T12:19:50.472,0.873552,2.018180,1.762986,0.100000,1366.789948
2025-09-16T12:19:50.573,0.874627,1.634190,1.429306,0.100001,1366.932880
2025-09-16T12:19:50.672,0.873821,2.053900,1.794741,0.100010,1367.112373
2025-09-16T12:19:50.772,0.874089,1.625260,1.420623,0.099990,1367.254420
2025-09-16T12:19:50.872,0.874089,1.625260,1.420623,0.100000,1367.396482
2025-09-16T12:19:50.972,0.873284,2.777230,2.425309,0.100004,1367.639024
2025-09-16T12:19:51.072,0.874089,1.937810,1.693819,0.099996,1367.808398
2025-09-16T12:19:51.172,0.874089,1.803860,1.576735,0.100001,1367.966073
2025-09-16T12:19:51.272,0.873821,1.911020,1.669889,0.100000,1368.133063
2025-09-16T12:19:51.372,0.873821,1.625260,1.420186,0.099998,1368.275079
2025-09-16T12:19:51.472,0.874089,1.875300,1.639180,0.100003,1368.439002
2025-09-16T12:19:51.573,0.874089,2.295010,2.006044,0.099998,1368.639602
2025-09-16T12:19:51.672,0.874089,2.187850,1.912376,0.100006,1368.830851
2025-09-16T12:19:51.772,0.874627,1.625260,1.421496,0.099993,1368.972991
2025-09-16T12:19:51.872,0.874089,1.616330,1.412817,0.099999,1369.114271
2025-09-16T12:19:51.972,0.873284,1.866370,1.629870,0.100003,1369.277262
2025-09-16T12:19:52.072,0.873821,2.589700,2.262934,0.099998,1369.503552
2025-09-16T12:19:52.172,0.874089,1.839580,1.607957,0.100002,1369.664350
2025-09-16T12:19:52.272,0.874089,2.625420,2.294852,0.100000,1369.893836
2025-09-16T12:19:52.372,0.873821,2.286080,1.997624,0.100001,1370.093601
2025-09-16T12:19:52.472,0.873821,2.446820,2.138082,0.099999,1370.307407
2025-09-16T12:19:52.572,0.873821,2.321800,2.028837,0.100000,1370.510290
2025-09-16T12:19:52.673,0.873821,2.214640,1.935199,0.099998,1370.703805
2025-09-16T12:19:52.772,0.874089,1.616330,1.412817,0.100002,1370.845089
2025-09-16T12:19:52.872,0.874358,2.857600,2.498566,0.100000,1371.094944
2025-09-16T12:19:52.972,0.874627,2.303940,2.015088,0.100000,1371.296452
2025-09-16T12:19:53.072,0.874089,1.812790,1.584541,0.100001,1371.454908
2025-09-16T12:19:53.172,0.874627,1.866370,1.632377,0.100000,1371.618146
2025-09-16T12:19:53.272,0.873821,2.643280,2.309753,0.099999,1371.849118
2025-09-16T12:19:53.372,0.873821,2.169990,1.896183,0.100000,1372.038736
2025-09-16T12:19:53.472,0.873821,2.625420,2.294147,0.100001,1372.268152
2025-09-16T12:19:53.572,0.874089,2.187850,1.912376,0.099999,1372.459388
2025-09-16T12:19:53.674,0.873552,2.223570,1.942404,0.100195,1372.654007
2025-09-16T12:19:53.772,0.874089,1.589540,1.389400,0.099812,1372.792686
