"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
2700,810.016,13.5002666667,1758014339.605,5,0.39,1.95,0,0,0
2701,810.318,13.5053,1758014339.907,5,0.39,1.95,0,0,0
2702,810.619,13.5103166667,1758014340.207,5,0.39,1.95,0,0,0
2703,810.918,13.5153,1758014340.509,5,0.39,1.95,0,0,0
2704,811.216,13.5202666667,1758014340.805,5,0.39,1.95,0,0,0
2705,811.514,13.5252333333,1758014341.105,5,0.39,1.95,0,0,0
2706,811.815,13.53025,1758014341.404,5,0.39,1.95,0,0,0
2707,812.119,13.5353166667,1758014341.708,5,0.39,1.95,0,0,0
2708,812.415,13.54025,1758014342.002,5,0.38,1.9,0,0,0
2709,812.715,13.54525,1758014342.302,5,0.39,1.95,0,0,0
2710,813.018,13.5503,1758014342.606,5,0.39,1.95,0,0,0
2711,813.318,13.5553,1758014342.905,5,0.39,1.95,0,0,0
2712,813.614,13.5602333333,1758014343.202,5,0.39,1.95,0,0,0
2713,813.915,13.56525,1758014343.503,5,0.39,1.95,0,0,0
2714,814.218,13.5703,1758014343.806,5,0.39,1.95,0,0,0
2715,814.519,13.5753166667,1758014344.106,5,0.38,1.9,0,0,0
2716,814.814,13.5802333333,1758014344.403,5,0.39,1.95,0,0,0
2717,815.117,13.5852833333,1758014344.705,5,0.39,1.95,0,0,0
2718,815.419,13.5903166667,1758014345.008,5,0.39,1.95,0,0,0
2719,815.719,13.5953166667,1758014345.307,5,0.39,1.95,0,0,0
2720,816.018,13.6003,1758014345.605,5,0.38,1.9,0,0,0
2721,816.319,13.6053166667,1758014345.905,5,0.38,1.9,0,0,0
2722,816.618,13.6103,1758014346.203,5,0.39,1.95,0,0,0
2723,816.915,13.61525,1758014346.503,5,0.38,1.9,0,0,0
2724,817.216,13.6202666667,1758014346.803,5,0.39,1.95,0,0,0
2725,817.515,13.62525,1758014347.102,5,0.39,1.95,0,0,0
2726,817.817,13.6302833333,1758014347.406,5,0.39,1.95,0,0,0
2727,818.116,13.6352666667,1758014347.704,5,0.39,1.95,0,0,0
2728,818.416,13.6402666667,1758014348.003,5,0.39,1.95,0,0,0
2729,818.717,13.6452833333,1758014348.304,5,0.39,1.95,0,0,0
2730,819.019,13.6503166667,1758014348.606,5,0.39,1.95,0,0,0
2731,819.317,13.6552833333,1758014348.906,5,0.39,1.95,0,0,0
2732,819.619,13.6603166667,1758014349.206,5,0.39,1.95,0,0,0
2733,819.919,13.6653166667,1758014349.505,5,0.38,1.9,0,0,0
2734,820.217,13.6702833333,1758014349.803,5,0.39,1.95,0,0,0
2735,820.519,13.6753166667,1758014350.107,5,0.38,1.9,0,0,0
2736,820.816,13.6802666667,1758014350.403,5,0.39,1.95,0,0,0
2737,821.118,13.6853,1758014350.704,5,0.38,1.9,0,0,0
2738,821.419,13.6903166667,1758014351.006,5,0.39,1.95,0,0,0
2739,821.717,13.6952833333,1758014351.303,5,0.38,1.9,0,0,0
2740,822.016,13.7002666667,1758014351.6,5,0.39,1.95,0,0,0
2741,822.317,13.7052833333,1758014351.905,5,0.39,1.95,0,0,0
2742,822.616,13.7102666667,1758014352.204,5,0.39,1.95,0,0,0
2743,822.916,13.7152666667,1758014352.504,5,0.39,1.95,0,0,0
2744,823.216,13.7202666667,1758014352.804,5,0.39,1.95,0,0,0
2745,823.517,13.7252833333,1758014353.104,5,0.39,1.95,0,0,0
2746,823.819,13.7303166667,1758014353.407,5,0.39,1.95,0,0,0
2747,824.116,13.7352666667,1758014353.704,5,0.39,1.95,0,0,0
2748,824.417,13.7402833333,1758014354.003,5,0.38,1.9,0,0,0
2749,824.718,13.7453,1758014354.305,5,0.39,1.95,0,0,0
2750,825.014,13.7502333333,1758014354.601,5,0.39,1.95,0,0,0
2751,825.319,13.7553166667,1758014354.908,5,0.39,1.95,0,0,0
2752,825.619,13.7603166667,1758014355.206,5,0.39,1.95,0,0,0
2753,825.919,13.7653166667,1758014355.505,5,0.39,1.95,0,0,0
2754,826.215,13.77025,1758014355.803,5,0.38,1.9,0,0,0
2755,826.517,13.7752833333,1758014356.105,5,0.38,1.9,0,0,0
2756,826.816,13.7802666667,1758014356.403,5,0.39,1.95,0,0,0
2757,827.119,13.7853166667,1758014356.706,5,0.4,2,0,0,0
2758,827.418,13.7903,1758014357.005,5,0.38,1.9,0,0,0
2759,827.718,13.7953,1758014357.307,5,0.39,1.95,0,0,0
2760,828.015,13.80025,1758014357.604,5,0.38,1.9,0,0,0
2761,828.315,13.80525,1758014357.904,5,0.39,1.95,0,0,0
2762,828.616,13.8102666667,1758014358.204,5,0.39,1.95,0,0,0
2763,828.917,13.8152833333,1758014358.504,5,0.4,2,0,0,0
2764,829.215,13.82025,1758014358.797,5,0.38,1.9,0,0,0
2765,829.519,13.8253166667,1758014359.106,5,0.38,1.9,0,0,0
2766,829.814,13.8302333333,1758014359.4,5,0.39,1.95,0,0,0
2767,830.116,13.8352666667,1758014359.704,5,0.39,1.95,0,0,0
2768,830.418,13.8403,1758014360.004,5,0.38,1.9,0,0,0
2769,830.716,13.8452666667,1758014360.303,5,0.38,1.9,0,0,0
2770,831.018,13.8503,1758014360.603,5,0.44,2.2,0,0,0
2771,831.317,13.8552833333,1758014360.906,5,0.39,1.95,0,0,0
2772,831.615,13.86025,1758014361.202,5,0.39,1.95,0,0,0
2773,831.917,13.8652833333,1758014361.504,5,0.4,2,0,0,0
2774,832.217,13.8702833333,1758014361.804,5,0.39,1.95,0,0,0
2775,832.516,13.8752666667,1758014362.104,5,0.45,2.25,0,0,0
2776,832.814,13.8802333333,1758014362.4,5,0.38,1.9,0,0,0
2777,833.115,13.88525,1758014362.702,5,0.38,1.9,0,0,0
2778,833.417,13.8902833333,1758014363.004,5,0.39,1.95,0,0,0
2779,833.715,13.89525,1758014363.302,5,0.39,1.95,0,0,0
2780,834.019,13.9003166667,1758014363.608,5,0.39,1.95,0,0,0
2781,834.316,13.9052666667,1758014363.904,5,0.38,1.9,0,0,0
2782,834.618,13.9103,1758014364.207,5,0.39,1.95,0,0,0
2783,834.919,13.9153166667,1758014364.505,5,0.39,1.95,0,0,0
2784,835.218,13.9203,1758014364.806,5,0.38,1.9,0,0,0
2785,835.517,13.9252833333,1758014365.104,5,0.39,1.95,0,0,0
2786,835.818,13.9303,1758014365.404,5,0.39,1.95,0,0,0
2787,836.115,13.93525,1758014365.704,5,0.39,1.95,0,0,0
2788,836.417,13.9402833333,1758014366.006,5,0.4,2,0,0,0
2789,836.716,13.9452666667,1758014366.304,5,0.4,2,0,0,0
2790,837.019,13.9503166667,1758014366.605,5,0.4,2,0,0,0
2791,837.317,13.9552833333,1758014366.903,5,0.39,1.95,0,0,0
2792,837.619,13.9603166667,1758014367.207,5,0.4,2,0,0,0
2793,837.918,13.9653,1758014367.503,5,0.39,1.95,0,0,0
2794,838.218,13.9703,1758014367.807,5,0.39,1.95,0,0,0
2795,838.514,13.9752333333,1758014368.102,5,0.39,1.95,0,0,0
2796,838.815,13.98025,1758014368.402,5,0.39,1.95,0,0,0
2797,839.118,13.9853,1758014368.706,5,0.38,1.9,0,0,0
2798,839.414,13.9902333333,1758014369.002,5,0.4,2,0,0,0
2799,839.716,13.9952666667,1758014369.302,5,0.39,1.95,0,0,0
2800,840.017,14.0002833333,1758014369.603,5,0.39,1.95,0,0,0
2801,840.316,14.0052666667,1758014369.906,5,0.39,1.95,0,0,0
2802,840.616,14.0102666667,1758014370.203,5,0.39,1.95,0,0,0
2803,840.919,14.0153166667,1758014370.506,5,0.38,1.9,0,0,0
2804,841.217,14.0202833333,1758014370.804,5,0.39,1.95,0,0,0
2805,841.517,14.0252833333,1758014371.106,5,0.39,1.95,0,0,0
2806,841.818,14.0303,1758014371.405,5,0.39,1.95,0,0,0
2807,842.119,14.0353166667,1758014371.706,5,0.39,1.95,0,0,0
2808,842.414,14.0402333333,1758014372.004,5,0.39,1.95,0,0,0
2809,842.717,14.0452833333,1758014372.304,5,0.39,1.95,0,0,0
2810,843.015,14.05025,1758014372.603,5,0.38,1.9,0,0,0
2811,843.317,14.0552833333,1758014372.906,5,0.4,2,0,0,0
2812,843.615,14.06025,1758014373.197,5,0.39,1.95,0,0,0
2813,843.919,14.0653166667,1758014373.506,5,0.39,1.95,0,0,0
2814,844.218,14.0703,1758014373.805,5,0.38,1.9,0,0,0
2815,844.515,14.07525,1758014374.104,5,0.39,1.95,0,0,0
2816,844.814,14.0802333333,1758014374.403,5,0.39,1.95,0,0,0
2817,845.116,14.0852666667,1758014374.704,5,0.39,1.95,0,0,0
2818,845.416,14.0902666667,1758014375.004,5,0.38,1.9,0,0,0
2819,845.719,14.0953166667,1758014375.307,5,0.39,1.95,0,0,0
2820,846.017,14.1002833333,1758014375.604,5,0.39,1.95,0,0,0
2821,846.314,14.1052333333,1758014375.9,5,0.39,1.95,0,0,0
2822,846.615,14.11025,1758014376.202,5,0.39,1.95,0,0,0
2823,846.919,14.1153166667,1758014376.508,5,0.39,1.95,0,0,0
2824,847.218,14.1203,1758014376.808,5,0.39,1.95,0,0,0
2825,847.517,14.1252833333,1758014377.106,5,0.39,1.95,0,0,0
2826,847.819,14.1303166667,1758014377.408,5,0.39,1.95,0,0,0
2827,848.119,14.1353166667,1758014377.706,5,0.38,1.9,0,0,0
2828,848.416,14.1402666667,1758014378.004,5,0.4,2,0,0,0
2829,848.716,14.1452666667,1758014378.303,5,0.42,2.1,0,0,0
2830,849.016,14.1502666667,1758014378.606,5,0.46,2.3,0,0,0
2831,849.316,14.1552666667,1758014378.904,5,0.38,1.9,0,0,0
2832,849.614,14.1602333333,1758014379.203,5,0.39,1.95,0,0,0
2833,849.919,14.1653166667,1758014379.505,5,0.39,1.95,0,0,0
2834,850.217,14.1702833333,1758014379.806,5,0.38,1.9,0,0,0
2835,850.519,14.1753166667,1758014380.107,5,0.38,1.9,0,0,0
2836,850.817,14.1802833333,1758014380.401,5,0.38,1.9,0,0,0
2837,851.117,14.1852833333,1758014380.705,5,0.38,1.9,0,0,0
2838,851.418,14.1903,1758014381.007,5,0.39,1.95,0,0,0
2839,851.717,14.1952833333,1758014381.305,5,0.38,1.9,0,0,0
2840,852.015,14.20025,1758014381.602,5,0.39,1.95,0,0,0
2841,852.319,14.2053166667,1758014381.908,5,0.39,1.95,0,0,0
2842,852.619,14.2103166667,1758014382.206,5,0.39,1.95,0,0,0
2843,852.915,14.21525,1758014382.503,5,0.38,1.9,0,0,0
2844,853.216,14.2202666667,1758014382.806,5,0.39,1.95,0,0,0
2845,853.519,14.2253166667,1758014383.107,5,0.39,1.95,0,0,0
2846,853.819,14.2303166667,1758014383.407,5,0.39,1.95,0,0,0
2847,854.119,14.2353166667,1758014383.707,5,0.39,1.95,0,0,0
2848,854.415,14.24025,1758014384,5,0.39,1.95,0,0,0
2849,854.717,14.2452833333,1758014384.305,5,0.39,1.95,0,0,0
2850,855.017,14.2502833333,1758014384.604,5,0.39,1.95,0,0,0
2851,855.316,14.2552666667,1758014384.903,5,0.39,1.95,0,0,0
2852,855.615,14.26025,1758014385.204,5,0.39,1.95,0,0,0
2853,855.915,14.26525,1758014385.502,5,0.39,1.95,0,0,0
2854,856.218,14.2703,1758014385.806,5,0.39,1.95,0,0,0
2855,856.517,14.2752833333,1758014386.107,5,0.39,1.95,0,0,0
2856,856.814,14.2802333333,1758014386.403,5,0.39,1.95,0,0,0
2857,857.118,14.2853,1758014386.705,5,0.39,1.95,0,0,0
2858,857.419,14.2903166667,1758014387.006,5,0.39,1.95,0,0,0
2859,857.719,14.2953166667,1758014387.308,5,0.39,1.95,0,0,0
2860,858.017,14.3002833333,1758014387.605,5,0.4,2,0,0,0
2861,858.315,14.30525,1758014387.901,5,0.4,2,0,0,0
2862,858.615,14.31025,1758014388.204,5,0.38,1.9,0,0,0
2863,858.918,14.3153,1758014388.506,5,0.39,1.95,0,0,0
2864,859.218,14.3203,1758014388.806,5,0.39,1.95,0,0,0
2865,859.518,14.3253,1758014389.107,5,0.38,1.9,0,0,0
2866,859.819,14.3303166667,1758014389.408,5,0.39,1.95,0,0,0
2867,860.119,14.3353166667,1758014389.708,5,0.39,1.95,0,0,0
2868,860.416,14.3402666667,1758014390.004,5,0.39,1.95,0,0,0
2869,860.715,14.34525,1758014390.306,5,0.4,2,0,0,0
2870,861.015,14.35025,1758014390.603,5,0.39,1.95,0,0,0
2871,861.319,14.3553166667,1758014390.907,5,0.39,1.95,0,0,0
2872,861.617,14.3602833333,1758014391.203,5,0.39,1.95,0,0,0
2873,861.917,14.3652833333,1758014391.503,5,0.39,1.95,0,0,0
2874,862.219,14.3703166667,1758014391.809,5,0.39,1.95,0,0,0
2875,862.519,14.3753166667,1758014392.107,5,0.39,1.95,0,0,0
2876,862.815,14.38025,1758014392.405,5,0.38,1.9,0,0,0
2877,863.115,14.38525,1758014392.703,5,0.38,1.9,0,0,0
2878,863.417,14.3902833333,1758014393.005,5,0.39,1.95,0,0,0
2879,863.719,14.3953166667,1758014393.308,5,0.39,1.95,0,0,0
2880,864.018,14.4003,1758014393.608,5,0.39,1.95,0,0,0
2881,864.317,14.4052833333,1758014393.904,5,0.39,1.95,0,0,0
2882,864.614,14.4102333333,1758014394.203,5,0.39,1.95,0,0,0
2883,864.917,14.4152833333,1758014394.507,5,0.39,1.95,0,0,0
2884,865.216,14.4202666667,1758014394.803,5,0.46,2.3,0,0,0
2885,865.517,14.4252833333,1758014395.105,5,0.46,2.3,0,0,0
2886,865.817,14.4302833333,1758014395.407,5,0.43,2.15,0,0,0
2887,866.12,14.4353333333,1758014395.708,5,0.39,1.95,0,0,0
2888,866.419,14.4403166667,1758014396.008,5,0.38,1.9,0,0,0
2889,866.718,14.4453,1758014396.307,5,0.39,1.95,0,0,0
2890,867.018,14.4503,1758014396.607,5,0.39,1.95,0,0,0
2891,867.318,14.4553,1758014396.905,5,0.39,1.95,0,0,0
2892,867.617,14.4602833333,1758014397.207,5,0.39,1.95,0,0,0
2893,867.917,14.4652833333,1758014397.504,5,0.39,1.95,0,0,0
2894,868.218,14.4703,1758014397.806,5,0.39,1.95,0,0,0
2895,868.519,14.4753166667,1758014398.105,5,0.38,1.9,0,0,0
2896,868.818,14.4803,1758014398.405,5,0.39,1.95,0,0,0
2897,869.118,14.4853,1758014398.705,5,0.39,1.95,0,0,0
2898,869.417,14.4902833333,1758014399.006,5,0.39,1.95,0,0,0
2899,869.717,14.4952833333,1758014399.305,5,0.38,1.9,0,0,0
2900,870.018,14.5003,1758014399.607,5,0.39,1.95,0,0,0
2901,870.318,14.5053,1758014399.905,5,0.38,1.9,0,0,0
2902,870.616,14.5102666667,1758014400.204,5,0.39,1.95,0,0,0
2903,870.919,14.5153166667,1758014400.508,5,0.39,1.95,0,0,0
2904,871.219,14.5203166667,1758014400.808,5,0.39,1.95,0,0,0
2905,871.516,14.5252666667,1758014401.104,5,0.39,1.95,0,0,0
2906,871.819,14.5303166667,1758014401.406,5,0.4,2,0,0,0
2907,872.116,14.5352666667,1758014401.706,5,0.39,1.95,0,0,0
2908,872.417,14.5402833333,1758014402.002,5,0.39,1.95,0,0,0
2909,872.715,14.54525,1758014402.304,5,0.39,1.95,0,0,0
2910,873.019,14.5503166667,1758014402.607,5,0.4,2,0,0,0
2911,873.318,14.5553,1758014402.906,5,0.39,1.95,0,0,0
2912,873.618,14.5603,1758014403.204,5,0.39,1.95,0,0,0
2913,873.919,14.5653166667,1758014403.507,5,0.39,1.95,0,0,0
2914,874.217,14.5702833333,1758014403.805,5,0.39,1.95,0,0,0
2915,874.517,14.5752833333,1758014404.105,5,0.38,1.9,0,0,0
2916,874.816,14.5802666667,1758014404.404,5,0.39,1.95,0,0,0
2917,875.116,14.5852666667,1758014404.702,5,0.38,1.9,0,0,0
2918,875.416,14.5902666667,1758014405.006,5,0.39,1.95,0,0,0
2919,875.718,14.5953,1758014405.306,5,0.39,1.95,0,0,0
2920,876.017,14.6002833333,1758014405.603,5,0.4,2,0,0,0
2921,876.319,14.6053166667,1758014405.908,5,0.4,2,0,0,0
2922,876.615,14.61025,1758014406.204,5,0.39,1.95,0,0,0
2923,876.917,14.6152833333,1758014406.506,5,0.39,1.95,0,0,0
2924,877.218,14.6203,1758014406.806,5,0.39,1.95,0,0,0
2925,877.519,14.6253166667,1758014407.105,5,0.39,1.95,0,0,0
2926,877.814,14.6302333333,1758014407.401,5,0.39,1.95,0,0,0
2927,878.118,14.6353,1758014407.705,5,0.39,1.95,0,0,0
2928,878.418,14.6403,1758014408.007,5,0.39,1.95,0,0,0
2929,878.715,14.64525,1758014408.303,5,0.39,1.95,0,0,0
2930,879.017,14.6502833333,1758014408.605,5,0.39,1.95,0,0,0
2931,879.319,14.6553166667,1758014408.906,5,0.38,1.9,0,0,0
2932,879.619,14.6603166667,1758014409.206,5,0.38,1.9,0,0,0
2933,879.918,14.6653,1758014409.506,5,0.38,1.9,0,0,0
2934,880.219,14.6703166667,1758014409.806,5,0.38,1.9,0,0,0
2935,880.518,14.6753,1758014410.106,5,0.39,1.95,0,0,0
2936,880.819,14.6803166667,1758014410.406,5,0.38,1.9,0,0,0
2937,881.119,14.6853166667,1758014410.706,5,0.38,1.9,0,0,0
2938,881.416,14.6902666667,1758014411.002,5,0.43,2.15,0,0,0
2939,881.717,14.6952833333,1758014411.305,5,0.46,2.3,0,0,0
2940,882.017,14.7002833333,1758014411.604,5,0.39,1.95,0,0,0
2941,882.319,14.7053166667,1758014411.907,5,0.39,1.95,0,0,0
2942,882.619,14.7103166667,1758014412.206,5,0.39,1.95,0,0,0
2943,882.918,14.7153,1758014412.505,5,0.38,1.9,0,0,0
2944,883.216,14.7202666667,1758014412.8,5,0.39,1.95,0,0,0
2945,883.516,14.7252666667,1758014413.103,5,0.39,1.95,0,0,0
2946,883.818,14.7303,1758014413.407,5,0.39,1.95,0,0,0
2947,884.114,14.7352333333,1758014413.703,5,0.39,1.95,0,0,0
2948,884.419,14.7403166667,1758014414.008,5,0.39,1.95,0,0,0
2949,884.717,14.7452833333,1758014414.304,5,0.38,1.9,0,0,0
2950,885.017,14.7502833333,1758014414.604,5,0.39,1.95,0,0,0
2951,885.317,14.7552833333,1758014414.906,5,0.38,1.9,0,0,0
2952,885.619,14.7603166667,1758014415.205,5,0.39,1.95,0,0,0
2953,885.918,14.7653,1758014415.503,5,0.39,1.95,0,0,0
2954,886.217,14.7702833333,1758014415.804,5,0.38,1.9,0,0,0
2955,886.517,14.7752833333,1758014416.104,5,0.38,1.9,0,0,0
2956,886.814,14.7802333333,1758014416.398,5,0.4,2,0,0,0
2957,887.117,14.7852833333,1758014416.704,5,0.4,2,0,0,0
2958,887.417,14.7902833333,1758014417.004,5,0.39,1.95,0,0,0
2959,887.719,14.7953166667,1758014417.305,5,0.39,1.95,0,0,0
2960,888.014,14.8002333333,1758014417.603,5,0.39,1.95,0,0,0
2961,888.319,14.8053166667,1758014417.908,5,0.39,1.95,0,0,0
2962,888.619,14.8103166667,1758014418.208,5,0.39,1.95,0,0,0
2963,888.918,14.8153,1758014418.504,5,0.39,1.95,0,0,0
2964,889.216,14.8202666667,1758014418.804,5,0.38,1.9,0,0,0
2965,889.519,14.8253166667,1758014419.105,5,0.39,1.95,0,0,0
2966,889.819,14.8303166667,1758014419.406,5,0.38,1.9,0,0,0
2967,890.116,14.8352666667,1758014419.704,5,0.39,1.95,0,0,0
2968,890.417,14.8402833333,1758014420.003,5,0.39,1.95,0,0,0
2969,890.717,14.8452833333,1758014420.304,5,0.39,1.95,0,0,0
2970,891.015,14.85025,1758014420.605,5,0.45,2.25,0,0,0
2971,891.318,14.8553,1758014420.907,5,0.38,1.9,0,0,0
2972,891.619,14.8603166667,1758014421.206,5,0.39,1.95,0,0,0
2973,891.917,14.8652833333,1758014421.506,5,0.39,1.95,0,0,0
2974,892.218,14.8703,1758014421.806,5,0.39,1.95,0,0,0
2975,892.519,14.8753166667,1758014422.107,5,0.39,1.95,0,0,0
2976,892.818,14.8803,1758014422.404,5,0.39,1.95,0,0,0
2977,893.117,14.8852833333,1758014422.704,5,0.39,1.95,0,0,0
2978,893.415,14.89025,1758014423.004,5,0.39,1.95,0,0,0
2979,893.715,14.89525,1758014423.303,5,0.38,1.9,0,0,0
2980,894.015,14.90025,1758014423.602,5,0.39,1.95,0,0,0
2981,894.318,14.9053,1758014423.904,5,0.39,1.95,0,0,0
2982,894.619,14.9103166667,1758014424.208,5,0.39,1.95,0,0,0
2983,894.919,14.9153166667,1758014424.506,5,0.39,1.95,0,0,0
2984,895.217,14.9202833333,1758014424.805,5,0.39,1.95,0,0,0
2985,895.517,14.9252833333,1758014425.105,5,0.39,1.95,0,0,0
2986,895.814,14.9302333333,1758014425.402,5,0.39,1.95,0,0,0
2987,896.119,14.9353166667,1758014425.708,5,0.39,1.95,0,0,0
2988,896.419,14.9403166667,1758014426.006,5,0.39,1.95,0,0,0
2989,896.718,14.9453,1758014426.303,5,0.39,1.95,0,0,0
2990,897.016,14.9502666667,1758014426.603,5,0.39,1.95,0,0,0
2991,897.317,14.9552833333,1758014426.905,5,0.39,1.95,0,0,0
2992,897.618,14.9603,1758014427.203,5,0.43,2.15,0,0,0
2993,897.916,14.9652666667,1758014427.502,5,0.43,2.15,0,0,0
2994,898.217,14.9702833333,1758014427.806,5,0.48,2.4,0,0,0
2995,898.519,14.9753166667,1758014428.106,5,0.38,1.9,0,0,0
2996,898.819,14.9803166667,1758014428.405,5,0.39,1.95,0,0,0
2997,899.119,14.9853166667,1758014428.706,5,0.38,1.9,0,0,0
2998,899.416,14.9902666667,1758014429.004,5,0.38,1.9,0,0,0
2999,899.718,14.9953,1758014429.307,5,0.39,1.95,0,0,0
3000,900.014,15.0002333333,1758014429.603,5,0.38,1.9,0,0,0
3001,900.317,15.0052833333,1758014429.906,5,0.38,1.9,0,0,0
3002,900.62,15.0103333333,1758014430.208,5,0.39,1.95,0,0,0
3003,900.917,15.0152833333,1758014430.507,5,0.39,1.95,0,0,0
3004,901.219,15.0203166667,1758014430.807,5,0.39,1.95,0,0,0
3005,901.516,15.0252666667,1758014431.104,5,0.39,1.95,0,0,0
3006,901.817,15.0302833333,1758014431.403,5,0.38,1.9,0,0,0
3007,902.118,15.0353,1758014431.705,5,0.39,1.95,0,0,0
3008,902.419,15.0403166667,1758014432.006,5,0.39,1.95,0,0,0
3009,902.716,15.0452666667,1758014432.305,5,0.38,1.9,0,0,0
3010,903.019,15.0503166667,1758014432.607,5,0.39,1.95,0,0,0
3011,903.316,15.0552666667,1758014432.904,5,0.39,1.95,0,0,0
3012,903.615,15.06025,1758014433.203,5,0.39,1.95,0,0,0
3013,903.915,15.06525,1758014433.502,5,0.39,1.95,0,0,0
3014,904.219,15.0703166667,1758014433.808,5,0.39,1.95,0,0,0
3015,904.517,15.0752833333,1758014434.107,5,0.39,1.95,0,0,0
3016,904.817,15.0802833333,1758014434.403,5,0.39,1.95,0,0,0
3017,905.116,15.0852666667,1758014434.703,5,0.39,1.95,0,0,0
3018,905.417,15.0902833333,1758014435.005,5,0.39,1.95,0,0,0
3019,905.719,15.0953166667,1758014435.308,5,0.39,1.95,0,0,0
3020,906.019,15.1003166667,1758014435.604,5,0.38,1.9,0,0,0
3021,906.315,15.10525,1758014435.903,5,0.39,1.95,0,0,0
3022,906.617,15.1102833333,1758014436.206,5,0.39,1.95,0,0,0
3023,906.919,15.1153166667,1758014436.507,5,0.39,1.95,0,0,0
3024,907.217,15.1202833333,1758014436.806,5,0.39,1.95,0,0,0
3025,907.519,15.1253166667,1758014437.106,5,0.39,1.95,0,0,0
3026,907.817,15.1302833333,1758014437.406,5,0.39,1.95,0,0,0
3027,908.116,15.1352666667,1758014437.703,5,0.39,1.95,0,0,0
3028,908.417,15.1402833333,1758014438.005,5,0.39,1.95,0,0,0
3029,908.718,15.1453,1758014438.307,5,0.39,1.95,0,0,0
3030,909.016,15.1502666667,1758014438.603,5,0.39,1.95,0,0,0
3031,909.317,15.1552833333,1758014438.906,5,0.39,1.95,0,0,0
3032,909.617,15.1602833333,1758014439.204,5,0.39,1.95,0,0,0
3033,909.917,15.1652833333,1758014439.505,5,0.38,1.9,0,0,0
3034,910.218,15.1703,1758014439.805,5,0.38,1.9,0,0,0
3035,910.519,15.1753166667,1758014440.107,5,0.4,2,0,0,0
3036,910.818,15.1803,1758014440.406,5,0.39,1.95,0,0,0
3037,911.119,15.1853166667,1758014440.708,5,0.39,1.95,0,0,0
3038,911.419,15.1903166667,1758014441.008,5,0.39,1.95,0,0,0
3039,911.718,15.1953,1758014441.304,5,0.38,1.9,0,0,0
3040,912.015,15.20025,1758014441.604,5,0.39,1.95,0,0,0
3041,912.318,15.2053,1758014441.905,5,0.39,1.95,0,0,0
3042,912.619,15.2103166667,1758014442.206,5,0.39,1.95,0,0,0
3043,912.916,15.2152666667,1758014442.505,5,0.39,1.95,0,0,0
3044,913.219,15.2203166667,1758014442.808,5,0.38,1.9,0,0,0
3045,913.517,15.2252833333,1758014443.105,5,0.39,1.95,0,0,0
3046,913.818,15.2303,1758014443.408,5,0.39,1.95,0,0,0
3047,914.115,15.23525,1758014443.704,5,0.39,1.95,0,0,0
3048,914.418,15.2403,1758014444.006,5,0.43,2.15,0,0,0
3049,914.719,15.2453166667,1758014444.306,5,0.43,2.15,0,0,0
3050,915.015,15.25025,1758014444.605,5,0.39,1.95,0,0,0
3051,915.319,15.2553166667,1758014444.907,5,0.39,1.95,0,0,0
3052,915.615,15.26025,1758014445.201,5,0.39,1.95,0,0,0
3053,915.919,15.2653166667,1758014445.507,5,0.39,1.95,0,0,0
3054,916.219,15.2703166667,1758014445.807,5,0.38,1.9,0,0,0
3055,916.516,15.2752666667,1758014446.104,5,0.39,1.95,0,0,0
3056,916.815,15.28025,1758014446.402,5,0.39,1.95,0,0,0
3057,917.119,15.2853166667,1758014446.707,5,0.39,1.95,0,0,0
3058,917.419,15.2903166667,1758014447.008,5,0.39,1.95,0,0,0
3059,917.719,15.2953166667,1758014447.307,5,0.39,1.95,0,0,0
3060,918.019,15.3003166667,1758014447.606,5,0.39,1.95,0,0,0
3061,918.317,15.3052833333,1758014447.905,5,0.39,1.95,0,0,0
3062,918.617,15.3102833333,1758014448.207,5,0.38,1.9,0,0,0
3063,918.917,15.3152833333,1758014448.506,5,0.39,1.95,0,0,0
3064,919.215,15.32025,1758014448.798,5,0.39,1.95,0,0,0
3065,919.517,15.3252833333,1758014449.106,5,0.39,1.95,0,0,0
3066,919.815,15.33025,1758014449.406,5,0.39,1.95,0,0,0
3067,920.118,15.3353,1758014449.709,5,0.39,1.95,0,0,0
3068,920.419,15.3403166667,1758014450.01,5,0.39,1.95,0,0,0
3069,920.715,15.34525,1758014450.307,5,0.39,1.95,0,0,0
3070,921.015,15.35025,1758014450.604,5,0.39,1.95,0,0,0
3071,921.318,15.3553,1758014450.908,5,0.39,1.95,0,0,0
3072,921.619,15.3603166667,1758014451.208,5,0.38,1.9,0,0,0
3073,921.919,15.3653166667,1758014451.507,5,0.38,1.9,0,0,0
3074,922.215,15.37025,1758014451.804,5,0.39,1.95,0,0,0
3075,922.518,15.3753,1758014452.11,5,0.39,1.95,0,0,0
3076,922.818,15.3803,1758014452.407,5,0.39,1.95,0,0,0
3077,923.118,15.3853,1758014452.71,5,0.39,1.95,0,0,0
3078,923.417,15.3902833333,1758014453.007,5,0.39,1.95,0,0,0
3079,923.717,15.3952833333,1758014453.307,5,0.39,1.95,0,0,0
3080,924.019,15.4003166667,1758014453.609,5,0.38,1.9,0,0,0
3081,924.319,15.4053166667,1758014453.908,5,0.39,1.95,0,0,0
3082,924.619,15.4103166667,1758014454.209,5,0.39,1.95,0,0,0
