Timestamp (ISO ms),Voltage (V),Current (A),Power (W),dt (s),Energy So Far (J)
2025-09-16T12:46:38.653,0.749181,0.589380,0.441552,0.100000,15.181257
2025-09-16T12:46:38.753,0.749718,0.580450,0.435174,0.100000,15.224774
2025-09-16T12:46:38.853,0.748913,0.580450,0.434706,0.100000,15.268245
2025-09-16T12:46:38.954,0.874627,0.776910,0.679506,0.100017,15.336207
2025-09-16T12:46:39.054,0.764493,0.634030,0.484711,0.099986,15.384671
2025-09-16T12:46:39.154,0.749181,0.580450,0.434862,0.099998,15.428157
2025-09-16T12:46:39.253,0.749450,0.580450,0.435018,0.100001,15.471659
2025-09-16T12:46:39.353,0.749450,0.589380,0.441711,0.099999,15.515830
2025-09-16T12:46:39.453,0.749718,0.589380,0.441869,0.100000,15.560017
2025-09-16T12:46:39.554,0.748913,0.589380,0.441394,0.099999,15.604156
2025-09-16T12:46:39.653,0.749181,0.580450,0.434862,0.100000,15.647642
2025-09-16T12:46:39.753,0.748913,0.589380,0.441394,0.099999,15.691781
2025-09-16T12:46:39.853,0.749450,0.580450,0.435018,0.100001,15.735283
2025-09-16T12:46:39.953,0.749450,0.580450,0.435018,0.100000,15.778785
2025-09-16T12:46:40.053,0.748644,0.589380,0.441236,0.099999,15.822908
2025-09-16T12:46:40.153,0.749718,0.580450,0.435174,0.100004,15.866427
2025-09-16T12:46:40.253,0.749987,0.580450,0.435330,0.099997,15.909959
2025-09-16T12:46:40.353,0.749987,0.580450,0.435330,0.100001,15.953492
2025-09-16T12:46:40.453,0.748913,0.589380,0.441394,0.099999,15.997631
2025-09-16T12:46:40.553,0.749450,0.580450,0.435018,0.100000,16.041133
2025-09-16T12:46:40.654,0.749181,0.589380,0.441552,0.100001,16.085288
2025-09-16T12:46:40.753,0.748644,0.589380,0.441236,0.099999,16.129411
2025-09-16T12:46:40.853,0.749181,0.580450,0.434862,0.100001,16.172898
2025-09-16T12:46:40.953,0.749450,0.589380,0.441711,0.100003,16.217071
2025-09-16T12:46:41.053,0.749181,0.589380,0.441552,0.099996,16.261224
2025-09-16T12:46:41.153,0.748913,0.589380,0.441394,0.100000,16.305363
2025-09-16T12:46:41.253,0.749181,0.580450,0.434862,0.100000,16.348850
2025-09-16T12:46:41.353,0.748913,0.580450,0.434706,0.099999,16.392320
2025-09-16T12:46:41.453,0.748913,0.589380,0.441394,0.100001,16.436460
2025-09-16T12:46:41.553,0.756434,0.580450,0.439072,0.099999,16.480366
2025-09-16T12:46:41.653,0.749181,0.589380,0.441552,0.100001,16.524522
2025-09-16T12:46:41.754,0.749181,0.589380,0.441552,0.099999,16.568677
2025-09-16T12:46:41.853,0.749181,0.598310,0.448243,0.099999,16.613501
2025-09-16T12:46:41.953,0.749450,0.571520,0.428326,0.100001,16.656334
2025-09-16T12:46:42.053,0.749181,0.580450,0.434862,0.099999,16.699820
2025-09-16T12:46:42.153,0.749450,0.589380,0.441711,0.100001,16.743991
2025-09-16T12:46:42.253,0.749181,0.580450,0.434862,0.100002,16.787479
2025-09-16T12:46:42.353,0.749450,0.589380,0.441711,0.099997,16.831648
2025-09-16T12:46:42.453,0.748913,0.580450,0.434706,0.100001,16.875119
2025-09-16T12:46:42.553,0.749718,0.589380,0.441869,0.099999,16.919306
2025-09-16T12:46:42.653,0.749181,0.580450,0.434862,0.100000,16.962792
2025-09-16T12:46:42.754,0.748913,0.580450,0.434706,0.100000,17.006263
2025-09-16T12:46:42.853,0.748913,0.589380,0.441394,0.100000,17.050402
2025-09-16T12:46:42.953,0.749181,0.589380,0.441552,0.100000,17.094558
2025-09-16T12:46:43.053,0.749718,0.580450,0.435174,0.100000,17.138075
2025-09-16T12:46:43.153,0.748913,0.580450,0.434706,0.100001,17.181546
2025-09-16T12:46:43.253,0.749450,0.580450,0.435018,0.100000,17.225047
2025-09-16T12:46:43.353,0.749450,0.580450,0.435018,0.099999,17.268549
2025-09-16T12:46:43.453,0.748913,0.580450,0.434706,0.100000,17.312020
2025-09-16T12:46:43.553,0.749450,0.580450,0.435018,0.100000,17.355521
2025-09-16T12:46:43.653,0.748913,0.580450,0.434706,0.100000,17.398992
2025-09-16T12:46:43.753,0.809889,0.714400,0.578585,0.099999,17.456850
2025-09-16T12:46:43.853,0.749181,0.589380,0.441552,0.100002,17.501006
2025-09-16T12:46:43.953,0.748913,0.589380,0.441394,0.100000,17.545146
2025-09-16T12:46:44.053,0.749181,0.580450,0.434862,0.100000,17.588632
2025-09-16T12:46:44.153,0.749450,0.580450,0.435018,0.100004,17.632135
2025-09-16T12:46:44.253,0.748644,0.580450,0.434550,0.099997,17.675589
2025-09-16T12:46:44.353,0.749181,0.589380,0.441552,0.100000,17.719744
2025-09-16T12:46:44.453,0.749987,0.589380,0.442027,0.100001,17.763947
2025-09-16T12:46:44.553,0.748913,0.580450,0.434706,0.099999,17.807417
2025-09-16T12:46:44.653,0.748644,0.580450,0.434550,0.099999,17.850872
2025-09-16T12:46:44.753,0.749450,0.589380,0.441711,0.100002,17.895044
2025-09-16T12:46:44.854,0.749181,0.580450,0.434862,0.099999,17.938530
2025-09-16T12:46:44.953,0.749181,0.580450,0.434862,0.100001,17.982016
2025-09-16T12:46:45.053,0.756434,0.589380,0.445827,0.099999,18.026598
2025-09-16T12:46:45.153,0.748913,0.580450,0.434706,0.100001,18.070069
2025-09-16T12:46:45.253,0.747569,0.580450,0.433927,0.100000,18.113462
2025-09-16T12:46:45.353,0.745421,0.580450,0.432679,0.100000,18.156730
2025-09-16T12:46:45.453,0.748913,0.580450,0.434706,0.100000,18.200200
2025-09-16T12:46:45.553,0.749181,0.589380,0.441552,0.100000,18.244355
2025-09-16T12:46:45.653,0.748644,0.589380,0.441236,0.100000,18.288479
2025-09-16T12:46:45.753,0.749181,0.589380,0.441552,0.100001,18.332635
2025-09-16T12:46:45.854,0.749450,0.589380,0.441711,0.099999,18.376805
2025-09-16T12:46:45.953,0.748913,0.589380,0.441394,0.100001,18.420945
2025-09-16T12:46:46.053,0.749450,0.580450,0.435018,0.099999,18.464447
2025-09-16T12:46:46.153,0.751062,0.580450,0.435954,0.099999,18.508042
2025-09-16T12:46:46.253,0.749450,0.580450,0.435018,0.100003,18.551545
2025-09-16T12:46:46.353,0.748644,0.580450,0.434550,0.100000,18.595000
2025-09-16T12:46:46.453,0.748644,0.580450,0.434550,0.099998,18.638454
2025-09-16T12:46:46.553,0.747569,0.580450,0.433927,0.100000,18.681846
2025-09-16T12:46:46.653,0.748913,0.580450,0.434706,0.099999,18.725317
2025-09-16T12:46:46.753,0.749181,0.589380,0.441552,0.100001,18.769472
2025-09-16T12:46:46.853,0.747032,0.580450,0.433615,0.099999,18.812834
2025-09-16T12:46:46.954,0.749181,0.589380,0.441552,0.100000,18.856989
2025-09-16T12:46:47.053,0.749450,0.589380,0.441711,0.100000,18.901160
2025-09-16T12:46:47.153,0.748644,0.580450,0.434550,0.100000,18.944615
2025-09-16T12:46:47.253,0.749181,0.589380,0.441552,0.100000,18.988770
2025-09-16T12:46:47.353,0.749450,0.580450,0.435018,0.100000,19.032272
2025-09-16T12:46:47.453,0.749450,0.580450,0.435018,0.100000,19.075774
2025-09-16T12:46:47.553,0.749450,0.580450,0.435018,0.100000,19.119276
2025-09-16T12:46:47.653,0.748644,0.580450,0.434550,0.100000,19.162731
2025-09-16T12:46:47.753,0.748913,0.580450,0.434706,0.100004,19.206203
2025-09-16T12:46:47.853,0.749181,0.589380,0.441552,0.099997,19.250357
2025-09-16T12:46:47.954,0.749181,0.589380,0.441552,0.100000,19.294512
2025-09-16T12:46:48.053,0.749181,0.580450,0.434862,0.100000,19.337998
2025-09-16T12:46:48.153,0.748913,0.580450,0.434706,0.100004,19.381471
2025-09-16T12:46:48.253,0.749181,0.580450,0.434862,0.099997,19.424956
2025-09-16T12:46:48.353,0.749450,0.580450,0.435018,0.100000,19.468457
2025-09-16T12:46:48.453,0.748644,0.589380,0.441236,0.100000,19.512581
2025-09-16T12:46:48.553,0.749181,0.580450,0.434862,0.100000,19.556067
2025-09-16T12:46:48.653,0.748644,0.589380,0.441236,0.099999,19.600190
2025-09-16T12:46:48.753,0.749181,0.580450,0.434862,0.099999,19.643676
2025-09-16T12:46:48.853,0.749181,0.580450,0.434862,0.100003,19.687164
2025-09-16T12:46:48.954,0.749450,0.589380,0.441711,0.100001,19.731335
2025-09-16T12:46:49.053,0.748913,0.580450,0.434706,0.099996,19.774804
2025-09-16T12:46:49.153,0.748913,0.580450,0.434706,0.100001,19.818275
2025-09-16T12:46:49.253,0.748913,0.580450,0.434706,0.100000,19.861746
2025-09-16T12:46:49.353,0.748644,0.580450,0.434550,0.100000,19.905201
2025-09-16T12:46:49.453,0.749181,0.589380,0.441552,0.100000,19.949356
2025-09-16T12:46:49.553,0.749181,0.589380,0.441552,0.100000,19.993511
2025-09-16T12:46:49.653,0.749181,0.580450,0.434862,0.100000,20.036997
2025-09-16T12:46:49.753,0.748913,0.580450,0.434706,0.099999,20.080468
2025-09-16T12:46:49.853,0.749181,0.589380,0.441552,0.100001,20.124624
2025-09-16T12:46:49.953,0.749987,0.580450,0.435330,0.100000,20.168156
2025-09-16T12:46:50.054,0.748644,0.580450,0.434550,0.100000,20.211611
2025-09-16T12:46:50.153,0.748913,0.580450,0.434706,0.100000,20.255082
2025-09-16T12:46:50.253,0.749450,0.580450,0.435018,0.099999,20.298583
2025-09-16T12:46:50.353,0.749987,0.580450,0.435330,0.100003,20.342118
2025-09-16T12:46:50.454,0.873821,0.767980,0.671077,0.100012,20.409233
2025-09-16T12:46:50.554,0.764761,0.616170,0.471223,0.099989,20.456350
2025-09-16T12:46:50.653,0.749181,0.580450,0.434862,0.099998,20.499836
2025-09-16T12:46:50.753,0.749181,0.589380,0.441552,0.099999,20.543991
2025-09-16T12:46:50.853,0.749450,0.580450,0.435018,0.100002,20.587493
2025-09-16T12:46:50.953,0.749181,0.580450,0.434862,0.099999,20.630979
2025-09-16T12:46:51.054,0.749450,0.580450,0.435018,0.100000,20.674481
2025-09-16T12:46:51.153,0.748913,0.580450,0.434706,0.100000,20.717951
2025-09-16T12:46:51.253,0.749450,0.580450,0.435018,0.099999,20.761453
2025-09-16T12:46:51.353,0.749450,0.580450,0.435018,0.100000,20.804955
2025-09-16T12:46:51.453,0.749181,0.580450,0.434862,0.100000,20.848441
2025-09-16T12:46:51.553,0.748107,0.580450,0.434239,0.100000,20.891865
2025-09-16T12:46:51.653,0.749181,0.589380,0.441552,0.100000,20.936020
2025-09-16T12:46:51.753,0.749450,0.580450,0.435018,0.100000,20.979522
2025-09-16T12:46:51.853,0.749450,0.580450,0.435018,0.100000,21.023024
2025-09-16T12:46:51.953,0.747569,0.580450,0.433927,0.099999,21.066416
2025-09-16T12:46:52.053,0.756434,0.589380,0.445827,0.100000,21.110999
2025-09-16T12:46:52.154,0.749987,0.589380,0.442027,0.100004,21.155204
2025-09-16T12:46:52.253,0.749450,0.589380,0.441711,0.100003,21.199376
2025-09-16T12:46:52.353,0.747569,0.580450,0.433927,0.099993,21.242766
2025-09-16T12:46:52.453,0.748913,0.589380,0.441394,0.100000,21.286905
2025-09-16T12:46:52.553,0.749450,0.580450,0.435018,0.099999,21.330407
2025-09-16T12:46:52.653,0.749450,0.580450,0.435018,0.100001,21.373909
2025-09-16T12:46:52.753,0.748913,0.580450,0.434706,0.100000,21.417379
2025-09-16T12:46:52.853,0.748913,0.589380,0.441394,0.100000,21.461519
2025-09-16T12:46:52.953,0.749450,0.589380,0.441711,0.100000,21.505690
2025-09-16T12:46:53.053,0.749181,0.580450,0.434862,0.100000,21.549176
2025-09-16T12:46:53.153,0.748644,0.571520,0.427865,0.100000,21.591963
2025-09-16T12:46:53.253,0.749450,0.580450,0.435018,0.099999,21.635464
2025-09-16T12:46:53.353,0.749181,0.571520,0.428172,0.100000,21.678281
2025-09-16T12:46:53.453,0.748644,0.580450,0.434550,0.100001,21.721737
2025-09-16T12:46:53.553,0.749987,0.580450,0.435330,0.099999,21.765269
2025-09-16T12:46:53.653,0.749181,0.580450,0.434862,0.100000,21.808756
2025-09-16T12:46:53.753,0.749181,0.580450,0.434862,0.100000,21.852242
2025-09-16T12:46:53.853,0.748913,0.580450,0.434706,0.099999,21.895712
2025-09-16T12:46:53.953,0.749450,0.589380,0.441711,0.100000,21.939883
2025-09-16T12:46:54.053,0.749181,0.580450,0.434862,0.100001,21.983370
2025-09-16T12:46:54.153,0.749987,0.580450,0.435330,0.100000,22.026903
2025-09-16T12:46:54.254,0.748913,0.589380,0.441394,0.100000,22.071042
2025-09-16T12:46:54.353,0.748644,0.580450,0.434550,0.100000,22.114497
2025-09-16T12:46:54.453,0.749181,0.580450,0.434862,0.100000,22.157984
2025-09-16T12:46:54.553,0.748913,0.580450,0.434706,0.100000,22.201454
2025-09-16T12:46:54.653,0.756434,0.580450,0.439072,0.100000,22.245362
2025-09-16T12:46:54.753,0.749181,0.580450,0.434862,0.100000,22.288848
2025-09-16T12:46:54.853,0.749450,0.580450,0.435018,0.099999,22.332349
2025-09-16T12:46:54.953,0.749450,0.580450,0.435018,0.100001,22.375851
2025-09-16T12:46:55.053,0.749450,0.580450,0.435018,0.100000,22.419353
2025-09-16T12:46:55.153,0.749450,0.580450,0.435018,0.100001,22.462855
2025-09-16T12:46:55.253,0.749450,0.580450,0.435018,0.100000,22.506357
2025-09-16T12:46:55.353,0.748913,0.580450,0.434706,0.100000,22.549827
2025-09-16T12:46:55.453,0.749181,0.580450,0.434862,0.100000,22.593314
2025-09-16T12:46:55.553,0.749450,0.580450,0.435018,0.100001,22.636816
2025-09-16T12:46:55.653,0.749181,0.580450,0.434862,0.099998,22.680301
2025-09-16T12:46:55.753,0.748913,0.580450,0.434706,0.100001,22.723772
2025-09-16T12:46:55.853,0.749450,0.571520,0.428326,0.100000,22.766605
2025-09-16T12:46:55.953,0.748913,0.580450,0.434706,0.100000,22.810075
2025-09-16T12:46:56.053,0.749450,0.589380,0.441711,0.100000,22.854246
2025-09-16T12:46:56.153,0.749450,0.589380,0.441711,0.100003,22.898419
2025-09-16T12:46:56.253,0.749450,0.580450,0.435018,0.100001,22.941921
2025-09-16T12:46:56.354,0.749450,0.580450,0.435018,0.099997,22.985422
2025-09-16T12:46:56.453,0.749987,0.580450,0.435330,0.100000,23.028954
2025-09-16T12:46:56.553,0.748913,0.580450,0.434706,0.100001,23.072425
2025-09-16T12:46:56.653,0.749450,0.580450,0.435018,0.100000,23.115927
2025-09-16T12:46:56.753,0.749181,0.589380,0.441552,0.100001,23.160083
2025-09-16T12:46:56.853,0.749181,0.580450,0.434862,0.099999,23.203568
2025-09-16T12:46:56.953,0.748913,0.580450,0.434706,0.100000,23.247039
2025-09-16T12:46:57.053,0.748913,0.580450,0.434706,0.100001,23.290510
2025-09-16T12:46:57.153,0.749181,0.571520,0.428172,0.100000,23.333327
2025-09-16T12:46:57.253,0.749450,0.580450,0.435018,0.100000,23.376829
2025-09-16T12:46:57.353,0.747301,0.580450,0.433771,0.099999,23.420206
2025-09-16T12:46:57.454,0.749181,0.580450,0.434862,0.100001,23.463692
2025-09-16T12:46:57.553,0.749181,0.580450,0.434862,0.099999,23.507178
2025-09-16T12:46:57.653,0.749181,0.580450,0.434862,0.100000,23.550664
2025-09-16T12:46:57.753,0.749450,0.580450,0.435018,0.100001,23.594167
2025-09-16T12:46:57.853,0.749450,0.580450,0.435018,0.099999,23.637668
2025-09-16T12:46:57.953,0.749450,0.589380,0.441711,0.099999,23.681839
2025-09-16T12:46:58.053,0.748644,0.580450,0.434550,0.100001,23.725294
2025-09-16T12:46:58.153,0.748913,0.589380,0.441394,0.100000,23.769434
2025-09-16T12:46:58.253,0.749181,0.580450,0.434862,0.100000,23.812920
2025-09-16T12:46:58.353,0.749718,0.580450,0.435174,0.099998,23.856437
2025-09-16T12:46:58.453,0.747569,0.580450,0.433927,0.100000,23.899829
2025-09-16T12:46:58.554,0.749450,0.580450,0.435018,0.100002,23.943332
2025-09-16T12:46:58.653,0.749450,0.580450,0.435018,0.100000,23.986834
2025-09-16T12:46:58.753,0.748913,0.580450,0.434706,0.100000,24.030304
2025-09-16T12:46:58.853,0.749181,0.580450,0.434862,0.100000,24.073790
2025-09-16T12:46:58.953,0.749450,0.580450,0.435018,0.099998,24.117291
2025-09-16T12:46:59.053,0.748913,0.580450,0.434706,0.100001,24.160763
2025-09-16T12:46:59.153,0.749181,0.580450,0.434862,0.100000,24.204249
2025-09-16T12:46:59.253,0.748644,0.580450,0.434550,0.100000,24.247704
2025-09-16T12:46:59.353,0.749450,0.580450,0.435018,0.100000,24.291205
2025-09-16T12:46:59.453,0.749181,0.580450,0.434862,0.099999,24.334691
2025-09-16T12:46:59.554,0.749450,0.589380,0.441711,0.100001,24.378863
2025-09-16T12:46:59.653,0.748913,0.580450,0.434706,0.100000,24.422333
2025-09-16T12:46:59.753,0.749450,0.580450,0.435018,0.100001,24.465836
2025-09-16T12:46:59.853,0.749181,0.580450,0.434862,0.099999,24.509321
2025-09-16T12:46:59.953,0.749450,0.580450,0.435018,0.100001,24.552823
2025-09-16T12:47:00.053,0.749718,0.580450,0.435174,0.099999,24.596340
2025-09-16T12:47:00.153,0.874089,0.821560,0.718117,0.100004,24.668155
2025-09-16T12:47:00.257,0.749987,0.571520,0.428633,0.099999,24.711018
2025-09-16T12:47:00.353,0.749181,0.580450,0.434862,0.100005,24.754506
2025-09-16T12:47:00.453,0.749987,0.580450,0.435330,0.099994,24.798036
2025-09-16T12:47:00.554,0.749450,0.580450,0.435018,0.100000,24.841538
2025-09-16T12:47:00.653,0.749450,0.571520,0.428326,0.099999,24.884371
2025-09-16T12:47:00.753,0.748644,0.571520,0.427865,0.100000,24.927157
2025-09-16T12:47:00.853,0.748644,0.580450,0.434550,0.099999,24.970612
2025-09-16T12:47:00.953,0.749450,0.580450,0.435018,0.100000,25.014114
2025-09-16T12:47:01.053,0.749181,0.571520,0.428172,0.100000,25.056931
2025-09-16T12:47:01.153,0.748913,0.571520,0.428019,0.100001,25.099733
2025-09-16T12:47:01.253,0.748913,0.580450,0.434706,0.100000,25.143204
2025-09-16T12:47:01.353,0.749181,0.571520,0.428172,0.099999,25.186021
2025-09-16T12:47:01.453,0.749181,0.580450,0.434862,0.100001,25.229508
2025-09-16T12:47:01.553,0.748913,0.580450,0.434706,0.099998,25.272977
2025-09-16T12:47:01.654,0.749450,0.589380,0.441711,0.100001,25.317149
2025-09-16T12:47:01.753,0.749718,0.580450,0.435174,0.100000,25.360667
2025-09-16T12:47:01.853,0.749450,0.580450,0.435018,0.100000,25.404168
2025-09-16T12:47:01.954,0.874358,0.776910,0.679297,0.100009,25.472104
2025-09-16T12:47:02.054,0.764493,0.616170,0.471057,0.099991,25.519206
2025-09-16T12:47:02.154,0.749181,0.589380,0.441552,0.100002,25.563362
2025-09-16T12:47:02.253,0.748644,0.589380,0.441236,0.099997,25.607484
2025-09-16T12:47:02.353,0.752136,0.589380,0.443294,0.100001,25.651814
2025-09-16T12:47:02.453,0.748913,0.589380,0.441394,0.099999,25.695953
2025-09-16T12:47:02.553,0.748644,0.580450,0.434550,0.100001,25.739409
2025-09-16T12:47:02.654,0.749450,0.580450,0.435018,0.099999,25.782910
2025-09-16T12:47:02.753,0.749450,0.580450,0.435018,0.100002,25.826413
2025-09-16T12:47:02.853,0.749450,0.580450,0.435018,0.099998,25.869914
2025-09-16T12:47:02.953,0.749987,0.589380,0.442027,0.099999,25.914116
2025-09-16T12:47:03.053,0.749450,0.580450,0.435018,0.099999,25.957618
2025-09-16T12:47:03.153,0.749450,0.580450,0.435018,0.100002,26.001120
2025-09-16T12:47:03.253,0.748644,0.580450,0.434550,0.100000,26.044575
2025-09-16T12:47:03.353,0.748913,0.580450,0.434706,0.099999,26.088046
2025-09-16T12:47:03.453,0.748913,0.580450,0.434706,0.100000,26.131516
2025-09-16T12:47:03.553,0.749181,0.580450,0.434862,0.100000,26.175002
2025-09-16T12:47:03.654,0.749181,0.580450,0.434862,0.100004,26.218491
2025-09-16T12:47:03.753,0.748913,0.580450,0.434706,0.100000,26.261961
2025-09-16T12:47:03.853,0.747569,0.580450,0.433927,0.099995,26.305352
2025-09-16T12:47:03.953,0.748913,0.580450,0.434706,0.100001,26.348823
2025-09-16T12:47:04.053,0.748913,0.580450,0.434706,0.100000,26.392294
2025-09-16T12:47:04.153,0.749450,0.580450,0.435018,0.100000,26.435796
2025-09-16T12:47:04.253,0.748644,0.571520,0.427865,0.100000,26.478582
2025-09-16T12:47:04.353,0.749181,0.580450,0.434862,0.100001,26.522069
2025-09-16T12:47:04.453,0.749450,0.589380,0.441711,0.099998,26.566239
2025-09-16T12:47:04.553,0.748913,0.580450,0.434706,0.100001,26.609710
2025-09-16T12:47:04.653,0.748644,0.580450,0.434550,0.100000,26.653165
2025-09-16T12:47:04.754,0.748913,0.580450,0.434706,0.100002,26.696636
2025-09-16T12:47:04.853,0.748913,0.580450,0.434706,0.099998,26.740106
2025-09-16T12:47:04.953,0.748644,0.589380,0.441236,0.099999,26.784229
2025-09-16T12:47:05.053,0.748913,0.589380,0.441394,0.100001,26.828369
2025-09-16T12:47:05.153,0.749450,0.589380,0.441711,0.100001,26.872541
2025-09-16T12:47:05.253,0.748644,0.580450,0.434550,0.099999,26.915995
2025-09-16T12:47:05.353,0.749450,0.580450,0.435018,0.099999,26.959496
2025-09-16T12:47:05.453,0.749181,0.580450,0.434862,0.100000,27.002983
2025-09-16T12:47:05.553,0.748644,0.580450,0.434550,0.100000,27.046438
2025-09-16T12:47:05.653,0.748913,0.571520,0.428019,0.100001,27.089240
2025-09-16T12:47:05.753,0.749450,0.580450,0.435018,0.100001,27.132742
2025-09-16T12:47:05.854,0.748913,0.580450,0.434706,0.099998,27.176212
2025-09-16T12:47:05.953,0.749450,0.580450,0.435018,0.100001,27.219715
2025-09-16T12:47:06.053,0.749987,0.580450,0.435330,0.099999,27.263247
2025-09-16T12:47:06.153,0.748644,0.580450,0.434550,0.100004,27.306704
2025-09-16T12:47:06.253,0.749181,0.580450,0.434862,0.099996,27.350188
2025-09-16T12:47:06.353,0.749181,0.580450,0.434862,0.100001,27.393675
2025-09-16T12:47:06.453,0.747569,0.580450,0.433927,0.100001,27.437068
2025-09-16T12:47:06.553,0.749181,0.580450,0.434862,0.099998,27.480553
2025-09-16T12:47:06.653,0.748913,0.580450,0.434706,0.100001,27.524024
2025-09-16T12:47:06.753,0.749181,0.580450,0.434862,0.100001,27.567511
2025-09-16T12:47:06.853,0.749450,0.580450,0.435018,0.099999,27.611012
2025-09-16T12:47:06.954,0.747569,0.580450,0.433927,0.100000,27.654405
2025-09-16T12:47:07.053,0.749181,0.589380,0.441552,0.100000,27.698560
2025-09-16T12:47:07.153,0.748644,0.580450,0.434550,0.099999,27.742015
2025-09-16T12:47:07.253,0.748913,0.580450,0.434706,0.100001,27.785486
2025-09-16T12:47:07.353,0.749181,0.571520,0.428172,0.100000,27.828303
2025-09-16T12:47:07.453,0.749181,0.580450,0.434862,0.100001,27.871790
2025-09-16T12:47:07.553,0.749450,0.580450,0.435018,0.100001,27.915292
2025-09-16T12:47:07.653,0.749181,0.589380,0.441552,0.099999,27.959446
2025-09-16T12:47:07.753,0.749450,0.571520,0.428326,0.100001,28.002279
