Timestamp,Voltage (V),Current (A),Power (W),Energy So Far (Joules)
2025-08-29T10:36:14,0.879193,3.839900,3.376014,423.5141
2025-08-29T10:36:14,0.879193,5.608040,4.930551,424.0072
2025-08-29T10:36:14,0.879462,3.929200,3.455582,424.3527
2025-08-29T10:36:14,0.879193,5.858080,5.150385,424.8677
2025-08-29T10:36:15,0.749987,3.616650,2.712440,425.1390
2025-08-29T10:36:15,0.879462,5.456230,4.798546,425.6188
2025-08-29T10:36:15,0.879193,4.277470,3.760723,425.9949
2025-08-29T10:36:15,0.879731,5.590180,4.917852,426.4867
2025-08-29T10:36:15,0.879193,3.464840,3.046264,426.7913
2025-08-29T10:36:15,0.749718,3.429120,2.570874,427.0484
2025-08-29T10:36:15,0.879731,3.857760,3.393790,427.3878
2025-08-29T10:36:16,0.879462,6.117050,5.379712,427.9258
2025-08-29T10:36:16,0.749987,2.232500,1.674346,428.0932
2025-08-29T10:36:16,0.879999,6.777870,5.964519,428.6897
2025-08-29T10:36:16,0.879999,3.884550,3.418401,429.0315
2025-08-29T10:36:16,0.880268,5.447300,4.795083,429.5110
2025-08-29T10:36:16,0.749718,2.607560,1.954936,429.7065
2025-08-29T10:36:16,0.879462,6.188490,5.442541,430.2508
2025-08-29T10:36:16,0.749718,3.071920,2.303075,430.4811
2025-08-29T10:36:17,0.879999,4.313190,3.795603,430.8606
2025-08-29T10:36:17,0.879462,5.822359,5.120543,431.3727
2025-08-29T10:36:17,0.749987,3.330890,2.498124,431.6225
2025-08-29T10:36:17,0.879462,4.465000,3.926797,432.0152
2025-08-29T10:36:17,0.879193,5.563390,4.891295,432.5043
2025-08-29T10:36:17,0.879193,5.384790,4.734271,432.9777
2025-08-29T10:36:17,0.749718,2.991550,2.242820,433.2020
2025-08-29T10:36:17,0.879462,3.991710,3.510557,433.5531
2025-08-29T10:36:18,0.879731,4.866850,4.281517,433.9812
2025-08-29T10:36:18,0.878925,4.974009,4.371779,434.4184
2025-08-29T10:36:18,0.748644,3.348750,2.507021,434.6691
2025-08-29T10:36:18,0.879193,5.500880,4.836337,435.1527
2025-08-29T10:36:18,0.749987,2.437890,1.828386,435.3356
2025-08-29T10:36:18,0.879999,5.161539,4.542150,435.7898
2025-08-29T10:36:18,0.879999,4.500720,3.960630,436.1858
2025-08-29T10:36:18,0.749718,2.768300,2.075445,436.3934
2025-08-29T10:36:19,0.879462,5.099030,4.484403,436.8418
2025-08-29T10:36:19,0.879999,4.607880,4.054930,437.2473
2025-08-29T10:36:19,0.878925,4.982940,4.379629,437.6853
2025-08-29T10:36:19,0.879193,4.965080,4.365265,438.1218
2025-08-29T10:36:19,0.879193,5.768780,5.071873,438.6290
2025-08-29T10:36:19,0.749987,3.295170,2.471335,438.8761
2025-08-29T10:36:19,0.879193,4.822200,4.239646,439.3001
2025-08-29T10:36:19,0.879462,4.545370,3.997480,439.6998
2025-08-29T10:36:20,0.879731,5.018660,4.415069,440.1413
2025-08-29T10:36:20,0.749987,3.813110,2.859783,440.4273
2025-08-29T10:36:20,0.879462,4.027430,3.541971,440.7815
2025-08-29T10:36:20,0.879462,5.491949,4.829960,441.2645
2025-08-29T10:36:20,0.749450,2.937970,2.201861,441.4847
2025-08-29T10:36:20,0.879462,5.483020,4.822107,441.9669
2025-08-29T10:36:20,0.879462,4.366770,3.840408,442.3510
2025-08-29T10:36:21,0.749718,3.054060,2.289685,442.5799
2025-08-29T10:36:21,0.879193,4.831130,4.247497,443.0047
2025-08-29T10:36:21,0.879193,5.572320,4.899146,443.4946
2025-08-29T10:36:21,0.879462,4.277470,3.761872,443.8708
2025-08-29T10:36:21,0.879731,5.340140,4.697885,444.3406
2025-08-29T10:36:21,0.749987,2.634350,1.975728,444.5381
2025-08-29T10:36:21,0.879999,5.277630,4.644310,445.0026
2025-08-29T10:36:21,0.879462,4.777550,4.201673,445.4227
2025-08-29T10:36:22,0.879193,4.420350,3.886342,445.8114
2025-08-29T10:36:22,0.749987,2.830810,2.123071,446.0237
2025-08-29T10:36:22,0.879731,5.518740,4.855004,446.5092
2025-08-29T10:36:22,0.879193,3.786320,3.328907,446.8421
2025-08-29T10:36:22,0.879731,4.947220,4.352221,447.2773
2025-08-29T10:36:22,0.749181,2.893320,2.167621,447.4941
2025-08-29T10:36:22,0.879999,5.313350,4.675743,447.9616
2025-08-29T10:36:22,0.879193,4.232820,3.721467,448.3338
2025-08-29T10:36:23,0.749181,3.223730,2.415158,448.5753
2025-08-29T10:36:23,0.879462,4.259610,3.746165,448.9499
2025-08-29T10:36:23,0.879999,5.474089,4.817193,449.4316
2025-08-29T10:36:23,0.879193,4.331050,3.807830,449.8124
2025-08-29T10:36:23,0.879999,5.215120,4.589301,450.2713
2025-08-29T10:36:23,0.879731,4.831130,4.250093,450.6963
2025-08-29T10:36:23,0.749987,2.411100,1.808294,450.8772
2025-08-29T10:36:23,0.879462,4.545370,3.997480,451.2769
2025-08-29T10:36:24,0.879193,5.375860,4.726420,451.7496
2025-08-29T10:36:24,0.749181,2.795090,2.094029,451.9590
2025-08-29T10:36:24,0.879462,6.215280,5.466102,452.5056
2025-08-29T10:36:24,0.749987,2.732580,2.049399,452.7105
2025-08-29T10:36:24,0.749718,3.125500,2.343245,452.9448
2025-08-29T10:36:24,0.879462,4.045290,3.557678,453.3006
2025-08-29T10:36:24,0.749987,2.428960,1.821688,453.4828
2025-08-29T10:36:25,0.879462,4.393560,3.863969,453.8692
2025-08-29T10:36:25,0.878925,4.670390,4.104921,454.2797
2025-08-29T10:36:25,0.879462,5.063310,4.452988,454.7250
2025-08-29T10:36:25,0.879999,5.304419,4.667884,455.1918
2025-08-29T10:36:25,0.749987,2.652210,1.989123,455.3907
2025-08-29T10:36:25,0.879731,4.081010,3.590189,455.7497
2025-08-29T10:36:25,0.879462,4.581090,4.028894,456.1526
2025-08-29T10:36:25,0.749987,3.688090,2.766020,456.4292
2025-08-29T10:36:26,0.879193,6.608200,5.809885,457.0102
2025-08-29T10:36:26,0.752136,2.848670,2.142587,457.2244
2025-08-29T10:36:26,0.879731,4.465000,3.927997,457.6172
2025-08-29T10:36:26,0.879193,4.188170,3.682211,457.9854
2025-08-29T10:36:26,0.749987,2.357520,1.768109,458.1623
2025-08-29T10:36:26,0.879462,6.563550,5.772392,458.7395
2025-08-29T10:36:26,0.879193,5.099030,4.483033,459.1878
2025-08-29T10:36:26,0.749718,3.089780,2.316465,459.4194
2025-08-29T10:36:27,0.878925,4.456070,3.916550,459.8111
2025-08-29T10:36:27,0.879731,5.608040,4.933564,460.3045
2025-08-29T10:36:27,0.749987,2.339660,1.754715,460.4799
2025-08-29T10:36:27,0.879999,3.973850,3.496984,460.8296
2025-08-29T10:36:27,0.749450,3.152290,2.362483,461.0659
2025-08-29T10:36:27,0.879999,5.813430,5.115813,461.5775
2025-08-29T10:36:27,0.879462,4.482860,3.942505,461.9717
2025-08-29T10:36:27,0.879462,4.804340,4.225234,462.3942
2025-08-29T10:36:28,0.879731,5.197260,4.572189,462.8515
2025-08-29T10:36:28,0.749450,3.152290,2.362483,463.0877
2025-08-29T10:36:28,0.879731,4.500720,3.959421,463.4836
2025-08-29T10:36:28,0.879462,4.831130,4.248795,463.9085
2025-08-29T10:36:28,0.749987,2.616490,1.962333,464.1048
2025-08-29T10:36:28,0.878925,5.304419,4.662184,464.5710
2025-08-29T10:36:28,0.879462,4.706110,4.138844,464.9849
2025-08-29T10:36:29,0.749718,3.241590,2.430280,465.2279
2025-08-29T10:36:29,0.879999,3.580930,3.151215,465.5430
2025-08-29T10:36:29,0.879731,4.813270,4.234381,465.9664
2025-08-29T10:36:29,0.749718,3.170150,2.376720,466.2041
2025-08-29T10:36:29,0.879731,5.929520,5.216380,466.7258
2025-08-29T10:36:29,0.749987,2.661140,1.995820,466.9253
2025-08-29T10:36:29,0.879462,3.938130,3.463435,467.2717
2025-08-29T10:36:29,0.749718,3.330890,2.497230,467.5214
2025-08-29T10:36:30,0.879462,3.813110,3.353485,467.8568
2025-08-29T10:36:30,0.879462,5.474089,4.814253,468.3382
2025-08-29T10:36:30,0.749987,3.232660,2.424453,468.5806
2025-08-29T10:36:30,0.879193,4.018500,3.533038,468.9339
2025-08-29T10:36:30,0.879462,3.723810,3.274949,469.2614
2025-08-29T10:36:30,0.879731,5.206190,4.580045,469.7194
2025-08-29T10:36:30,0.749450,2.973690,2.228631,469.9423
2025-08-29T10:36:30,0.879462,4.241750,3.730458,470.3153
2025-08-29T10:36:31,0.879731,4.768620,4.195101,470.7348
2025-08-29T10:36:31,0.879462,5.884870,5.175519,471.2524
2025-08-29T10:36:31,0.879462,4.795410,4.217380,471.6741
2025-08-29T10:36:31,0.879193,4.402490,3.870640,472.0612
2025-08-29T10:36:31,0.749987,3.464840,2.598585,472.3211
2025-08-29T10:36:31,0.879462,4.241750,3.730458,472.6941
2025-08-29T10:36:31,0.749987,2.679000,2.009215,472.8950
2025-08-29T10:36:31,0.879999,4.938290,4.345691,473.3296
2025-08-29T10:36:32,0.879462,4.045290,3.557678,473.6854
2025-08-29T10:36:32,0.879193,6.206350,5.456581,474.2310
2025-08-29T10:36:32,0.749718,3.134430,2.349940,474.4660
2025-08-29T10:36:32,0.878656,5.054380,4.441062,474.9101
2025-08-29T10:36:32,0.879462,4.982940,4.382306,475.3484
2025-08-29T10:36:32,0.879193,6.125980,5.385921,475.8869
2025-08-29T10:36:32,0.879731,3.884550,3.417358,476.2287
2025-08-29T10:36:32,0.749450,3.714880,2.784116,476.5071
2025-08-29T10:36:33,0.879193,5.063310,4.451628,476.9523
2025-08-29T10:36:33,0.879462,6.179560,5.434688,477.4957
2025-08-29T10:36:33,0.749718,2.670070,2.001801,477.6959
2025-08-29T10:36:33,0.879999,4.938290,4.345691,478.1305
2025-08-29T10:36:33,0.749181,2.732580,2.047198,478.3352
2025-08-29T10:36:33,0.879731,5.947380,5.232092,478.8584
2025-08-29T10:36:33,0.749718,3.062990,2.296380,479.0880
2025-08-29T10:36:34,0.879462,4.473930,3.934651,479.4815
2025-08-29T10:36:34,0.879193,4.866850,4.278902,479.9094
2025-08-29T10:36:34,0.749987,2.795090,2.096281,480.1190
2025-08-29T10:36:34,0.879462,6.447460,5.670295,480.6861
2025-08-29T10:36:34,0.749718,3.491630,2.617739,480.9478
2025-08-29T10:36:34,0.879462,4.018500,3.534118,481.3012
2025-08-29T10:36:34,0.749718,3.152290,2.363330,481.5376
2025-08-29T10:36:34,0.878925,5.099030,4.481663,481.9857
2025-08-29T10:36:35,0.879999,6.331370,5.571600,482.5429
2025-08-29T10:36:35,0.879731,4.598950,4.045837,482.9475
2025-08-29T10:36:35,0.749987,3.054060,2.290505,483.1765
2025-08-29T10:36:35,0.878925,4.393560,3.861608,483.5627
2025-08-29T10:36:35,0.879731,3.446980,3.032414,483.8659
2025-08-29T10:36:35,0.749987,2.795090,2.096281,484.0756
2025-08-29T10:36:35,0.879999,4.938290,4.345691,484.5101
2025-08-29T10:36:35,0.879999,6.902890,6.074537,485.1176
2025-08-29T10:36:36,0.749181,2.250360,1.685927,485.2862
2025-08-29T10:36:36,0.879193,5.197260,4.569396,485.7431
2025-08-29T10:36:36,0.879462,3.947060,3.471289,486.0902
2025-08-29T10:36:36,0.879731,4.750760,4.179389,486.5082
2025-08-29T10:36:36,0.749987,3.786320,2.839691,486.7922
2025-08-29T10:36:36,0.879731,4.625740,4.069405,487.1991
2025-08-29T10:36:36,0.749987,3.777390,2.832993,487.4824
2025-08-29T10:36:36,0.879731,4.241750,3.731597,487.8556
2025-08-29T10:36:37,0.879193,3.625580,3.187586,488.1743
2025-08-29T10:36:37,0.749450,3.500560,2.623494,488.4367
2025-08-29T10:36:37,0.879193,4.536440,3.988408,488.8355
2025-08-29T10:36:37,0.749718,3.188010,2.390110,489.0745
2025-08-29T10:36:37,0.879193,5.447300,4.789230,489.5534
2025-08-29T10:36:37,0.879999,4.875780,4.290682,489.9825
2025-08-29T10:36:37,0.749987,3.089780,2.317295,490.2142
2025-08-29T10:36:37,0.879462,5.947380,5.230494,490.7373
2025-08-29T10:36:38,0.879999,4.929360,4.337832,491.1711
2025-08-29T10:36:38,0.879999,4.554300,4.007780,491.5718
2025-08-29T10:36:38,0.750256,2.982620,2.237728,491.7956
2025-08-29T10:36:38,0.879193,4.884710,4.294604,492.2251
2025-08-29T10:36:38,0.749987,3.188010,2.390966,492.4642
2025-08-29T10:36:38,0.879731,4.982940,4.383645,492.9025
2025-08-29T10:36:38,0.879462,4.536440,3.989626,493.3015
2025-08-29T10:36:39,0.749718,3.045130,2.282990,493.5298
2025-08-29T10:36:39,0.878925,5.179400,4.552302,493.9850
2025-08-29T10:36:39,0.879731,4.527510,3.982989,494.3833
2025-08-29T10:36:39,0.749718,3.786320,2.838674,494.6672
2025-08-29T10:36:39,0.879462,4.768620,4.193820,495.0866
2025-08-29T10:36:39,0.749987,2.946900,2.210137,495.3076
2025-08-29T10:36:39,0.879999,4.679320,4.117797,495.7194
2025-08-29T10:36:39,0.879462,3.929200,3.455582,496.0649
2025-08-29T10:36:40,0.749987,2.804020,2.102979,496.2752
2025-08-29T10:36:40,0.879193,5.259770,4.624355,496.7377
2025-08-29T10:36:40,0.749450,2.616490,1.960928,496.9338
2025-08-29T10:36:40,0.878925,5.572320,4.897649,497.4235
2025-08-29T10:36:40,0.879731,4.670390,4.108685,497.8344
2025-08-29T10:36:40,0.879731,3.777390,3.323086,498.1667
2025-08-29T10:36:40,0.749987,3.143360,2.357479,498.4024
2025-08-29T10:36:40,0.879999,6.215280,5.469441,498.9494
2025-08-29T10:36:41,0.879193,3.848830,3.383866,499.2878
2025-08-29T10:36:41,0.749987,3.438050,2.578493,499.5456
2025-08-29T10:36:41,0.879462,4.697180,4.130991,499.9587
2025-08-29T10:36:41,0.879731,5.447300,4.792156,500.4379
2025-08-29T10:36:41,0.749987,3.080850,2.310597,500.6690
2025-08-29T10:36:41,0.879462,5.518740,4.853522,501.1544
2025-08-29T10:36:41,0.879193,4.054220,3.564443,501.5108
2025-08-29T10:36:41,0.749718,3.857760,2.892234,501.8000
2025-08-29T10:36:42,0.879462,4.241750,3.730458,502.1731
2025-08-29T10:36:42,0.749181,3.107640,2.328185,502.4059
2025-08-29T10:36:42,0.879193,5.572320,4.899146,502.8958
2025-08-29T10:36:42,0.879731,5.018660,4.415069,503.3373
2025-08-29T10:36:42,0.749987,3.563070,2.672256,503.6045
2025-08-29T10:36:42,0.879999,6.483179,5.705192,504.1751
2025-08-29T10:36:42,0.749987,2.580770,1.935544,504.3686
2025-08-29T10:36:43,0.879999,4.491790,3.952771,504.7639
2025-08-29T10:36:43,0.749987,3.241590,2.431150,505.0070
2025-08-29T10:36:43,0.879731,4.304260,3.786589,505.3857
2025-08-29T10:36:43,0.749718,2.652210,1.988411,505.5845
2025-08-29T10:36:43,0.879462,5.741990,5.049861,506.0895
2025-08-29T10:36:43,0.879999,5.429440,4.777902,506.5673
2025-08-29T10:36:43,0.749987,2.411100,1.808294,506.7481
2025-08-29T10:36:43,0.879462,4.348910,3.824701,507.1306
2025-08-29T10:36:44,0.879999,5.643760,4.966504,507.6272
2025-08-29T10:36:44,0.749181,2.795090,2.094029,507.8366
2025-08-29T10:36:44,0.879731,4.402490,3.873005,508.2239
2025-08-29T10:36:44,0.749718,3.205870,2.403500,508.4643
2025-08-29T10:36:44,0.879731,4.974009,4.375788,508.9019
2025-08-29T10:36:44,0.750256,3.196940,2.398522,509.1417
2025-08-29T10:36:44,0.878656,5.465160,4.801996,509.6219
2025-08-29T10:36:44,0.749718,3.152290,2.363330,509.8582
2025-08-29T10:36:45,0.879462,4.125660,3.628361,510.2211
2025-08-29T10:36:45,0.879731,5.286560,4.650749,510.6862
2025-08-29T10:36:45,0.750256,3.188010,2.391823,510.9253
2025-08-29T10:36:45,0.879731,3.947060,3.472349,511.2726
2025-08-29T10:36:45,0.879193,4.840060,4.255348,511.6981
2025-08-29T10:36:45,0.879193,5.027590,4.420223,512.1401
2025-08-29T10:36:45,0.879462,5.134750,4.515817,512.5917
2025-08-29T10:36:45,0.749718,3.295170,2.470450,512.8388
2025-08-29T10:36:46,0.879731,5.081170,4.470061,513.2858
2025-08-29T10:36:46,0.749987,3.062990,2.297203,513.5155
2025-08-29T10:36:46,0.878656,6.554620,5.759257,514.0914
2025-08-29T10:36:46,0.879193,4.384630,3.854937,514.4769
2025-08-29T10:36:46,0.749987,2.911180,2.183347,514.6952
2025-08-29T10:36:46,0.879193,4.974009,4.373115,515.1325
2025-08-29T10:36:46,0.879462,4.795410,4.217380,515.5543
2025-08-29T10:36:47,0.749718,3.009410,2.256210,515.7799
2025-08-29T10:36:47,0.879193,3.393400,2.983455,516.0782
2025-08-29T10:36:47,0.749181,3.054060,2.288044,516.3071
2025-08-29T10:36:47,0.879731,4.581090,4.030125,516.7101
2025-08-29T10:36:47,0.749987,2.777230,2.082886,516.9184
2025-08-29T10:36:47,0.879731,4.625740,4.069405,517.3253
2025-08-29T10:36:47,0.749718,3.473770,2.604349,517.5857
2025-08-29T10:36:47,0.879999,4.536440,3.992063,517.9849
2025-08-29T10:36:48,0.879731,4.527510,3.982989,518.3832
2025-08-29T10:36:48,0.879193,4.715040,4.145432,518.7978
2025-08-29T10:36:48,0.749450,3.366610,2.523105,519.0501
2025-08-29T10:36:48,0.879731,4.143520,3.645181,519.4146
2025-08-29T10:36:48,0.749987,3.295170,2.471335,519.6617
2025-08-29T10:36:48,0.879731,3.714880,3.268094,519.9886
2025-08-29T10:36:48,0.879462,4.750760,4.178112,520.4064
2025-08-29T10:36:48,0.749718,2.589700,1.941546,520.6005
2025-08-29T10:36:49,0.879462,5.259770,4.625767,521.0631
2025-08-29T10:36:49,0.879193,5.054380,4.443777,521.5075
2025-08-29T10:36:49,0.879731,4.393560,3.865149,521.8940
2025-08-29T10:36:49,0.749987,3.384470,2.538309,522.1478
2025-08-29T10:36:49,0.879462,4.732900,4.162405,522.5641
2025-08-29T10:36:49,0.879193,4.697180,4.129729,522.9770
2025-08-29T10:36:49,0.879731,4.518580,3.975133,523.3745
2025-08-29T10:36:49,0.749987,2.955830,2.216834,523.5962
2025-08-29T10:36:50,0.879193,4.706110,4.137580,524.0100
2025-08-29T10:36:50,0.879462,4.563230,4.013187,524.4113
2025-08-29T10:36:50,0.879462,5.072240,4.460842,524.8574
2025-08-29T10:36:50,0.749718,2.911180,2.182565,525.0756
2025-08-29T10:36:50,0.879193,4.607880,4.051217,525.4808
2025-08-29T10:36:50,0.749718,3.366610,2.524009,525.7332
2025-08-29T10:36:50,0.879462,4.384630,3.856115,526.1188
2025-08-29T10:36:50,0.749987,2.509330,1.881965,526.3070
2025-08-29T10:36:51,0.879462,5.375860,4.727864,526.7798
2025-08-29T10:36:51,0.750524,3.018340,2.265338,527.0063
2025-08-29T10:36:51,0.879731,5.081170,4.470061,527.4533
2025-08-29T10:36:51,0.749718,3.384470,2.537399,527.7070
