"index","time","minutes","dateTime","SPD33.CH1_Voltage","SPD33.CH1_Current","SPD33.CH1_Power","SPD33.CH2_Voltage","SPD33.CH2_Current","SPD33.CH2_Power"
3070,921.027,15.35045,1758018365.317,5,0.53,2.65,0,0,0
3071,921.326,15.3554333333,1758018365.618,5,0.57,2.85,0,0,0
3072,921.627,15.36045,1758018365.92,5,0.53,2.65,0,0,0
3073,921.924,15.3654,1758018366.219,5,0.58,2.9,0,0,0
3074,922.227,15.37045,1758018366.518,5,0.53,2.65,0,0,0
3075,922.524,15.3754,1758018366.814,5,0.58,2.9,0,0,0
3076,922.828,15.3804666667,1758018367.142,5,0.83,4.15,0,0,0
3077,923.128,15.3854666667,1758018367.422,5,0.83,4.15,0,0,0
3078,923.425,15.3904166667,1758018367.719,5,0.81,4.05,0,0,0
3079,923.723,15.3953833333,1758018368.018,5,0.84,4.2,0,0,0
3080,924.028,15.4004666667,1758018368.322,5,0.8,4,0,0,0
3081,924.325,15.4054166667,1758018368.618,5,0.84,4.2,0,0,0
3082,924.623,15.4103833333,1758018368.914,5,0.84,4.2,0,0,0
3083,924.924,15.4154,1758018369.236,5,0.82,4.1,0,0,0
3084,925.224,15.4204,1758018369.518,5,0.82,4.1,0,0,0
3085,925.528,15.4254666667,1758018369.82,5,0.85,4.25,0,0,0
3086,925.828,15.4304666667,1758018370.12,5,0.83,4.15,0,0,0
3087,926.128,15.4354666667,1758018370.422,5,0.81,4.05,0,0,0
3088,926.426,15.4404333333,1758018370.724,5,0.84,4.2,0,0,0
3089,926.728,15.4454666667,1758018371.024,5,0.82,4.1,0,0,0
3090,927.024,15.4504,1758018371.316,5,0.82,4.1,0,0,0
3091,927.328,15.4554666667,1758018371.623,5,0.82,4.1,0,0,0
3092,927.627,15.46045,1758018371.917,5,0.82,4.1,0,0,0
3093,927.928,15.4654666667,1758018372.223,5,0.81,4.05,0,0,0
3094,928.227,15.47045,1758018372.519,5,0.84,4.2,0,0,0
3095,928.524,15.4754,1758018372.819,5,0.81,4.05,0,0,0
3096,928.828,15.4804666667,1758018373.12,5,0.85,4.25,0,0,0
3097,929.128,15.4854666667,1758018373.422,5,0.83,4.15,0,0,0
3098,929.426,15.4904333333,1758018373.714,5,0.83,4.15,0,0,0
3099,929.727,15.49545,1758018374.023,5,0.84,4.2,0,0,0
3100,930.027,15.50045,1758018374.319,5,0.84,4.2,0,0,0
3101,930.328,15.5054666667,1758018374.619,5,0.82,4.1,0,0,0
3102,930.627,15.51045,1758018374.922,5,0.85,4.25,0,0,0
3103,930.928,15.5154666667,1758018375.22,5,0.84,4.2,0,0,0
3104,931.224,15.5204,1758018375.517,5,0.83,4.15,0,0,0
3105,931.527,15.52545,1758018375.835,5,0.82,4.1,0,0,0
3106,931.824,15.5304,1758018376.114,5,0.82,4.1,0,0,0
3107,932.126,15.5354333333,1758018376.417,5,0.81,4.05,0,0,0
3108,932.428,15.5404666667,1758018376.72,5,0.82,4.1,0,0,0
3109,932.728,15.5454666667,1758018377.021,5,0.84,4.2,0,0,0
3110,933.025,15.5504166667,1758018377.322,5,0.81,4.05,0,0,0
3111,933.325,15.5554166667,1758018377.615,5,0.85,4.25,0,0,0
3112,933.628,15.5604666667,1758018377.926,5,0.84,4.2,0,0,0
3113,933.928,15.5654666667,1758018378.218,5,0.84,4.2,0,0,0
3114,934.228,15.5704666667,1758018378.524,5,0.84,4.2,0,0,0
3115,934.527,15.57545,1758018378.83,5,0.85,4.25,0,0,0
3116,934.827,15.58045,1758018379.118,5,0.83,4.15,0,0,0
3117,935.128,15.5854666667,1758018379.421,5,0.86,4.3,0,0,0
3118,935.428,15.5904666667,1758018379.72,5,0.84,4.2,0,0,0
3119,935.724,15.5954,1758018380.017,5,0.83,4.15,0,0,0
3120,936.028,15.6004666667,1758018380.314,5,0.83,4.15,0,0,0
3121,936.327,15.60545,1758018380.619,5,0.85,4.25,0,0,0
3122,936.627,15.61045,1758018380.922,5,0.83,4.15,0,0,0
3123,936.924,15.6154,1758018381.215,5,0.83,4.15,0,0,0
3124,937.228,15.6204666667,1758018381.521,5,0.82,4.1,0,0,0
3125,937.523,15.6253833333,1758018381.814,5,0.83,4.15,0,0,0
3126,937.827,15.63045,1758018382.118,5,0.84,4.2,0,0,0
3127,938.127,15.63545,1758018382.441,5,0.82,4.1,0,0,0
3128,938.427,15.64045,1758018382.719,5,0.82,4.1,0,0,0
3129,938.724,15.6454,1758018383.016,5,0.85,4.25,0,0,0
3130,939.025,15.6504166667,1758018383.316,5,0.83,4.15,0,0,0
3131,939.327,15.65545,1758018383.62,5,0.84,4.2,0,0,0
3132,939.624,15.6604,1758018383.921,5,0.84,4.2,0,0,0
3133,939.928,15.6654666667,1758018384.222,5,0.84,4.2,0,0,0
3134,940.226,15.6704333333,1758018384.524,5,0.84,4.2,0,0,0
3135,940.524,15.6754,1758018384.814,5,0.84,4.2,0,0,0
3136,940.824,15.6804,1758018385.116,5,0.85,4.25,0,0,0
3137,941.128,15.6854666667,1758018385.418,5,0.83,4.15,0,0,0
3138,941.428,15.6904666667,1758018385.718,5,0.84,4.2,0,0,0
3139,941.728,15.6954666667,1758018386.019,5,0.82,4.1,0,0,0
3140,942.028,15.7004666667,1758018386.318,5,0.84,4.2,0,0,0
3141,942.327,15.70545,1758018386.619,5,0.84,4.2,0,0,0
3142,942.626,15.7104333333,1758018386.916,5,0.84,4.2,0,0,0
3143,942.925,15.7154166667,1758018387.224,5,0.81,4.05,0,0,0
3144,943.225,15.7204166667,1758018387.516,5,0.85,4.25,0,0,0
3145,943.525,15.7254166667,1758018387.817,5,0.83,4.15,0,0,0
3146,943.827,15.73045,1758018388.119,5,0.86,4.3,0,0,0
3147,944.125,15.7354166667,1758018388.417,5,0.84,4.2,0,0,0
3148,944.425,15.7404166667,1758018388.719,5,0.84,4.2,0,0,0
3149,944.725,15.7454166667,1758018389.013,5,0.84,4.2,0,0,0
3150,945.028,15.7504666667,1758018389.32,5,0.85,4.25,0,0,0
3151,945.328,15.7554666667,1758018389.617,5,0.82,4.1,0,0,0
3152,945.628,15.7604666667,1758018389.922,5,0.85,4.25,0,0,0
3153,945.925,15.7654166667,1758018390.219,5,0.83,4.15,0,0,0
3154,946.223,15.7703833333,1758018390.517,5,0.85,4.25,0,0,0
3155,946.525,15.7754166667,1758018390.815,5,0.85,4.25,0,0,0
3156,946.828,15.7804666667,1758018391.143,5,0.82,4.1,0,0,0
3157,947.125,15.7854166667,1758018391.42,5,0.82,4.1,0,0,0
3158,947.427,15.79045,1758018391.722,5,0.85,4.25,0,0,0
3159,947.726,15.7954333333,1758018392.015,5,0.82,4.1,0,0,0
3160,948.024,15.8004,1758018392.316,5,0.83,4.15,0,0,0
3161,948.326,15.8054333333,1758018392.621,5,0.84,4.2,0,0,0
3162,948.628,15.8104666667,1758018392.918,5,0.83,4.15,0,0,0
3163,948.927,15.81545,1758018393.22,5,0.83,4.15,0,0,0
3164,949.227,15.82045,1758018393.519,5,0.83,4.15,0,0,0
3165,949.528,15.8254666667,1758018393.821,5,0.84,4.2,0,0,0
3166,949.824,15.8304,1758018394.116,5,0.82,4.1,0,0,0
3167,950.125,15.8354166667,1758018394.423,5,0.85,4.25,0,0,0
3168,950.426,15.8404333333,1758018394.718,5,0.83,4.15,0,0,0
3169,950.728,15.8454666667,1758018395.022,5,0.86,4.3,0,0,0
3170,951.023,15.8503833333,1758018395.316,5,0.85,4.25,0,0,0
3171,951.326,15.8554333333,1758018395.619,5,0.85,4.25,0,0,0
3172,951.628,15.8604666667,1758018395.919,5,0.84,4.2,0,0,0
3173,951.928,15.8654666667,1758018396.224,5,0.85,4.25,0,0,0
3174,952.227,15.87045,1758018396.517,5,0.82,4.1,0,0,0
3175,952.528,15.8754666667,1758018396.824,5,0.84,4.2,0,0,0
3176,952.828,15.8804666667,1758018397.119,5,0.82,4.1,0,0,0
3177,953.125,15.8854166667,1758018397.417,5,0.82,4.1,0,0,0
3178,953.428,15.8904666667,1758018397.712,5,0.82,4.1,0,0,0
3179,953.724,15.8954,1758018398.015,5,0.85,4.25,0,0,0
3180,954.026,15.9004333333,1758018398.32,5,0.82,4.1,0,0,0
3181,954.328,15.9054666667,1758018398.619,5,0.84,4.2,0,0,0
3182,954.625,15.9104166667,1758018398.916,5,0.82,4.1,0,0,0
3183,954.925,15.9154166667,1758018399.221,5,0.84,4.2,0,0,0
3184,955.226,15.9204333333,1758018399.52,5,0.84,4.2,0,0,0
3185,955.523,15.9253833333,1758018399.83,5,0.83,4.15,0,0,0
3186,955.825,15.9304166667,1758018400.121,5,0.83,4.15,0,0,0
3187,956.128,15.9354666667,1758018400.42,5,0.85,4.25,0,0,0
3188,956.425,15.9404166667,1758018400.715,5,0.84,4.2,0,0,0
3189,956.726,15.9454333333,1758018401.017,5,0.88,4.4,0,0,0
3190,957.028,15.9504666667,1758018401.319,5,0.85,4.25,0,0,0
3191,957.328,15.9554666667,1758018401.628,5,0.82,4.1,0,0,0
3192,957.628,15.9604666667,1758018401.928,5,0.82,4.1,0,0,0
3193,957.928,15.9654666667,1758018402.223,5,0.82,4.1,0,0,0
3194,958.228,15.9704666667,1758018402.518,5,0.82,4.1,0,0,0
3195,958.526,15.9754333333,1758018402.818,5,0.84,4.2,0,0,0
3196,958.824,15.9804,1758018403.116,5,0.84,4.2,0,0,0
3197,959.128,15.9854666667,1758018403.422,5,0.81,4.05,0,0,0
3198,959.428,15.9904666667,1758018403.718,5,0.84,4.2,0,0,0
3199,959.728,15.9954666667,1758018404.025,5,0.81,4.05,0,0,0
3200,960.028,16.0004666667,1758018404.324,5,0.81,4.05,0,0,0
3201,960.328,16.0054666667,1758018404.625,5,0.84,4.2,0,0,0
3202,960.628,16.0104666667,1758018404.919,5,0.82,4.1,0,0,0
3203,960.927,16.01545,1758018405.217,5,0.82,4.1,0,0,0
3204,961.224,16.0204,1758018405.524,5,0.85,4.25,0,0,0
3205,961.526,16.0254333333,1758018405.819,5,0.84,4.2,0,0,0
3206,961.828,16.0304666667,1758018406.12,5,0.83,4.15,0,0,0
3207,962.128,16.0354666667,1758018406.412,5,0.83,4.15,0,0,0
3208,962.425,16.0404166667,1758018406.717,5,0.86,4.3,0,0,0
3209,962.725,16.0454166667,1758018407.02,5,0.83,4.15,0,0,0
3210,963.024,16.0504,1758018407.316,5,0.85,4.25,0,0,0
3211,963.327,16.05545,1758018407.625,5,0.82,4.1,0,0,0
3212,963.628,16.0604666667,1758018407.92,5,0.83,4.15,0,0,0
3213,963.925,16.0654166667,1758018408.218,5,0.84,4.2,0,0,0
3214,964.225,16.0704166667,1758018408.539,5,0.81,4.05,0,0,0
3215,964.526,16.0754333333,1758018408.821,5,0.81,4.05,0,0,0
3216,964.828,16.0804666667,1758018409.122,5,0.84,4.2,0,0,0
3217,965.126,16.0854333333,1758018409.42,5,0.82,4.1,0,0,0
3218,965.426,16.0904333333,1758018409.718,5,0.85,4.25,0,0,0
3219,965.728,16.0954666667,1758018410.02,5,0.82,4.1,0,0,0
3220,966.027,16.10045,1758018410.317,5,0.82,4.1,0,0,0
3221,966.328,16.1054666667,1758018410.633,5,0.85,4.25,0,0,0
3222,966.629,16.1104833333,1758018410.924,5,0.85,4.25,0,0,0
3223,966.924,16.1154,1758018411.22,5,0.83,4.15,0,0,0
3224,967.224,16.1204,1758018411.525,5,0.86,4.3,0,0,0
3225,967.527,16.12545,1758018411.82,5,0.86,4.3,0,0,0
3226,967.828,16.1304666667,1758018412.122,5,0.88,4.4,0,0,0
3227,968.128,16.1354666667,1758018412.423,5,0.86,4.3,0,0,0
3228,968.426,16.1404333333,1758018412.72,5,0.84,4.2,0,0,0
3229,968.728,16.1454666667,1758018413.023,5,0.84,4.2,0,0,0
3230,969.025,16.1504166667,1758018413.319,5,0.84,4.2,0,0,0
3231,969.324,16.1554,1758018413.618,5,0.84,4.2,0,0,0
3232,969.628,16.1604666667,1758018413.92,5,0.82,4.1,0,0,0
3233,969.924,16.1654,1758018414.22,5,0.85,4.25,0,0,0
3234,970.226,16.1704333333,1758018414.522,5,0.82,4.1,0,0,0
3235,970.528,16.1754666667,1758018414.821,5,0.82,4.1,0,0,0
3236,970.827,16.18045,1758018415.138,5,0.85,4.25,0,0,0
3237,971.128,16.1854666667,1758018415.42,5,0.85,4.25,0,0,0
3238,971.424,16.1904,1758018415.72,5,0.83,4.15,0,0,0
3239,971.728,16.1954666667,1758018416.021,5,0.85,4.25,0,0,0
3240,972.028,16.2004666667,1758018416.322,5,0.85,4.25,0,0,0
3241,972.328,16.2054666667,1758018416.621,5,0.84,4.2,0,0,0
3242,972.624,16.2104,1758018416.924,5,0.86,4.3,0,0,0
3243,972.928,16.2154666667,1758018417.23,5,0.82,4.1,0,0,0
3244,973.228,16.2204666667,1758018417.524,5,0.82,4.1,0,0,0
3245,973.527,16.22545,1758018417.82,5,0.85,4.25,0,0,0
3246,973.828,16.2304666667,1758018418.122,5,0.84,4.2,0,0,0
3247,974.128,16.2354666667,1758018418.424,5,0.82,4.1,0,0,0
3248,974.423,16.2403833333,1758018418.718,5,0.84,4.2,0,0,0
3249,974.728,16.2454666667,1758018419.025,5,0.83,4.15,0,0,0
3250,975.026,16.2504333333,1758018419.321,5,0.82,4.1,0,0,0
3251,975.324,16.2554,1758018419.616,5,0.82,4.1,0,0,0
3252,975.628,16.2604666667,1758018419.922,5,0.85,4.25,0,0,0
3253,975.927,16.26545,1758018420.229,5,0.83,4.15,0,0,0
3254,976.227,16.27045,1758018420.524,5,0.85,4.25,0,0,0
3255,976.528,16.2754666667,1758018420.821,5,0.85,4.25,0,0,0
3256,976.828,16.2804666667,1758018421.123,5,0.83,4.15,0,0,0
3257,977.128,16.2854666667,1758018421.424,5,0.85,4.25,0,0,0
3258,977.425,16.2904166667,1758018421.738,5,0.84,4.2,0,0,0
3259,977.727,16.29545,1758018422.022,5,0.84,4.2,0,0,0
3260,978.023,16.3003833333,1758018422.316,5,0.85,4.25,0,0,0
3261,978.328,16.3054666667,1758018422.622,5,0.84,4.2,0,0,0
3262,978.628,16.3104666667,1758018422.92,5,0.84,4.2,0,0,0
3263,978.925,16.3154166667,1758018423.219,5,0.85,4.25,0,0,0
3264,979.227,16.32045,1758018423.52,5,0.82,4.1,0,0,0
3265,979.528,16.3254666667,1758018423.824,5,0.82,4.1,0,0,0
3266,979.828,16.3304666667,1758018424.12,5,0.82,4.1,0,0,0
3267,980.124,16.3354,1758018424.418,5,0.85,4.25,0,0,0
3268,980.423,16.3403833333,1758018424.718,5,0.82,4.1,0,0,0
3269,980.724,16.3454,1758018425.02,5,0.85,4.25,0,0,0
3270,981.028,16.3504666667,1758018425.322,5,0.84,4.2,0,0,0
3271,981.324,16.3554,1758018425.617,5,0.85,4.25,0,0,0
3272,981.627,16.36045,1758018425.924,5,0.86,4.3,0,0,0
3273,981.925,16.3654166667,1758018426.222,5,0.86,4.3,0,0,0
3274,982.224,16.3704,1758018426.521,5,0.84,4.2,0,0,0
3275,982.528,16.3754666667,1758018426.822,5,0.86,4.3,0,0,0
3276,982.828,16.3804666667,1758018427.122,5,0.84,4.2,0,0,0
3277,983.128,16.3854666667,1758018427.423,5,0.85,4.25,0,0,0
3278,983.427,16.39045,1758018427.722,5,0.85,4.25,0,0,0
3279,983.723,16.3953833333,1758018428.017,5,0.82,4.1,0,0,0
3280,984.028,16.4004666667,1758018428.344,5,0.82,4.1,0,0,0
3281,984.324,16.4054,1758018428.623,5,0.82,4.1,0,0,0
3282,984.628,16.4104666667,1758018428.92,5,0.84,4.2,0,0,0
3283,984.928,16.4154666667,1758018429.223,5,0.83,4.15,0,0,0
3284,985.224,16.4204,1758018429.52,5,0.84,4.2,0,0,0
3285,985.525,16.4254166667,1758018429.821,5,0.85,4.25,0,0,0
3286,985.828,16.4304666667,1758018430.122,5,0.82,4.1,0,0,0
3287,986.128,16.4354666667,1758018430.425,5,0.84,4.2,0,0,0
3288,986.427,16.44045,1758018430.743,5,0.84,4.2,0,0,0
3289,986.727,16.44545,1758018431.024,5,0.83,4.15,0,0,0
3290,987.026,16.4504333333,1758018431.319,5,0.84,4.2,0,0,0
3291,987.324,16.4554,1758018431.621,5,0.84,4.2,0,0,0
3292,987.624,16.4604,1758018431.92,5,0.84,4.2,0,0,0
3293,987.928,16.4654666667,1758018432.224,5,0.84,4.2,0,0,0
3294,988.228,16.4704666667,1758018432.524,5,0.83,4.15,0,0,0
3295,988.528,16.4754666667,1758018432.845,5,0.83,4.15,0,0,0
3296,988.828,16.4804666667,1758018433.124,5,0.83,4.15,0,0,0
3297,989.128,16.4854666667,1758018433.422,5,0.83,4.15,0,0,0
3298,989.426,16.4904333333,1758018433.719,5,0.84,4.2,0,0,0
3299,989.725,16.4954166667,1758018434.018,5,0.85,4.25,0,0,0
3300,990.023,16.5003833333,1758018434.316,5,0.85,4.25,0,0,0
3301,990.324,16.5054,1758018434.619,5,0.83,4.15,0,0,0
3302,990.628,16.5104666667,1758018434.931,5,0.85,4.25,0,0,0
3303,990.928,16.5154666667,1758018435.22,5,0.85,4.25,0,0,0
3304,991.227,16.52045,1758018435.518,5,0.82,4.1,0,0,0
3305,991.528,16.5254666667,1758018435.825,5,0.84,4.2,0,0,0
3306,991.828,16.5304666667,1758018436.128,5,0.84,4.2,0,0,0
3307,992.128,16.5354666667,1758018436.42,5,0.82,4.1,0,0,0
3308,992.428,16.5404666667,1758018436.723,5,0.84,4.2,0,0,0
3309,992.728,16.5454666667,1758018437.024,5,0.84,4.2,0,0,0
3310,993.028,16.5504666667,1758018437.343,5,0.84,4.2,0,0,0
3311,993.328,16.5554666667,1758018437.631,5,0.82,4.1,0,0,0
3312,993.629,16.5604833333,1758018437.922,5,0.85,4.25,0,0,0
3313,993.927,16.56545,1758018438.221,5,0.82,4.1,0,0,0
3314,994.228,16.5704666667,1758018438.52,5,0.85,4.25,0,0,0
3315,994.526,16.5754333333,1758018438.819,5,0.85,4.25,0,0,0
3316,994.828,16.5804666667,1758018439.12,5,0.83,4.15,0,0,0
3317,995.126,16.5854333333,1758018439.44,5,0.86,4.3,0,0,0
3318,995.426,16.5904333333,1758018439.722,5,0.86,4.3,0,0,0
3319,995.728,16.5954666667,1758018440.023,5,0.82,4.1,0,0,0
3320,996.028,16.6004666667,1758018440.325,5,0.86,4.3,0,0,0
3321,996.326,16.6054333333,1758018440.619,5,0.83,4.15,0,0,0
3322,996.624,16.6104,1758018440.919,5,0.83,4.15,0,0,0
3323,996.928,16.6154666667,1758018441.227,5,0.84,4.2,0,0,0
3324,997.228,16.6204666667,1758018441.528,5,0.83,4.15,0,0,0
3325,997.528,16.6254666667,1758018441.823,5,0.83,4.15,0,0,0
3326,997.828,16.6304666667,1758018442.125,5,0.82,4.1,0,0,0
3327,998.125,16.6354166667,1758018442.417,5,0.84,4.2,0,0,0
3328,998.426,16.6404333333,1758018442.723,5,0.84,4.2,0,0,0
3329,998.728,16.6454666667,1758018443.023,5,0.85,4.25,0,0,0
3330,999.027,16.65045,1758018443.319,5,0.86,4.3,0,0,0
3331,999.325,16.6554166667,1758018443.619,5,0.82,4.1,0,0,0
3332,999.624,16.6604,1758018443.939,5,0.82,4.1,0,0,0
3333,999.924,16.6654,1758018444.219,5,0.86,4.3,0,0,0
3334,1000.227,16.67045,1758018444.519,5,0.82,4.1,0,0,0
3335,1000.525,16.6754166667,1758018444.816,5,0.83,4.15,0,0,0
3336,1000.827,16.68045,1758018445.118,5,0.84,4.2,0,0,0
3337,1001.128,16.6854666667,1758018445.421,5,0.82,4.1,0,0,0
3338,1001.429,16.6904833333,1758018445.723,5,0.88,4.4,0,0,0
3339,1001.726,16.6954333333,1758018446.034,5,0.85,4.25,0,0,0
3340,1002.027,16.70045,1758018446.324,5,0.85,4.25,0,0,0
3341,1002.323,16.7053833333,1758018446.62,5,0.83,4.15,0,0,0
3342,1002.625,16.7104166667,1758018446.925,5,0.85,4.25,0,0,0
3343,1002.924,16.7154,1758018447.22,5,0.69,3.45,0,0,0
3344,1003.228,16.7204666667,1758018447.523,5,0.68,3.4,0,0,0
3345,1003.524,16.7254,1758018447.82,5,0.68,3.4,0,0,0
3346,1003.827,16.73045,1758018448.13,5,0.68,3.4,0,0,0
3347,1004.127,16.73545,1758018448.424,5,0.68,3.4,0,0,0
3348,1004.428,16.7404666667,1758018448.723,5,0.68,3.4,0,0,0
3349,1004.725,16.7454166667,1758018449.018,5,0.68,3.4,0,0,0
3350,1005.028,16.7504666667,1758018449.32,5,0.68,3.4,0,0,0
3351,1005.328,16.7554666667,1758018449.619,5,0.68,3.4,0,0,0
3352,1005.624,16.7604,1758018449.919,5,0.68,3.4,0,0,0
3353,1005.928,16.7654666667,1758018450.223,5,0.68,3.4,0,0,0
3354,1006.226,16.7704333333,1758018450.518,5,0.68,3.4,0,0,0
3355,1006.523,16.7753833333,1758018450.82,5,0.68,3.4,0,0,0
3356,1006.825,16.7804166667,1758018451.122,5,0.68,3.4,0,0,0
3357,1007.126,16.7854333333,1758018451.423,5,0.68,3.4,0,0,0
3358,1007.424,16.7904,1758018451.716,5,0.68,3.4,0,0,0
3359,1007.726,16.7954333333,1758018452.022,5,0.68,3.4,0,0,0
3360,1008.023,16.8003833333,1758018452.319,5,0.54,2.7,0,0,0
3361,1008.328,16.8054666667,1758018452.641,5,0.57,2.85,0,0,0
3362,1008.627,16.81045,1758018452.922,5,0.57,2.85,0,0,0
3363,1008.926,16.8154333333,1758018453.221,5,0.54,2.7,0,0,0
3364,1009.224,16.8204,1758018453.52,5,0.56,2.8,0,0,0
3365,1009.527,16.82545,1758018453.826,5,0.54,2.7,0,0,0
3366,1009.828,16.8304666667,1758018454.122,5,0.54,2.7,0,0,0
3367,1010.126,16.8354333333,1758018454.423,5,0.54,2.7,0,0,0
3368,1010.428,16.8404666667,1758018454.731,5,0.54,2.7,0,0,0
3369,1010.728,16.8454666667,1758018455.023,5,0.54,2.7,0,0,0
3370,1011.028,16.8504666667,1758018455.327,5,0.54,2.7,0,0,0
3371,1011.328,16.8554666667,1758018455.624,5,0.53,2.65,0,0,0
3372,1011.628,16.8604666667,1758018455.928,5,0.53,2.65,0,0,0
3373,1011.925,16.8654166667,1758018456.219,5,0.53,2.65,0,0,0
3374,1012.225,16.8704166667,1758018456.527,5,0.53,2.65,0,0,0
3375,1012.527,16.87545,1758018456.822,5,0.55,2.75,0,0,0
3376,1012.825,16.8804166667,1758018457.118,5,0.55,2.75,0,0,0
3377,1013.126,16.8854333333,1758018457.419,5,0.53,2.65,0,0,0
3378,1013.428,16.8904666667,1758018457.724,5,0.53,2.65,0,0,0
3379,1013.723,16.8953833333,1758018458.014,5,0.53,2.65,0,0,0
3380,1014.025,16.9004166667,1758018458.327,5,0.53,2.65,0,0,0
3381,1014.328,16.9054666667,1758018458.625,5,0.53,2.65,0,0,0
3382,1014.628,16.9104666667,1758018458.927,5,0.53,2.65,0,0,0
3383,1014.925,16.9154166667,1758018459.238,5,0.53,2.8,0,0,0
3384,1015.228,16.9204666667,1758018459.52,5,0.56,2.8,0,0,0
3385,1015.526,16.9254333333,1758018459.821,5,0.53,2.65,0,0,0
3386,1015.828,16.9304666667,1758018460.127,5,0.53,2.65,0,0,0
3387,1016.127,16.93545,1758018460.421,5,0.53,2.65,0,0,0
3388,1016.425,16.9404166667,1758018460.717,5,0.53,2.65,0,0,0
3389,1016.728,16.9454666667,1758018461.021,5,0.53,2.65,0,0,0
3390,1017.028,16.9504666667,1758018461.329,5,0.53,2.65,0,0,0
3391,1017.323,16.9553833333,1758018461.613,5,0.53,2.65,0,0,0
3392,1017.628,16.9604666667,1758018461.924,5,0.53,2.65,0,0,0
3393,1017.925,16.9654166667,1758018462.219,5,0.53,2.65,0,0,0
3394,1018.226,16.9704333333,1758018462.518,5,0.53,2.65,0,0,0
3395,1018.525,16.9754166667,1758018462.819,5,0.53,2.65,0,0,0
3396,1018.825,16.9804166667,1758018463.121,5,0.53,2.65,0,0,0
3397,1019.128,16.9854666667,1758018463.423,5,0.53,2.65,0,0,0
3398,1019.427,16.99045,1758018463.723,5,0.53,2.65,0,0,0
3399,1019.727,16.99545,1758018464.022,5,0.53,2.65,0,0,0
3400,1020.023,17.0003833333,1758018464.32,5,0.53,2.65,0,0,0
3401,1020.327,17.00545,1758018464.621,5,0.53,2.65,0,0,0
3402,1020.624,17.0104,1758018464.92,5,0.53,2.65,0,0,0
3403,1020.928,17.0154666667,1758018465.224,5,0.53,2.65,0,0,0
3404,1021.228,17.0204666667,1758018465.522,5,0.53,2.65,0,0,0
3405,1021.525,17.0254166667,1758018465.817,5,0.53,2.65,0,0,0
3406,1021.828,17.0304666667,1758018466.123,5,0.53,2.65,0,0,0
3407,1022.128,17.0354666667,1758018466.422,5,0.54,2.7,0,0,0
3408,1022.428,17.0404666667,1758018466.722,5,0.53,2.65,0,0,0
3409,1022.727,17.04545,1758018467.027,5,0.54,2.7,0,0,0
3410,1023.028,17.0504666667,1758018467.323,5,0.81,4.05,0,0,0
3411,1023.324,17.0554,1758018467.617,5,0.81,4.05,0,0,0
3412,1023.626,17.0604333333,1758018467.935,5,0.81,4.05,0,0,0
3413,1023.924,17.0654,1758018468.219,5,0.84,4.2,0,0,0
3414,1024.228,17.0704666667,1758018468.525,5,0.81,4.05,0,0,0
3415,1024.526,17.0754333333,1758018468.821,5,0.84,4.2,0,0,0
3416,1024.828,17.0804666667,1758018469.122,5,0.81,4.05,0,0,0
3417,1025.125,17.0854166667,1758018469.419,5,0.84,4.2,0,0,0
3418,1025.425,17.0904166667,1758018469.727,5,0.85,4.25,0,0,0
3419,1025.728,17.0954666667,1758018470.04,5,0.82,4.1,0,0,0
3420,1026.027,17.10045,1758018470.324,5,0.82,4.1,0,0,0
3421,1026.328,17.1054666667,1758018470.621,5,0.86,4.3,0,0,0
3422,1026.623,17.1103833333,1758018470.915,5,0.83,4.15,0,0,0
3423,1026.928,17.1154666667,1758018471.226,5,0.84,4.2,0,0,0
3424,1027.231,17.1205166667,1758018471.526,5,0.84,4.2,0,0,0
3425,1027.525,17.1254166667,1758018471.82,5,0.82,4.1,0,0,0
3426,1027.826,17.1304333333,1758018472.132,5,0.83,4.15,0,0,0
3427,1028.127,17.13545,1758018472.422,5,0.83,4.15,0,0,0
3428,1028.428,17.1404666667,1758018472.723,5,0.81,4.05,0,0,0
3429,1028.728,17.1454666667,1758018473.022,5,0.82,4.1,0,0,0
3430,1029.026,17.1504333333,1758018473.321,5,0.82,4.1,0,0,0
3431,1029.328,17.1554666667,1758018473.624,5,0.81,4.05,0,0,0
3432,1029.625,17.1604166667,1758018473.921,5,0.85,4.25,0,0,0
3433,1029.924,17.1654,1758018474.22,5,0.83,4.15,0,0,0
3434,1030.228,17.1704666667,1758018474.522,5,0.83,4.15,0,0,0
3435,1030.528,17.1754666667,1758018474.823,5,0.85,4.25,0,0,0
3436,1030.823,17.1803833333,1758018475.122,5,0.84,4.2,0,0,0
3437,1031.125,17.1854166667,1758018475.413,5,0.83,4.15,0,0,0
3438,1031.427,17.19045,1758018475.718,5,0.85,4.25,0,0,0
3439,1031.727,17.19545,1758018476.023,5,0.83,4.15,0,0,0
3440,1032.027,17.20045,1758018476.321,5,0.84,4.2,0,0,0
3441,1032.328,17.2054666667,1758018476.618,5,0.84,4.2,0,0,0
3442,1032.626,17.2104333333,1758018476.922,5,0.85,4.25,0,0,0
3443,1032.927,17.21545,1758018477.218,5,0.84,4.2,0,0,0
3444,1033.228,17.2204666667,1758018477.527,5,0.84,4.2,0,0,0
3445,1033.523,17.2253833333,1758018477.813,5,0.82,4.1,0,0,0
3446,1033.828,17.2304666667,1758018478.121,5,0.84,4.2,0,0,0
3447,1034.125,17.2354166667,1758018478.416,5,0.83,4.15,0,0,0
