index,time,minutes,dateTime,SPD33.CH1_Voltage,SPD33.CH1_Current,SPD33.CH1_Power,SPD33.CH2_Voltage,SPD33.CH2_Current,SPD33.CH2_Power,,cpuload
2155,646.517,10.77528333,1758014176,5,0.39,1.95,0,0,0,,
2156,646.818,10.7803,1758014176,5,0.39,1.95,0,0,0,,
2157,647.116,10.78526667,1758014177,5,0.39,1.95,0,0,0,,
2158,647.416,10.79026667,1758014177,5,0.39,1.95,0,0,0,,
2159,647.717,10.79528333,1758014177,5,0.39,1.95,0,0,0,,
2160,648.016,10.80026667,1758014178,5,0.39,1.95,0,0,0,,
2161,648.318,10.8053,1758014178,5,0.39,1.95,0,0,0,,
2162,648.616,10.81026667,1758014178,5,0.39,1.95,0,0,0,,
2163,648.917,10.81528333,1758014179,5,0.4,2,0,0,0,,
2164,649.219,10.82031667,1758014179,5,0.39,1.95,0,0,0,,
2165,649.516,10.82526667,1758014179,5,0.39,1.95,0,0,0,,
2166,649.817,10.83028333,1758014179,5,0.39,1.95,0,0,0,,
2167,650.116,10.83526667,1758014180,5,0.39,1.95,0,0,0,,
2168,650.415,10.84025,1758014180,5,0.39,1.95,0,0,0,,
2169,650.716,10.84526667,1758014180,5,0.39,1.95,0,0,0,,
2170,651.018,10.8503,1758014181,5,0.39,1.95,0,0,0,,
2171,651.317,10.85528333,1758014181,5,0.39,1.95,0,0,0,,
2172,651.616,10.86026667,1758014181,5,0.39,1.95,0,0,0,,
2173,651.914,10.86523333,1758014182,5,0.39,1.95,0,0,0,,
2174,652.217,10.87028333,1758014182,5,0.39,1.95,0,0,0,,
2175,652.519,10.87531667,1758014182,5,0.39,1.95,0,0,0,,
2176,652.817,10.88028333,1758014182,5,0.4,2,0,0,0,,
2177,653.116,10.88526667,1758014183,5,0.4,2,0,0,0,,
2178,653.417,10.89028333,1758014183,5,0.39,1.95,0,0,0,,
2179,653.717,10.89528333,1758014183,5,0.39,1.95,0,0,0,,
2180,654.016,10.90026667,1758014184,5,0.39,1.95,0,0,0,,
2181,654.315,10.90525,1758014184,5,0.39,1.95,0,0,0,,
2182,654.616,10.91026667,1758014184,5,0.4,2,0,0,0,,
2183,654.918,10.9153,1758014185,5,0.4,2,0,0,0,,
2184,655.216,10.92026667,1758014185,5,0.39,1.95,0,0,0,,
2185,655.519,10.92531667,1758014185,5,0.39,1.95,0,0,0,,
2186,655.816,10.93026667,1758014185,5,0.39,1.95,0,0,0,,
2187,656.118,10.9353,1758014186,5,0.39,1.95,0,0,0,,
2188,656.416,10.94026667,1758014186,5,0.39,1.95,0,0,0,,
2189,656.716,10.94526667,1758014186,5,0.39,1.95,0,0,0,,
2190,657.019,10.95031667,1758014187,5,0.39,1.95,0,0,0,,
2191,657.318,10.9553,1758014187,5,0.39,1.95,0,0,0,,
2192,657.616,10.96026667,1758014187,5,0.39,1.95,0,0,0,,
2193,657.916,10.96526667,1758014188,5,0.39,1.95,0,0,0,,
2194,658.214,10.97023333,1758014188,5,0.39,1.95,0,0,0,,
2195,658.515,10.97525,1758014188,5,0.4,2,0,0,0,,
2196,658.819,10.98031667,1758014188,5,0.39,1.95,0,0,0,,
2197,659.116,10.98526667,1758014189,5,0.39,1.95,0,0,0,,
2198,659.416,10.99026667,1758014189,5,0.4,2,0,0,0,,
2199,659.719,10.99531667,1758014189,5,0.39,1.95,0,0,0,,
2200,660.019,11.00031667,1758014190,5,0.39,1.95,0,0,0,,
2201,660.314,11.00523333,1758014190,5,0.39,1.95,0,0,0,,
2202,660.617,11.01028333,1758014190,5,0.39,1.95,0,0,0,,
2203,660.915,11.01525,1758014191,5,0.39,1.95,0,0,0,,
2204,661.216,11.02026667,1758014191,5,0.39,1.95,0,0,0,,
2205,661.518,11.0253,1758014191,5,0.4,2,0,0,0,,
2206,661.815,11.03025,1758014191,5,0.39,1.95,0,0,0,,
2207,662.116,11.03526667,1758014192,5,0.38,1.9,0,0,0,,
2208,662.419,11.04031667,1758014192,5,0.39,1.95,0,0,0,,
2209,662.719,11.04531667,1758014192,5,0.39,1.95,0,0,0,,
2210,663.018,11.0503,1758014193,5,0.38,1.9,0,0,0,,
2211,663.315,11.05525,1758014193,5,0.38,1.9,0,0,0,,
2212,663.616,11.06026667,1758014193,5,0.39,1.95,0,0,0,,
2213,663.915,11.06525,1758014194,5,0.39,1.95,0,0,0,,
2214,664.219,11.07031667,1758014194,5,0.38,1.9,0,0,0,,
2215,664.516,11.07526667,1758014194,5,0.39,1.95,0,0,0,,
2216,664.818,11.0803,1758014194,5,0.4,2,0,0,0,,
2217,665.115,11.08525,1758014195,5,0.38,1.9,0,0,0,,
2218,665.415,11.09025,1758014195,5,0.39,1.95,0,0,0,,
2219,665.714,11.09523333,1758014195,5,0.39,1.95,0,0,0,,
2220,666.017,11.10028333,1758014196,5,0.38,1.9,0,0,0,,
2221,666.318,11.1053,1758014196,5,0.39,1.95,0,0,0,,
2222,666.616,11.11026667,1758014196,5,0.38,1.9,0,0,0,,
2223,666.917,11.11528333,1758014197,5,0.39,1.95,0,0,0,,
2224,667.216,11.12026667,1758014197,5,0.4,2,0,0,0,,
2225,667.516,11.12526667,1758014197,5,0.4,2,0,0,0,,
2226,667.816,11.13026667,1758014197,5,0.39,1.95,0,0,0,,
2227,668.114,11.13523333,1758014198,5,0.48,2.4,0,0,0,,
2228,668.415,11.14025,1758014198,5,0.48,2.4,0,0,0,,
2229,668.717,11.14528333,1758014198,5,0.39,1.95,0,0,0,,
2230,669.018,11.1503,1758014199,5,0.39,1.95,0,0,0,,
2231,669.315,11.15525,1758014199,5,0.39,1.95,0,0,0,,
2232,669.618,11.1603,1758014199,5,0.39,1.95,0,0,0,,
2233,669.916,11.16526667,1758014200,5,0.39,1.95,0,0,0,,
2234,670.214,11.17023333,1758014200,5,0.39,1.95,0,0,0,,
2235,670.514,11.17523333,1758014200,5,0.39,1.95,0,0,0,,
2236,670.819,11.18031667,1758014200,5,0.4,2,0,0,0,,
2237,671.116,11.18526667,1758014201,5,0.4,2,0,0,0,,
2238,671.415,11.19025,1758014201,5,0.39,1.95,0,0,0,,
2239,671.715,11.19525,1758014201,5,0.39,1.95,0,0,0,,
2240,672.018,11.2003,1758014202,5,0.39,1.95,0,0,0,,
2241,672.315,11.20525,1758014202,5,0.39,1.95,0,0,0,,
2242,672.617,11.21028333,1758014202,5,0.4,2,0,0,0,,
2243,672.917,11.21528333,1758014203,5,0.4,2,0,0,0,,
2244,673.216,11.22026667,1758014203,5,0.39,1.95,0,0,0,,
2245,673.515,11.22525,1758014203,5,0.39,1.95,0,0,0,,
2246,673.817,11.23028333,1758014203,5,0.39,1.95,0,0,0,,
2247,674.118,11.2353,1758014204,5,0.39,1.95,0,0,0,,
2248,674.416,11.24026667,1758014204,5,0.39,1.95,0,0,0,,
2249,674.718,11.2453,1758014204,5,0.39,1.95,0,0,0,,
2250,675.019,11.25031667,1758014205,5,0.4,2,0,0,0,,
2251,675.318,11.2553,1758014205,5,0.4,2,0,0,0,,
2252,675.614,11.26023333,1758014205,5,0.39,1.95,0,0,0,,
2253,675.918,11.2653,1758014206,5,0.39,1.95,0,0,0,,
2254,676.215,11.27025,1758014206,5,0.39,1.95,0,0,0,,
2255,676.518,11.2753,1758014206,5,0.39,1.95,0,0,0,,
2256,676.816,11.28026667,1758014206,5,0.39,1.95,0,0,0,,
2257,677.117,11.28528333,1758014207,5,0.39,1.95,0,0,0,,
2258,677.417,11.29028333,1758014207,5,0.39,1.95,0,0,0,,
2259,677.716,11.29526667,1758014207,5,0.39,1.95,0,0,0,,
2260,678.016,11.30026667,1758014208,5,0.39,1.95,0,0,0,,
2261,678.316,11.30526667,1758014208,5,0.39,1.95,0,0,0,,
2262,678.616,11.31026667,1758014208,5,0.39,1.95,0,0,0,,
2263,678.917,11.31528333,1758014209,5,0.4,2,0,0,0,,
2264,679.218,11.3203,1758014209,5,0.39,1.95,0,0,0,,
2265,679.518,11.3253,1758014209,5,0.39,1.95,0,0,0,,
2266,679.816,11.33026667,1758014209,5,0.39,1.95,0,0,0,,
2267,680.117,11.33528333,1758014210,5,0.39,1.95,0,0,0,,
2268,680.416,11.34026667,1758014210,5,0.39,1.95,0,0,0,,
2269,680.715,11.34525,1758014210,5,0.4,2,0,0,0,,
2270,681.018,11.3503,1758014211,5,0.39,1.95,0,0,0,,
2271,681.318,11.3553,1758014211,5,0.39,1.95,0,0,0,,
2272,681.614,11.36023333,1758014211,5,0.39,1.95,0,0,0,,
2273,681.918,11.3653,1758014212,5,0.39,1.95,0,0,0,,
2274,682.218,11.3703,1758014212,5,0.39,1.95,0,0,0,,
2275,682.519,11.37531667,1758014212,5,0.39,1.95,0,0,0,,
2276,682.817,11.38028333,1758014212,5,0.39,1.95,0,0,0,,
2277,683.115,11.38525,1758014213,5,0.39,1.95,0,0,0,,
2278,683.416,11.39026667,1758014213,5,0.39,1.95,0,0,0,,
2279,683.716,11.39526667,1758014213,5,0.39,1.95,0,0,0,,
2280,684.019,11.40031667,1758014214,5,0.39,1.95,0,0,0,,
2281,684.317,11.40528333,1758014214,5,0.39,1.95,0,0,0,,
2282,684.616,11.41026667,1758014214,5,0.47,2.35,0,0,0,,
2283,684.917,11.41528333,1758014215,5,0.45,2.25,0,0,0,,
2284,685.217,11.42028333,1758014215,5,0.4,2,0,0,0,,
2285,685.518,11.4253,1758014215,5,0.4,2,0,0,0,,
2286,685.814,11.43023333,1758014215,5,0.39,1.95,0,0,0,,
2287,686.119,11.43531667,1758014216,5,0.39,1.95,0,0,0,,
2288,686.415,11.44025,1758014216,5,0.39,1.95,0,0,0,,
2289,686.716,11.44526667,1758014216,5,0.39,1.95,0,0,0,,
2290,687.016,11.45026667,1758014217,5,0.39,1.95,0,0,0,,
2291,687.316,11.45526667,1758014217,5,0.39,1.95,0,0,0,,
2292,687.616,11.46026667,1758014217,5,0.39,1.95,0,0,0,,
2293,687.918,11.4653,1758014218,5,0.39,1.95,0,0,0,,
2294,688.216,11.47026667,1758014218,5,0.4,2,0,0,0,,
2295,688.519,11.47531667,1758014218,5,0.39,1.95,0,0,0,,
2296,688.816,11.48026667,1758014218,5,0.38,1.9,0,0,0,,
2297,689.114,11.48523333,1758014219,5,0.38,1.9,0,0,0,,
2298,689.42,11.49033333,1758014219,5,0.39,1.95,0,0,0,,
2299,689.716,11.49526667,1758014219,5,0.39,1.95,0,0,0,,
2300,690.015,11.50025,1758014220,5,0.39,1.95,0,0,0,,
2301,690.318,11.5053,1758014220,5,0.4,2,0,0,0,,
2302,690.615,11.51025,1758014220,5,0.39,1.95,0,0,0,,
2303,690.917,11.51528333,1758014221,5,0.39,1.95,0,0,0,,
2304,691.217,11.52028333,1758014221,5,0.39,1.95,0,0,0,,
2305,691.519,11.52531667,1758014221,5,0.39,1.95,0,0,0,,
2306,691.816,11.53026667,1758014221,5,0.39,1.95,0,0,0,,
2307,692.118,11.5353,1758014222,5,0.39,1.95,0,0,0,,
2308,692.416,11.54026667,1758014222,5,0.39,1.95,0,0,0,,
2309,692.717,11.54528333,1758014222,5,0.39,1.95,0,0,0,,
2310,693.016,11.55026667,1758014223,5,0.39,1.95,0,0,0,,
2311,693.317,11.55528333,1758014223,5,0.39,1.95,0,0,0,,
2312,693.618,11.5603,1758014223,5,0.39,1.95,0,0,0,,
2313,693.916,11.56526667,1758014224,5,0.4,2,0,0,0,,
2314,694.217,11.57028333,1758014224,5,0.39,1.95,0,0,0,,
2315,694.519,11.57531667,1758014224,5,0.4,2,0,0,0,,
2316,694.814,11.58023333,1758014224,5,0.39,1.95,0,0,0,,
2317,695.114,11.58523333,1758014225,5,0.39,1.95,0,0,0,,
2318,695.418,11.5903,1758014225,5,0.39,1.95,0,0,0,,
2319,695.716,11.59526667,1758014225,5,0.39,1.95,0,0,0,,
2320,696.019,11.60031667,1758014226,5,0.39,1.95,0,0,0,,
2321,696.316,11.60526667,1758014226,5,0.39,1.95,0,0,0,,
2322,696.614,11.61023333,1758014226,5,0.39,1.95,0,0,0,,
2323,696.919,11.61531667,1758014227,5,0.39,1.95,0,0,0,,
2324,697.216,11.62026667,1758014227,5,0.39,1.95,0,0,0,,
2325,697.515,11.62525,1758014227,5,0.39,1.95,0,0,0,,
2326,697.816,11.63026667,1758014227,5,0.39,1.95,0,0,0,,
2327,698.116,11.63526667,1758014228,5,0.39,1.95,0,0,0,,
2328,698.416,11.64026667,1758014228,5,0.38,1.9,0,0,0,,
2329,698.717,11.64528333,1758014228,5,0.4,2,0,0,0,,
2330,699.017,11.65028333,1758014229,5,0.39,1.95,0,0,0,,
2331,699.315,11.65525,1758014229,5,0.39,1.95,0,0,0,,
2332,699.619,11.66031667,1758014229,5,0.39,1.95,0,0,0,,
2333,699.918,11.6653,1758014230,5,0.39,1.95,0,0,0,,
2334,700.216,11.67026667,1758014230,5,0.4,2,0,0,0,,
2335,700.519,11.67531667,1758014230,5,0.39,1.95,0,0,0,,
2336,700.819,11.68031667,1758014230,5,0.42,2.1,0,0,0,,
2337,701.117,11.68528333,1758014231,5,0.39,1.95,0,0,0,,
2338,701.414,11.69023333,1758014231,5,0.39,1.95,0,0,0,,
2339,701.716,11.69526667,1758014231,5,0.39,1.95,0,0,0,,
2340,702.017,11.70028333,1758014232,5,0.39,1.95,0,0,0,,
2341,702.315,11.70525,1758014232,5,0.39,1.95,0,0,0,,
2342,702.618,11.7103,1758014232,5,0.39,1.95,0,0,0,,
2343,702.916,11.71526667,1758014233,5,0.39,1.95,0,0,0,,
2344,703.215,11.72025,1758014233,5,0.4,2,0,0,0,,
2345,703.516,11.72526667,1758014233,5,0.4,2,0,0,0,,
2346,703.817,11.73028333,1758014233,5,0.4,2,0,0,0,,
2347,704.119,11.73531667,1758014234,5,0.4,2,0,0,0,,
2348,704.416,11.74026667,1758014234,5,0.39,1.95,0,0,0,,
2349,704.717,11.74528333,1758014234,5,0.38,1.9,0,0,0,,
2350,705.016,11.75026667,1758014235,5,0.39,1.95,0,0,0,,
2351,705.316,11.75526667,1758014235,5,0.38,1.9,0,0,0,,
2352,705.617,11.76028333,1758014235,5,0.38,1.9,0,0,0,,
2353,705.915,11.76525,1758014236,5,0.39,1.95,0,0,0,,
2354,706.217,11.77028333,1758014236,5,0.39,1.95,0,0,0,,
2355,706.519,11.77531667,1758014236,5,0.4,2,0,0,0,,
2356,706.819,11.78031667,1758014236,5,0.39,1.95,0,0,0,,
2357,707.115,11.78525,1758014237,5,0.39,1.95,0,0,0,,
2358,707.417,11.79028333,1758014237,5,0.39,1.95,0,0,0,,
2359,707.718,11.7953,1758014237,5,0.39,1.95,0,0,0,,
2360,708.015,11.80025,1758014238,5,0.39,1.95,0,0,0,,
2361,708.317,11.80528333,1758014238,5,0.39,1.95,0,0,0,,
2362,708.616,11.81026667,1758014238,5,0.4,2,0,0,0,,
2363,708.917,11.81528333,1758014239,5,0.39,1.95,0,0,0,,
2364,709.217,11.82028333,1758014239,5,0.4,2,0,0,0,,
2365,709.518,11.8253,1758014239,5,0.39,1.95,0,0,0,,
2366,709.818,11.8303,1758014239,5,0.39,1.95,0,0,0,,
2367,710.117,11.83528333,1758014240,5,0.39,1.95,0,0,0,,
2368,710.418,11.8403,1758014240,5,0.39,1.95,0,0,0,,
2369,710.718,11.8453,1758014240,5,0.39,1.95,0,0,0,,
2370,711.019,11.85031667,1758014241,5,0.45,2.25,0,0,0,,
2371,711.315,11.85525,1758014241,5,0.39,1.95,0,0,0,,
2372,711.618,11.8603,1758014241,5,0.39,1.95,0,0,0,,
2373,711.916,11.86526667,1758014242,5,0.39,1.95,0,0,0,,
2374,712.219,11.87031667,1758014242,5,0.39,1.95,0,0,0,,
2375,712.519,11.87531667,1758014242,5,0.4,2,0,0,0,,
2376,712.817,11.88028333,1758014242,5,0.39,1.95,0,0,0,,
2377,713.117,11.88528333,1758014243,5,0.39,1.95,0,0,0,,
2378,713.414,11.89023333,1758014243,5,0.39,1.95,0,0,0,,
2379,713.719,11.89531667,1758014243,5,0.39,1.95,0,0,0,,
2380,714.015,11.90025,1758014244,5,0.39,1.95,0,0,0,,
2381,714.317,11.90528333,1758014244,5,0.39,1.95,0,0,0,,
2382,714.616,11.91026667,1758014244,5,0.39,1.95,0,0,0,,
2383,714.916,11.91526667,1758014245,5,0.39,1.95,0,0,0,,
2384,715.217,11.92028333,1758014245,5,0.39,1.95,0,0,0,,
2385,715.516,11.92526667,1758014245,5,0.39,1.95,0,0,0,,
2386,715.818,11.9303,1758014245,5,0.39,1.95,0,0,0,,
2387,716.119,11.93531667,1758014246,5,0.39,1.95,0,0,0,,
2388,716.414,11.94023333,1758014246,5,0.39,1.95,0,0,0,,
2389,716.717,11.94528333,1758014246,5,0.39,1.95,0,0,0,,
2390,717.016,11.95026667,1758014247,5,0.4,2,0,0,0,,
2391,717.318,11.9553,1758014247,5,0.47,2.35,0,0,0,,
2392,717.619,11.96031667,1758014247,5,0.39,1.95,0,0,0,,
2393,717.915,11.96525,1758014248,5,0.39,1.95,0,0,0,,
2394,718.216,11.97026667,1758014248,5,0.39,1.95,0,0,0,,
2395,718.516,11.97526667,1758014248,5,0.39,1.95,0,0,0,,
2396,718.815,11.98025,1758014248,5,0.39,1.95,0,0,0,,
2397,719.119,11.98531667,1758014249,5,0.39,1.95,0,0,0,,
2398,719.416,11.99026667,1758014249,5,0.39,1.95,0,0,0,,
2399,719.719,11.99531667,1758014249,5,0.39,1.95,0,0,0,,
2400,720.017,12.00028333,1758014250,5,0.4,2,0,0,0,,
2401,720.319,12.00531667,1758014250,5,0.39,1.95,0,0,0,,
2402,720.618,12.0103,1758014250,5,0.4,2,0,0,0,,
2403,720.917,12.01528333,1758014251,5,0.38,1.9,0,0,0,,
2404,721.216,12.02026667,1758014251,5,0.39,1.95,0,0,0,,
2405,721.519,12.02531667,1758014251,5,0.39,1.95,0,0,0,,
2406,721.814,12.03023333,1758014251,5,0.4,2,0,0,0,,
2407,722.119,12.03531667,1758014252,5,0.39,1.95,0,0,0,,
2408,722.419,12.04031667,1758014252,5,0.4,2,0,0,0,,
2409,722.715,12.04525,1758014252,5,0.39,1.95,0,0,0,,
2410,723.017,12.05028333,1758014253,5,0.39,1.95,0,0,0,,
2411,723.318,12.0553,1758014253,5,0.39,1.95,0,0,0,,
2412,723.619,12.06031667,1758014253,5,0.39,1.95,0,0,0,,
2413,723.916,12.06526667,1758014254,5,0.39,1.95,0,0,0,,
2414,724.217,12.07028333,1758014254,5,0.39,1.95,0,0,0,,
2415,724.517,12.07528333,1758014254,5,0.39,1.95,0,0,0,,
2416,724.818,12.0803,1758014254,5,0.39,1.95,0,0,0,,
2417,725.116,12.08526667,1758014255,5,0.39,1.95,0,0,0,,
2418,725.416,12.09026667,1758014255,5,0.39,1.95,0,0,0,,
2419,725.716,12.09526667,1758014255,5,0.39,1.95,0,0,0,,
2420,726.015,12.10025,1758014256,5,0.4,2,0,0,0,,
2421,726.316,12.10526667,1758014256,5,0.39,1.95,0,0,0,,
2422,726.619,12.11031667,1758014256,5,0.39,1.95,0,0,0,,
2423,726.916,12.11526667,1758014257,5,0.39,1.95,0,0,0,,
2424,727.216,12.12026667,1758014257,5,0.4,2,0,0,0,,
2425,727.517,12.12528333,1758014257,5,0.39,1.95,0,0,0,,
2426,727.815,12.13025,1758014257,5,0.39,1.95,0,0,0,,
2427,728.116,12.13526667,1758014258,5,0.38,1.9,0,0,0,,
2428,728.415,12.14025,1758014258,5,0.39,1.95,0,0,0,,
2429,728.714,12.14523333,1758014258,5,0.39,1.95,0,0,0,,
2430,729.016,12.15026667,1758014259,5,0.39,1.95,0,0,0,,
2431,729.319,12.15531667,1758014259,5,0.4,2,0,0,0,,
2432,729.616,12.16026667,1758014259,5,0.39,1.95,0,0,0,,
2433,729.916,12.16526667,1758014260,5,0.39,1.95,0,0,0,,
2434,730.215,12.17025,1758014260,5,0.39,1.95,0,0,0,,
2435,730.517,12.17528333,1758014260,5,0.39,1.95,0,0,0,,
2436,730.816,12.18026667,1758014260,5,0.39,1.95,0,0,0,,
2437,731.114,12.18523333,1758014261,5,0.39,1.95,0,0,0,,
2438,731.416,12.19026667,1758014261,5,0.39,1.95,0,0,0,,
2439,731.716,12.19526667,1758014261,5,0.39,1.95,0,0,0,,
2440,732.018,12.2003,1758014262,5,0.39,1.95,0,0,0,,
2441,732.319,12.20531667,1758014262,5,0.39,1.95,0,0,0,,
2442,732.616,12.21026667,1758014262,5,0.39,1.95,0,0,0,,
2443,732.915,12.21525,1758014263,5,0.39,1.95,0,0,0,,
2444,733.218,12.2203,1758014263,5,0.39,1.95,0,0,0,,
2445,733.519,12.22531667,1758014263,5,0.4,2,0,0,0,,
2446,733.817,12.23028333,1758014263,5,0.39,1.95,0,0,0,,
2447,734.118,12.2353,1758014264,5,0.39,1.95,0,0,0,,
2448,734.414,12.24023333,1758014264,5,0.39,1.95,0,0,0,,
2449,734.719,12.24531667,1758014264,5,0.39,1.95,0,0,0,,
2450,735.016,12.25026667,1758014265,5,0.39,1.95,0,0,0,,
2451,735.319,12.25531667,1758014265,5,0.39,1.95,0,0,0,,
2452,735.616,12.26026667,1758014265,5,0.39,1.95,0,0,0,,
2453,735.918,12.2653,1758014266,5,0.39,1.95,0,0,0,,
2454,736.215,12.27025,1758014266,5,0.39,1.95,0,0,0,,
2455,736.516,12.27526667,1758014266,5,0.39,1.95,0,0,0,,
2456,736.819,12.28031667,1758014266,5,0.39,1.95,0,0,0,,
2457,737.116,12.28526667,1758014267,5,0.39,1.95,0,0,0,,
2458,737.417,12.29028333,1758014267,5,0.38,1.9,0,0,0,,
2459,737.716,12.29526667,1758014267,5,0.39,1.95,0,0,0,,
2460,738.017,12.30028333,1758014268,5,0.39,1.95,0,0,0,,
2461,738.317,12.30528333,1758014268,5,0.39,1.95,0,0,0,,
2462,738.616,12.31026667,1758014268,5,0.38,1.9,0,0,0,,
2463,738.916,12.31526667,1758014269,5,0.38,1.9,0,0,0,,
2464,739.219,12.32031667,1758014269,5,0.39,1.95,0,0,0,,
2465,739.518,12.3253,1758014269,5,0.39,1.95,0,0,0,,
2466,739.819,12.33031667,1758014269,5,0.38,1.9,0,0,0,,
2467,740.116,12.33526667,1758014270,5,0.39,1.95,0,0,0,,
2468,740.419,12.34031667,1758014270,5,0.39,1.95,0,0,0,,
2469,740.719,12.34531667,1758014270,5,0.39,1.95,0,0,0,,
2470,741.019,12.35031667,1758014271,5,0.39,1.95,0,0,0,,
2471,741.317,12.35528333,1758014271,5,0.39,1.95,0,0,0,,
2472,741.618,12.3603,1758014271,5,0.39,1.95,0,0,0,,
2473,741.916,12.36526667,1758014272,5,0.39,1.95,0,0,0,,
2474,742.218,12.3703,1758014272,5,0.39,1.95,0,0,0,,
2475,742.515,12.37525,1758014272,5,0.39,1.95,0,0,0,,
2476,742.819,12.38031667,1758014272,5,0.39,1.95,0,0,0,,
2477,743.117,12.38528333,1758014273,5,0.39,1.95,0,0,0,,
2478,743.416,12.39026667,1758014273,5,0.39,1.95,0,0,0,,
2479,743.717,12.39528333,1758014273,5,0.39,1.95,0,0,0,,
2480,744.017,12.40028333,1758014274,5,0.39,1.95,0,0,0,,
2481,744.316,12.40526667,1758014274,5,0.39,1.95,0,0,0,,
2482,744.616,12.41026667,1758014274,5,0.39,1.95,0,0,0,,
2483,744.914,12.41523333,1758014275,5,0.39,1.95,0,0,0,,
2484,745.217,12.42028333,1758014275,5,0.39,1.95,0,0,0,,
2485,745.516,12.42526667,1758014275,5,0.39,1.95,0,0,0,,
2486,745.815,12.43025,1758014275,5,0.39,1.95,0,0,0,,
2487,746.117,12.43528333,1758014276,5,0.39,1.95,0,0,0,,
2488,746.418,12.4403,1758014276,5,0.39,1.95,0,0,0,,
2489,746.716,12.44526667,1758014276,5,0.39,1.95,0,0,0,,
2490,747.019,12.45031667,1758014277,5,0.39,1.95,0,0,0,,
2491,747.316,12.45526667,1758014277,5,0.39,1.95,0,0,0,,
2492,747.618,12.4603,1758014277,5,0.39,1.95,0,0,0,,
2493,747.918,12.4653,1758014278,5,0.39,1.95,0,0,0,,
2494,748.217,12.47028333,1758014278,5,0.39,1.95,0,0,0,,
2495,748.517,12.47528333,1758014278,5,0.39,1.95,0,0,0,,
2496,748.817,12.48028333,1758014278,5,0.39,1.95,0,0,0,,
2497,749.116,12.48526667,1758014279,5,0.39,1.95,0,0,0,,
2498,749.419,12.49031667,1758014279,5,0.38,1.9,0,0,0,,
2499,749.718,12.4953,1758014279,5,0.39,1.95,0,0,0,,
2500,750.018,12.5003,1758014280,5,0.47,2.35,0,0,0,,
2501,750.314,12.50523333,1758014280,5,0.47,2.35,0,0,0,,
2502,750.615,12.51025,1758014280,5,0.47,2.35,0,0,0,,
2503,750.916,12.51526667,1758014281,5,0.39,1.95,0,0,0,,
2504,751.216,12.52026667,1758014281,5,0.39,1.95,0,0,0,,
2505,751.516,12.52526667,1758014281,5,0.39,1.95,0,0,0,,
2506,751.816,12.53026667,1758014281,5,0.39,1.95,0,0,0,,
2507,752.116,12.53526667,1758014282,5,0.39,1.95,0,0,0,,
2508,752.419,12.54031667,1758014282,5,0.39,1.95,0,0,0,,
2509,752.715,12.54525,1758014282,5,0.39,1.95,0,0,0,,
2510,753.017,12.55028333,1758014283,5,0.39,1.95,0,0,0,,
2511,753.316,12.55526667,1758014283,5,0.39,1.95,0,0,0,,
2512,753.618,12.5603,1758014283,5,0.39,1.95,0,0,0,,
2513,753.914,12.56523333,1758014284,5,0.39,1.95,0,0,0,,
2514,754.217,12.57028333,1758014284,5,0.39,1.95,0,0,0,,
2515,754.518,12.5753,1758014284,5,0.39,1.95,0,0,0,,
2516,754.815,12.58025,1758014284,5,0.39,1.95,0,0,0,,
2517,755.117,12.58528333,1758014285,5,0.38,1.9,0,0,0,,
2518,755.417,12.59028333,1758014285,5,0.39,1.95,0,0,0,,
2519,755.718,12.5953,1758014285,5,0.4,2,0,0,0,,
2520,756.018,12.6003,1758014286,5,0.39,1.95,0,0,0,,
2521,756.319,12.60531667,1758014286,5,0.39,1.95,0,0,0,,
2522,756.615,12.61025,1758014286,5,0.39,1.95,0,0,0,,
2523,756.917,12.61528333,1758014287,5,0.39,1.95,0,0,0,,
2524,757.217,12.62028333,1758014287,5,0.39,1.95,0,0,0,,
2525,757.519,12.62531667,1758014287,5,0.39,1.95,0,0,0,,
2526,757.819,12.63031667,1758014287,5,0.39,1.95,0,0,0,,
2527,758.116,12.63526667,1758014288,5,0.39,1.95,0,0,0,,
2528,758.417,12.64028333,1758014288,5,0.39,1.95,0,0,0,,
2529,758.717,12.64528333,1758014288,5,0.4,2,0,0,0,,
2530,759.017,12.65028333,1758014289,5,0.39,1.95,0,0,0,,
2531,759.319,12.65531667,1758014289,5,0.39,1.95,0,0,0,,
2532,759.619,12.66031667,1758014289,5,0.39,1.95,0,0,0,,
2533,759.916,12.66526667,1758014290,5,0.39,1.95,0,0,0,,
2534,760.217,12.67028333,1758014290,5,0.39,1.95,0,0,0,,
2535,760.517,12.67528333,1758014290,5,0.39,1.95,0,0,0,,
2536,760.816,12.68026667,1758014290,5,0.39,1.95,0,0,0,,
2537,761.119,12.68531667,1758014291,5,0.39,1.95,0,0,0,,
2538,761.416,12.69026667,1758014291,5,0.39,1.95,0,0,0,,
2539,761.716,12.69526667,1758014291,5,0.39,1.95,0,0,0,,
2540,762.018,12.7003,1758014292,5,0.39,1.95,0,0,0,,
2541,762.314,12.70523333,1758014292,5,0.39,1.95,0,0,0,,
2542,762.616,12.71026667,1758014292,5,0.39,1.95,0,0,0,,
2543,762.917,12.71528333,1758014293,5,0.39,1.95,0,0,0,,
2544,763.214,12.72023333,1758014293,5,0.38,1.9,0,0,0,,
2545,763.519,12.72531667,1758014293,5,0.39,1.95,0,0,0,,
