,ID,load,period,filename,duration,energy_3V7_WL_SW,energy_3V3_SYS,energy_1V8_SYS,energy_DDR_VDD2,energy_DDR_VDDQ,energy_1V1_SYS,energy_0V8_SW,energy_VDD_CORE,energy_3V3_DAC,energy_3V3_ADC,energy_0V8_AON,energy_HDMI
295,295,40,2.0,pmic_log_0_1s_20251027_224819.csv,79.510289,0.10230975688729849,52.69474023643325,22.305644190597658,0.019349370591353377,0.011306593368659591,16.14229614977377,18.076179042453344,89.67864242683225,0.05160059226950614,0.13832982110550013,0.2143237983967949,6.2773578040094105
296,296,80,0.04,pmic_log_0_1s_20251027_224819.csv,80.000007,0.05044581554270276,55.5495371027156,22.80318392546368,0.046370594623517676,0.002043688183192763,16.512687226021377,18.614649199896746,123.89713458916644,0.04959385304641135,0.14318096226490654,0.22033427295457111,6.361151913663523
297,297,100,0.05,pmic_log_0_1s_20251027_224819.csv,79.961151,0.10411480708288914,55.13464008297206,22.841419135885516,0.04974079295566393,0.0010263867066779393,16.52187678862657,18.656956893227154,140.58409571779393,0.04351221545946426,0.1359365377066753,0.22153420539450658,6.331034979404752
298,298,40,0.02,pmic_log_0_1s_20251027_224819.csv,79.982253,0.07099349871695795,54.53615113325374,22.793128786837045,0.0299479777988697,0.0008516810591080008,16.495848681851438,18.55332284869182,93.37243670387615,0.04702182522322702,0.14619374481617034,0.21823945719615373,6.40857514344596
299,299,100,0.04,pmic_log_0_1s_20251027_224819.csv,79.959998,0.11897016305302799,55.18790417854022,22.81318086674983,0.05824843915962836,0.0012964899286893353,16.51775330137925,18.65182513949552,140.43615031092565,0.045446995926497494,0.13390151537292405,0.22170048039630819,6.323406190333613
300,300,60,0.5,pmic_log_0_1s_20251027_224819.csv,79.510271,0.045266815207044425,55.49327208110707,22.856945171474987,0.0453212949836853,0.0,16.54683272349459,18.56984836156953,111.14411009654019,0.04677515070120525,0.13781027386172037,0.2204559785296988,6.400884730244076
301,301,80,0.2,pmic_log_0_1s_20251027_224819.csv,79.910194,0.02966570435290733,55.55108031894876,22.806076817204456,0.02416019665284315,0.0002407802356951551,16.50209302847224,18.556660604391233,123.8488247764225,0.046057714084543226,0.14570135210828922,0.22107316352506381,6.3254220708220865
302,302,80,2.0,pmic_log_0_1s_20251027_224819.csv,79.510177,0.04342413542229504,54.22630285270892,22.22051608802179,0.0237776147187344,0.0,16.154566146965784,18.112063468654956,123.80934116663197,0.053272848099832674,0.13727516773792134,0.21493143993865457,6.219250952301876
303,303,0,0.03,pmic_log_0_1s_20251027_224819.csv,79.979993,0.021667426529412656,54.06492223653922,21.717556608922074,0.0007770444067860792,0.0,16.414662521640988,18.438578858940748,33.52113216316575,0.04795904590029625,0.15793069877815769,0.21378887031650334,6.774701669141065
304,304,100,0.02,pmic_log_0_1s_20251027_224819.csv,79.973868,0.0730102070013241,55.43717700423609,22.836356195682725,0.07067791618914919,0.001860615484531142,16.525574372256916,18.64890931118777,140.1467396529243,0.04687259135130592,0.13821597613369171,0.22112479504691723,6.30406681909987
305,305,80,0.02,pmic_log_0_1s_20251027_224819.csv,79.98170499999999,0.046895787082806555,55.41024621732026,22.824756289048675,0.06982599409516786,0.002202683657492171,16.52830025229402,18.630856484714002,125.0133826389916,0.04607072029757048,0.1444166227467179,0.2200080465705451,6.352655600990873
306,306,0,1.0,pmic_log_0_1s_20251027_224819.csv,79.509813,0.042519724821832465,53.922502813550885,21.55286817006765,0.017262708772802657,0.0,16.33407649618319,18.312211586890726,85.89649240245687,0.051009235429226446,0.1604646611310879,0.21350122002198668,6.802400249813612
307,307,40,1.0,pmic_log_0_1s_20251027_224819.csv,79.510305,0.07539465056030382,54.00789270844905,22.70051408568509,0.047444506213206644,0.0,16.413597850437466,18.437802694152957,89.98875783093833,0.047916562218230416,0.14054345760687545,0.2174531727579427,6.3895100912192575
308,308,0,0.02,pmic_log_0_1s_20251027_224819.csv,79.994038,0.022905322024234624,54.10235861179391,21.703440846137482,0.0012459599925960087,0.00015248362410872122,16.426218632422763,18.43982629423579,34.51367980877716,0.04497807567525775,0.15443050231561622,0.2136790427675686,6.763799451827073
309,309,80,2.0,pmic_log_0_1s_20251027_224819.csv,79.510684,0.11582131095607398,54.02923634487775,22.274946836695822,0.008884689735245092,0.0,16.062064969704597,18.145523494807534,119.32029576318764,0.042893411338859634,0.1323740353804018,0.21679073047841285,6.144899701572288
310,310,0,2.0,pmic_log_0_1s_20251027_224819.csv,79.494417,0.014474723874680094,53.07589045445266,21.13284158217712,0.01688460270504191,0.0,15.932513095461642,17.979938399161263,32.659862093625605,0.03721698423538267,0.14390029480169916,0.20740775961847163,6.630696857708436
311,311,40,0.1,pmic_log_0_1s_20251027_224819.csv,79.910375,0.06696113305675647,54.37875629931779,22.774728894396862,0.017559796512830354,0.0008660504933021088,16.4888349260137,18.526577684966448,92.59285082439875,0.04816303272606707,0.14502017906446965,0.21840817267005067,6.448996426743645
312,312,100,0.03,pmic_log_0_1s_20251027_224819.csv,79.979991,0.09820356244982167,55.19738202915159,22.830026728064965,0.0691266555883934,0.002337848370043607,16.51344432710996,18.63959092649706,139.44819957465137,0.045672006701132285,0.13840721972786785,0.221499779581082,6.340020826426573
313,313,80,0.03,pmic_log_0_1s_20251027_224819.csv,80.008267,0.04356250090450659,55.51436589584221,22.81724999567566,0.07840067424482879,0.002370831498460209,16.52669872796253,18.60807634072313,124.57765344378097,0.04356225230052529,0.14077821370121132,0.22101698462668315,6.3418252698739135
314,314,60,0.03,pmic_log_0_1s_20251027_224819.csv,79.979997,0.050118628824240084,55.78858309684016,22.797556936304723,0.044346222114404574,0.0018021537842481089,16.505602916401912,18.57596977803951,109.43230875189661,0.048313775913281835,0.14424686965869915,0.21919879945858092,6.359406577843241
315,315,20,0.02,pmic_log_0_1s_20251027_224819.csv,79.990407,0.07759738193642432,54.505916588501265,22.6782269388062,0.021501699090892112,0.0008631057865745597,16.494399829464985,18.512855284522345,76.64304425191138,0.044598634154773255,0.14843435477112527,0.21732051487279613,6.513632952500864
316,316,40,2.0,pmic_log_0_1s_20251027_224819.csv,79.51047700000001,0.05529226437185885,53.03378506254506,22.134643705979187,0.012956316492813407,0.00022384442555421836,16.07275859802133,18.080594039372937,93.3122485738554,0.054066931378215416,0.14337843918546508,0.21369776951876984,6.301768778891882
317,317,20,0.05,pmic_log_0_1s_20251027_224819.csv,79.960769,0.058335621600100133,54.274259341354615,22.691602030753042,0.012703650867615957,0.0009055122317463929,16.495330233942344,18.493401534991598,77.27899333938059,0.046744524854559266,0.14176853782488105,0.21830160968111126,6.475229855429921
318,318,20,0.04,pmic_log_0_1s_20251027_224819.csv,79.959986,0.0827905370272704,54.27114055245302,22.712708601845375,0.02217426678486139,0.002151812381346462,16.481688074145165,18.500877512217013,78.24261847213172,0.04821118134558515,0.14272417083938244,0.21772617941731148,6.4623556323629
319,319,80,0.01,pmic_log_0_1s_20251027_224819.csv,79.998054,0.07752668549553915,55.478931282845785,22.81130295045353,0.057702313682630166,0.0015601033024296624,16.534626958178762,18.631816856648268,125.25410109001108,0.04420638330948756,0.13763431576011856,0.22060616428100302,6.343819957584282
320,320,80,0.5,pmic_log_0_1s_20251027_224819.csv,79.51021,0.0343716370199532,55.488564634092135,22.89668746530222,0.08465823368116235,0.0,16.543335850215623,18.58736005465527,132.7283070062538,0.050351353081655816,0.1396317042182639,0.22183224582435596,6.384886835720914
321,321,80,0.5,pmic_log_0_1s_20251027_224819.csv,79.510171,0.021743347437609997,55.3886665890236,22.809506576241628,0.07344487613579577,0.0,16.49482913886024,19.086149739376218,125.43109369011268,0.04742986178669327,0.15143967833940605,0.22114201678035836,6.381497349689716
322,322,20,1.0,pmic_log_0_1s_20251027_224819.csv,79.509834,0.12307556406250743,53.791339348141776,22.56995040086486,0.022689616340101023,0.0,16.380406800127975,18.396460876772792,79.08893269972346,0.0538824965247757,0.14857579483624042,0.21598194106527083,6.47474620674734
323,323,0,0.04,pmic_log_0_1s_20251027_224819.csv,79.959999,0.02201474741067253,54.146177421940116,21.721745620110497,0.0014280707945269703,0.0,16.403559842876447,18.454967446929984,33.68770291778787,0.046697066879792325,0.15723787825540655,0.21425119282609167,6.767799224887108
324,324,40,1.0,pmic_log_0_1s_20251027_224819.csv,79.51057,0.04796713963194591,54.08307964535719,22.59398355479852,0.07236508052490412,0.0,16.328583299231987,18.431669344666137,93.36164060863297,0.04929070123884852,0.1434915495912109,0.21639147312496423,6.413915978431994
325,325,40,0.02,pmic_log_0_1s_20251027_224819.csv,79.972236,0.05713313826786282,54.485539951347896,22.79330346686104,0.03345614637248765,0.001699581911777609,16.494133598473553,18.545799942294703,92.97956047137242,0.04437584995701585,0.14397897630653092,0.21834910883337227,6.416816195011356
326,326,100,2.0,pmic_log_0_1s_20251027_224819.csv,79.510229,0.14948894023812145,53.73763075411881,22.289793349415454,0.012385467596702573,0.0,16.087764565088904,18.162997189951678,132.59298690930024,0.0447018792294655,0.13346019840531415,0.21704191136471704,6.177137071350464
327,327,20,0.03,pmic_log_0_1s_20251027_224819.csv,80.09818200000001,0.0627750998726684,54.329885480045114,22.759928107294083,0.005697097987972665,0.0005798173599277575,16.512277979829744,18.616980026867235,77.63043964239431,0.04152667824211908,0.14488311021470449,0.21768299417416875,6.467681932568497
328,328,60,0.02,pmic_log_0_1s_20251027_224819.csv,79.988366,0.05449172075859764,55.77096520072853,22.806460950877028,0.055802507224735245,0.0017945998604361562,16.500838206357233,18.581124617488577,109.20239181792803,0.0452527100538846,0.14331816119252655,0.2193203428235022,6.36565628608165
329,329,60,2.0,pmic_log_0_1s_20251027_224819.csv,79.51010000000001,0.08779486209688568,54.07486924455421,22.189773117811914,0.025673037505488112,0.0,16.08342532787958,18.091933276171698,105.61671520563988,0.051360225835621005,0.13488126066751893,0.21504291801741265,6.236349511675865
330,330,100,0.04,pmic_log_0_1s_20251027_224819.csv,79.999999,0.04830533610884739,55.47354679713485,22.804347557494737,0.06458155965955394,0.0012256114651978236,16.532439559094897,18.6261329241819,139.7963054757057,0.04341018076141267,0.139478753836602,0.2213505512395575,6.3130949415893385
331,331,0,1.0,pmic_log_0_1s_20251027_224819.csv,79.50903,0.028925878921110523,53.93541160626043,21.527428086999027,0.008624675177195585,0.0,16.355043270308727,18.320376545782906,33.7065797282095,0.0518732723035518,0.16125033759115126,0.21305094048102519,6.790985920018303
332,332,20,0.01,pmic_log_0_1s_20251027_224819.csv,79.984348,0.04932009192029421,54.1903035020812,22.683656511674158,0.020705653475414237,0.000745390517845593,16.49053993343333,18.515550253654755,77.68544857010633,0.04570453736312268,0.14276442613551085,0.21750212958158913,6.477721654824033
333,333,20,0.04,pmic_log_0_1s_20251027_224819.csv,80.039995,0.08778415900498314,54.34275696017503,22.70680634124977,0.010878334889441194,0.0007838859666257977,16.490876444334454,18.50174268215941,77.18192141060821,0.04966329392537977,0.1465050971173881,0.21750732027926306,6.47724207569426
334,334,80,0.2,pmic_log_0_1s_20251027_224819.csv,79.91032999999999,0.036410632802810636,55.3546736817128,22.73426748328163,0.034507180868575384,0.00047495186834746873,16.51597863170583,18.57673890173173,125.23732718192225,0.051245925149620786,0.13875694651184775,0.22131614929073704,6.373065424690566
335,335,60,0.5,pmic_log_0_1s_20251027_224819.csv,79.509951,0.0398299312786808,55.68873391261148,22.804323916535736,0.02641271036002251,0.0,16.518883178053063,19.07096036060619,111.23287960185222,0.05030371041080302,0.14023750876252072,0.22002711703311892,6.385131088235844
336,336,40,0.5,pmic_log_0_1s_20251027_224819.csv,79.511239,0.03618707422035327,54.23798561056875,22.68639906899729,0.013487218823278519,0.0,16.456478875181705,18.512560513935334,88.74754243471591,0.04793571648957997,0.1487240778467473,0.21803417959769547,6.439603429676559
337,337,20,0.01,pmic_log_0_1s_20251027_224819.csv,79.99641600000001,0.07903508767032631,54.396169338344585,22.68049460538505,0.02255164202428633,0.0007427666185498944,16.49025319492708,18.516214096120546,76.48653800096714,0.04471047049544518,0.1491254193751364,0.21748167507259175,6.460422600632644
338,338,100,2.0,pmic_log_0_1s_20251027_224819.csv,79.510989,0.05448857117236782,54.16340118349459,22.265131734445276,0.12343847155494823,0.0,16.08358850608661,18.218647152805985,140.7603587811954,0.049292303201077435,0.12915527678529595,0.21761646327589307,6.20293549038534
339,339,100,0.02,pmic_log_0_1s_20251027_224819.csv,79.988017,0.0681915387829276,55.12249256946378,22.830615343111408,0.09162112856041829,0.0022801527687530626,16.52844114927083,18.654607460769068,140.5855450753992,0.0428163663043635,0.1359813947624482,0.22123201932509043,6.315225212046594
340,340,100,0.1,pmic_log_0_1s_20251027_224819.csv,79.91033,0.08544086304463808,55.159432813962795,22.811819245973194,0.05315713659443943,0.00018033800260000256,16.525549127546675,18.61438077695084,147.68568738433007,0.046811075295630264,0.14184601087751791,0.22152285781004732,6.332452730726613
341,341,60,0.03,pmic_log_0_1s_20251027_224819.csv,79.979997,0.03459841399738318,55.55912252103737,22.80155706723069,0.045331778984366716,0.0014697554998160246,16.521384725000217,18.599323706138595,109.16145097564392,0.04737142285558383,0.1452319792331274,0.21874228204495605,6.394275423202871
342,342,60,1.0,pmic_log_0_1s_20251027_224819.csv,79.50981,0.07330275464330509,55.91235051691499,22.697236394598107,0.032346516430220705,0.0,16.451625109094206,18.45906901765329,108.34246481674518,0.05080145458860284,0.14315938312361823,0.21762693481298265,6.342478130670936
343,343,20,1.0,pmic_log_0_1s_20251027_224819.csv,79.510179,0.08418053048696504,53.860434072985136,22.541447939131277,0.024835896816446802,0.0,16.32009141991758,18.398325207057827,67.80167979160886,0.04223855582684465,0.15063343767728266,0.2162644429537739,6.445234446846529
344,344,40,0.02,pmic_log_0_1s_20251027_224819.csv,79.979963,0.037313246263813715,54.43508561217018,22.775937492341658,0.04014649618884739,0.001330196639524045,16.515637584183576,18.554653026293447,93.49496599770968,0.04475161338670606,0.14725946081367094,0.21806435452221148,6.440417287596126
345,345,80,0.1,pmic_log_0_1s_20251027_224819.csv,79.910252,0.03948081237195442,55.62823713633122,22.8033385294659,0.03925361071822086,0.0007459242389595942,16.538785272700235,18.604989469314628,125.7404390467569,0.04665083964769478,0.14080849671560916,0.2216313143918454,6.341747022308198
346,346,40,0.05,pmic_log_0_1s_20251027_224819.csv,80.009748,0.04253251930321185,54.520396205576375,22.76831063444303,0.03370747587654444,0.0008935919622077832,16.516844670930944,18.5334561717485,93.39243844995192,0.05037653547243309,0.15050734988321018,0.21848680133656942,6.466929890516045
347,347,20,0.2,pmic_log_0_1s_20251027_224819.csv,79.910826,0.08231868122860575,54.295685404869936,22.6908909303702,0.02498081015454404,0.0011260100706558262,16.46662440054455,18.481253406323194,76.68878578220279,0.05254944868055729,0.14815799991169654,0.21775843291997882,6.4997538057977495
348,348,60,0.03,pmic_log_0_1s_20251027_224819.csv,80.009136,0.03878470912163823,55.50052995190611,22.79104377467336,0.064191554508001,0.0013772385742062275,16.508372611760716,18.580461216503792,109.31372561847563,0.0459419487291349,0.14465573536195664,0.21868343667333437,6.386107814346257
349,349,60,0.05,pmic_log_0_1s_20251027_224819.csv,79.95997000000001,0.036407119982076866,55.634771014775986,22.811465417427076,0.054984686731539535,0.0010562601723129086,16.507110805948788,18.583792782327226,108.57458319102734,0.04303437355855556,0.14835631329479618,0.2194305893648331,6.372521386423278
350,350,80,0.5,pmic_log_0_1s_20251027_224819.csv,79.509731,0.05608873868981425,55.74073990531679,22.784219981544936,0.07068705278079977,0.0,16.47045570635886,18.588475651631313,122.1959088967119,0.04768011721120936,0.13781020599257512,0.2217207465741379,6.352212208468619
351,351,20,0.01,pmic_log_0_1s_20251027_224819.csv,79.984392,0.08614595125563447,54.32167376932979,22.68773869607682,0.018489960026905016,0.000686441659401767,16.490058324605084,18.51081945735569,77.75284100822574,0.04741986716975944,0.14452451354872717,0.2168576859844055,6.449115686450297
352,352,40,2.0,pmic_log_0_1s_20251027_224819.csv,79.50989399999999,0.04353104370443232,53.19061789749703,22.115910051983995,0.06744182963521712,0.0,16.057314357233285,18.079934392856835,91.075077731812,0.05125704681188514,0.14328360100488252,0.21086081267186194,6.278733355937496
353,353,80,0.02,pmic_log_0_1s_20251027_224819.csv,80.002326,0.030424782202435306,55.51740973630403,22.817081123174017,0.07082445128778604,0.0028866722421600566,16.519401130931644,18.63553594509308,124.22682799293368,0.04604311758945382,0.1465169554456596,0.2197593623608913,6.351759754788946
354,354,80,0.01,pmic_log_0_1s_20251027_224819.csv,80.014561,0.04010656359101713,55.54125523164505,22.799490772527758,0.07344898681479538,0.002096293947287243,16.535735347732984,18.627112088481027,124.74759817937225,0.04303648041789237,0.1366702325232484,0.2211903494080045,6.331224082159267
355,355,100,0.02,pmic_log_0_1s_20251027_224819.csv,79.982381,0.107536690571616,55.12642338766932,22.84978611994773,0.09816572815967385,0.002584382690652454,16.529503777365264,18.64482560515266,140.46389127369557,0.04548629986365875,0.14375790340380265,0.2210303613853896,6.317067272470664
356,356,0,0.5,pmic_log_0_1s_20251027_224819.csv,79.509924,0.014509138769869086,54.00462285506571,21.762788220661808,0.011337666701395495,0.0,16.403096684251295,18.444753774051332,33.94141987366319,0.047584436404263124,0.15707564958152578,0.2148281540406688,6.780948830361823
357,357,60,0.05,pmic_log_0_1s_20251027_224819.csv,79.959496,0.0449121791743481,55.45647590085516,22.7962554684027,0.05373886132236638,0.0013549774639459971,16.514731928146723,18.5811124825872,109.2103720951948,0.05134531320351743,0.1443429532364565,0.22000270567599978,6.369976147298168
358,358,40,0.02,pmic_log_0_1s_20251027_224819.csv,80.013896,0.06094775279247173,54.41131088914122,22.764143240885062,0.032540382152888576,0.0014207835125157166,16.513915671956184,18.553176378538737,93.51417387007473,0.049339534430324995,0.14652984726741214,0.21722577591102082,6.41828869136432
359,359,20,0.5,pmic_log_0_1s_20251027_224819.csv,79.510051,0.06880848473350272,54.1722764401894,22.65072550867308,0.02747660815898241,0.0,16.45065240853266,18.493389782269464,72.66703656483733,0.05998860482113094,0.15176094390735648,0.21768597449646312,6.505326150240063
360,360,60,2.0,pmic_log_0_1s_20251027_224819.csv,79.512425,0.04340060640813053,53.90185179249216,22.364411316394506,0.03889437981925718,0.0,16.015354379361302,18.120645255626833,111.30489690321478,0.05170748777975334,0.14346050701576737,0.215993946820023,6.221880153049747
361,361,20,0.1,pmic_log_0_1s_20251027_224819.csv,79.91020499999999,0.08333567902660706,54.35861585112925,22.684010402770344,0.0035611074660821776,0.00023532078439803935,16.476504692382417,18.506424501009537,75.23007990667652,0.04885972205731654,0.14381947958789407,0.21782901391143733,6.497484824993488
362,362,40,0.03,pmic_log_0_1s_20251027_224819.csv,79.975976,0.06679285556121314,54.475243129644895,22.78193103255892,0.04673426373742509,0.001779111444103112,16.4926808190596,18.53672795350255,93.80105025763538,0.04922579540547524,0.14953388995027678,0.2180160389232803,6.419898108119327
363,363,80,0.01,pmic_log_0_1s_20251027_224819.csv,79.98279600000001,0.05161774638566816,55.58441294353747,22.831664926320705,0.052306258373775394,0.0016245656677988116,16.529470982806956,18.634691072664058,125.71176356065152,0.046376156436500705,0.14125170990384728,0.22068941019499283,6.32385525152371
364,364,0,0.01,pmic_log_0_1s_20251027_224819.csv,79.97952000000001,0.02434372908400992,54.11307552081767,21.682882956218116,0.004637710386968174,9.45706493876239e-05,16.41983920237039,18.434822747412788,34.481850093798535,0.044593401271741356,0.15382695746866754,0.21325316254298213,6.7787329662466425
365,365,100,0.01,pmic_log_0_1s_20251027_224819.csv,79.989176,0.09790214822428792,55.118127149066595,22.810554819944848,0.08382145782057666,0.0022867669753809904,16.528471633072837,18.6348746670345,139.95409783533213,0.04070578933981027,0.13815146257136454,0.22126664370741073,6.302998131807067
366,366,0,1.0,pmic_log_0_1s_20251027_224819.csv,79.510446,0.025311274657565188,53.762005013255376,21.618506913436324,0.05168311834612068,0.0,16.363569311941944,18.355989601543723,33.66166706183677,0.054489124495666674,0.1588901686659552,0.21337159459134078,6.745385996923341
367,367,20,2.0,pmic_log_0_1s_20251027_224819.csv,79.509711,0.03712022614207544,53.09501778325053,21.976417036659235,0.05465360220284319,7.429851975153925e-05,16.17087511689554,18.026471507278632,65.6476095106948,0.05222194078024331,0.14897094290050417,0.21173794375815388,6.496903929161807
368,368,60,0.03,pmic_log_0_1s_20251027_224819.csv,79.979997,0.05446952574126444,55.59750291365305,22.793677182902623,0.05789526222104301,0.0015999937746697358,16.518844778761533,18.577436375979183,109.61355005786466,0.04820644588942396,0.14508791327280507,0.21908211986693488,6.386460036459618
369,369,80,0.05,pmic_log_0_1s_20251027_224819.csv,79.959283,0.03675790664583944,55.457318561983,22.813274127017635,0.06296206720149061,0.0021301758247398803,16.52074154805158,18.616552884937473,124.90173764039126,0.046529369919864616,0.14087884749077711,0.22085974050751178,6.381895889088738
370,370,0,0.01,pmic_log_0_1s_20251027_224819.csv,79.972446,0.023978068906491824,54.12264646413007,21.72449050439385,0.0017148331815088835,0.0,16.428897732896566,18.448117726182318,34.668391609866084,0.046235426973682936,0.15594382774095633,0.2139980369639214,6.752583470181311
371,371,60,0.02,pmic_log_0_1s_20251027_224819.csv,79.98034899999999,0.05427674899846489,55.72583277299967,22.81677358580786,0.04677723091514708,0.002013601762155377,16.52781108926265,18.594497267182113,109.70719678484251,0.04734850937456649,0.1441872254838697,0.21967747560397383,6.351520249133424
372,372,20,0.05,pmic_log_0_1s_20251027_224819.csv,79.959813,0.07837687245953551,54.360163903329585,22.76060217988775,0.020471529821174665,0.00043387730554890984,16.474601758735965,18.528636212887243,77.02682314885861,0.04933653334719875,0.15077263018567752,0.21786080721648526,6.51104775335848
373,373,80,1.0,pmic_log_0_1s_20251027_224819.csv,79.50959399999999,0.05072664094870114,55.13525875223183,22.746683541173912,0.09722000869301237,0.0,16.46329719209787,18.4769944566104,126.9102624210689,0.049437707231868175,0.14142563391028673,0.2199433357768551,6.31675222441883
374,374,0,0.04,pmic_log_0_1s_20251027_224819.csv,79.959999,0.01954794606591482,54.128907776226356,21.745547095155803,4.301598089303773e-05,0.0,16.383555416500112,18.42399248574622,33.37195915704715,0.04746934140738159,0.1519229892709754,0.21312388596027632,6.776592197380465
375,375,20,0.2,pmic_log_0_1s_20251027_224819.csv,79.90954699999999,0.06262280291507205,54.31599247853832,22.652301664423067,0.025823966036452307,0.0,16.456136004713294,18.46148359468599,77.74632188004982,0.0530170312942927,0.15055068396168272,0.21743769503827265,6.486939298733441
376,376,0,0.03,pmic_log_0_1s_20251027_224819.csv,79.97999899999999,0.024866964516282064,54.05385149427372,21.706928380021655,0.0003238284687132122,0.0,16.401362547628086,18.428921357763212,31.016733592550878,0.04570518688440759,0.15455102102296914,0.2138362382661052,6.776685621142789
377,377,100,0.01,pmic_log_0_1s_20251027_224819.csv,79.96968799999999,0.08246203811822198,55.12443585130687,22.85458258881892,0.07802676786091388,0.001624194651228317,16.532936413022576,18.663197391918906,140.38957332301766,0.04365599190673216,0.1393450469544258,0.22112808054965027,6.298361458906307
378,378,100,2.0,pmic_log_0_1s_20251027_224819.csv,79.510196,0.10406940500355641,53.92770872745003,22.25740937708073,0.023757378083793294,0.0,16.20692091442177,18.20559881607398,132.21863151033804,0.047577615524809894,0.1360528629375493,0.21637923775268209,6.152657418903233
379,379,100,1.0,pmic_log_0_1s_20251027_224819.csv,79.51080999999999,0.08494736578556723,54.8255965444538,22.69919506703362,0.09602694302297361,0.0,16.371705103203553,18.50738168543452,140.0996824901157,0.04873076793782329,0.1387784119624545,0.22001679980289007,6.271616445326987
380,380,80,2.0,pmic_log_0_1s_20251027_224819.csv,79.51052299999999,0.03619858054266243,54.4086213382992,22.25190650944075,0.1262269935086251,0.0,16.123171961468376,18.172011832130686,125.4732340681646,0.05074898554754801,0.14075325115134082,0.21607651199190883,6.210017793631602
381,381,80,1.0,pmic_log_0_1s_20251027_224819.csv,79.510456,0.04894538500302261,55.48639452420764,22.679958782738034,0.0464761013295972,0.001183062272936545,16.43772011134506,18.448248863984794,124.36880716140479,0.042936647467429194,0.15669063701851804,0.2198361246570003,6.300542429506146
382,382,20,0.1,pmic_log_0_1s_20251027_224819.csv,79.910332,0.07113265882326196,54.35159781899961,22.702005466167094,0.019818209567819767,8.906638603665143e-05,16.482853586909563,18.491576144485983,76.44419589865262,0.052713517413982336,0.15011564667760363,0.21683991062339086,6.525915274828778
383,383,60,0.04,pmic_log_0_1s_20251027_224819.csv,79.997457,0.04423997493908802,55.6460179442961,22.8140578035675,0.03962527627308154,0.0016587977756631195,16.518130840302646,18.579664933078774,108.9789106888394,0.049459301438448657,0.14425837359037366,0.22017256620032216,6.38432088119208
384,384,100,0.1,pmic_log_0_1s_20251027_224819.csv,79.910665,0.08108461300306075,55.1232232212655,22.83935553283951,0.04333275469084961,0.00023901913290245787,16.518681954275678,18.6249144280423,139.5722431470719,0.0467358272055972,0.1344593376686206,0.2219263212495552,6.32470298011829
385,385,100,1.0,pmic_log_0_1s_20251027_224819.csv,79.51075,0.08869840288475798,54.699347612085155,22.642229927503813,0.11779766942531632,0.00030064048,16.43532528846508,18.52498319969354,135.72977328118833,0.04576472373523001,0.13610112935257826,0.22076763197826837,6.272867310032075
386,386,40,0.02,pmic_log_0_1s_20251027_224819.csv,79.983848,0.04879351266050911,54.35321932230824,22.777858525772334,0.03190747517217499,0.001386739454589507,16.514935149363183,18.540176542887792,93.6421888021407,0.04662785942375453,0.1479967144479728,0.21778779882980748,6.4357374700065755
387,387,0,0.5,pmic_log_0_1s_20251027_224819.csv,79.509814,0.023543383833357648,54.049069798349485,21.752280684278734,0.004314855244925957,0.0,16.378485969633797,18.438684430118123,33.99838600199421,0.05161758313336437,0.16069125322704214,0.213823926720405,6.803703780141045
388,388,100,0.5,pmic_log_0_1s_20251027_224819.csv,79.509701,0.046117270379636505,55.15175067454657,22.824931438887972,0.02796510817308978,0.0016417471729999998,16.51712906922935,18.618833452706053,137.67132409706264,0.048987868891113444,0.1466856332556768,0.22142477094161914,6.337290521908942
389,389,80,0.02,pmic_log_0_1s_20251027_224819.csv,79.986245,0.04284012173172237,55.535683404752085,22.819023743437832,0.07312369359250152,0.001458253888092668,16.52476374981121,18.626409857695776,124.64334912481164,0.045308755336298155,0.13936594307276134,0.22086373361306266,6.3481283317355315
390,390,20,0.02,pmic_log_0_1s_20251027_224819.csv,79.993053,0.08265352615015992,54.23246227397565,22.7262451000841,0.02449458040657633,0.0007891290850107073,16.485889106805647,18.517366152111464,77.74393765421057,0.046279113362117735,0.14466700293802429,0.21784560530674443,6.454610138258234
391,391,80,0.03,pmic_log_0_1s_20251027_224819.csv,79.979996,0.047022720314641664,55.51790269366191,22.81285971378838,0.07335144857378315,0.001777217972901717,16.521726238293592,18.622756482523066,124.56930049800364,0.047934624832790755,0.14387439975522043,0.22055029078395494,6.346254343134809
392,392,40,0.04,pmic_log_0_1s_20251027_224819.csv,80.039998,0.04403509594390483,54.47104568097374,22.802756106170023,0.03203957186669047,0.001017949163458801,16.512332809381235,18.54845585773127,92.48461890707382,0.04512751175158594,0.1426396781352358,0.21892525677096733,6.455245007799383
393,393,20,0.1,pmic_log_0_1s_20251027_224819.csv,79.90968,0.07747902424065037,54.320523991576735,22.718796637713822,0.01865912254750716,0.0010182510592999915,16.491294865489202,18.489221687608563,77.26498544176928,0.05364901981936979,0.14959161545857846,0.21804485021486153,6.520057465650626
394,394,100,0.05,pmic_log_0_1s_20251027_224819.csv,79.95977,0.0937858597994012,55.1549645646501,22.79451655077854,0.053898150559718756,0.001033254039159556,16.52695139339302,18.6311504012516,139.545809573731,0.04573604972166274,0.13650283647773698,0.22169025547344146,6.3361578532380385
